kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - used_pv_of_total_share,0.777,0.095,0.122,Building_5,building,SAC Best
electricity_consumption,1.0,5539.474,5540.207,Building_7,building,SAC Best
carbon_emissions,1.0,2810.015,2810.394,Building_7,building,SAC Best
cost,1.0,2939.424,2939.918,Building_7,building,SAC Best
1 - used_pv_of_total_share,0.997,0.216,0.216,Building_7,building,SAC Best
electricity_consumption,0.986,5912.765,5997.7,Building_8,building,SAC Best
carbon_emissions,0.986,3021.328,3064.868,Building_8,building,SAC Best
cost,0.986,3249.067,3296.626,Building_8,building,SAC Best
1 - used_pv_of_total_share,0.941,0.142,0.151,Building_8,building,SAC Best
electricity_consumption,0.954,7280.498,7635.149,Building_11,building,SAC Best
carbon_emissions,0.954,3721.617,3901.761,Building_11,building,SAC Best
cost,0.951,3999.783,4206.557,Building_11,building,SAC Best
1 - used_pv_of_total_share,0.735,0.056,0.076,Building_11,building,SAC Best
electricity_consumption,0.985,10584.007,10745.375,Building_17,building,SAC Best
carbon_emissions,0.985,5398.213,5480.857,Building_17,building,SAC Best
cost,0.984,5823.988,5920.74,Building_17,building,SAC Best
1 - used_pv_of_total_share,0.865,0.11,0.127,Building_17,building,SAC Best
