Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
8.0,5.0,2.0,0,,,,1.2689166666666665,0,0,0,0.72
8.0,6.0,2.0,0,,,,1.4552166666666666,0,0,0,21.449997511376278
8.0,7.0,2.0,0,,,,1.6384499999999997,0,0,0,82.6554862014641
8.0,8.0,2.0,0,,,,2.503266666666667,0,0,0,136.19482187884884
8.0,9.0,2.0,0,,,,1.9373,0,0,0,192.36039227102117
8.0,10.0,2.0,0,,,,1.5578166666666666,0,0,0,329.2567066584982
8.0,11.0,2.0,0,,,,1.8915,0,0,0,344.5993162175441
8.0,12.0,2.0,0,,,,1.9941833333333339,0,0,0,555.8752497801215
8.0,13.0,2.0,0,,,,2.4588999999999994,0,0,0,638.9930933262895
8.0,14.0,2.0,0,,,,2.0857166666666673,0,0,0,852.44393587477
8.0,15.0,2.0,0,,,,2.298266666666666,0,0,0,834.530069476202
8.0,16.0,2.0,0,,,,3.132483333333333,0,0,0,853.0051687769576
8.0,17.0,2.0,0,,,,3.383583333333334,0,0,0,770.0924371168954
8.0,18.0,2.0,0,,,,2.6884166666666665,0,0,0,559.361835317887
8.0,19.0,2.0,0,,,,1.3650500000000005,0,0,0,225.61443340089775
8.0,20.0,2.0,0,,,,1.4339499999999998,0,0,0,0.72
8.0,21.0,2.0,0,,,,1.5640000000000005,0,0,0,0.72
8.0,22.0,2.0,0,,,,1.5764666666666665,0,0,0,0.72
8.0,23.0,2.0,0,,,,1.5334833333333335,0,0,0,0.72
8.0,24.0,2.0,0,,,,1.7169500000000004,0,0,0,0.72
8.0,1.0,3.0,0,,,,1.6479166666666671,0,0,0,0.72
8.0,2.0,3.0,0,,,,1.9572166666666664,0,0,0,0.72
8.0,3.0,3.0,0,,,,1.4629166666666666,0,0,0,0.72
8.0,4.0,3.0,0,,,,1.2998666666666663,0,0,0,0.72
8.0,5.0,3.0,0,,,,1.0335166666666664,0,0,0,0.72
8.0,6.0,3.0,0,,,,1.252933333333333,0,0,0,25.542921529972478
8.0,7.0,3.0,0,,,,1.5543,0,0,0,96.01432357433934
8.0,8.0,3.0,0,,,,1.2798500000000004,0,0,0,149.895945497056
8.0,9.0,3.0,0,,,,1.2502333333333335,0,0,0,188.8507706998908
8.0,10.0,3.0,0,,,,1.38625,0,0,0,228.9871550541392
8.0,11.0,3.0,0,,,,1.2454833333333337,0,0,0,362.34637588189145
8.0,12.0,3.0,0,,,,1.3188833333333336,0,0,0,465.19272722480974
8.0,13.0,3.0,0,,,,1.743833333333333,0,0,0,618.753347816279
8.0,14.0,3.0,0,,,,1.4801833333333332,0,0,0,713.8521341348933
8.0,15.0,3.0,0,,,,2.344716666666667,0,0,0,590.9569037665684
8.0,16.0,3.0,0,,,,2.954466666666667,0,0,0,446.8645150307592
8.0,17.0,3.0,0,,,,2.75005,0,0,0,300.9819369037493
8.0,18.0,3.0,0,,,,2.8903333333333334,0,0,0,392.26422783209733
8.0,19.0,3.0,0,,,,2.52055,0,0,0,48.795034013494345
8.0,20.0,3.0,0,,,,2.536916666666666,0,0,0,0.72
8.0,21.0,3.0,0,,,,3.7273500000000004,0,0,0,0.72
8.0,22.0,3.0,0,,,,2.2486333333333333,0,0,0,0.72
8.0,23.0,3.0,0,,,,1.7134500000000006,0,0,0,0.72
8.0,24.0,3.0,0,,,,1.7002583333333328,0,0,0,0.72
8.0,1.0,4.0,0,,,,1.718033333333333,0,0,0,0.72
8.0,2.0,4.0,0,,,,1.9586166666666667,0,0,0,0.72
8.0,3.0,4.0,0,,,,1.3955833333333332,0,0,0,0.72
8.0,4.0,4.0,0,,,,1.4258333333333335,0,0,0,0.72
8.0,5.0,4.0,0,,,,1.6367833333333328,0,0,0,0.72
8.0,6.0,4.0,0,,,,1.1635166666666665,0,0,0,18.155490265031005
8.0,7.0,4.0,0,,,,1.398133333333333,0,0,0,84.18575142429891
8.0,8.0,4.0,0,,,,1.3642166666666669,0,0,0,118.76228304565136
8.0,9.0,4.0,0,,,,1.2676666666666667,0,0,0,177.9257579889975
8.0,10.0,4.0,0,,,,1.2140833333333334,0,0,0,199.63460005146842
8.0,11.0,4.0,0,,,,1.2346833333333334,0,0,0,318.3220025896414
8.0,12.0,4.0,0,,,,1.2801166666666668,0,0,0,558.6739634795078
8.0,13.0,4.0,0,,,,1.7057000000000002,0,0,0,728.5223490835915
8.0,14.0,4.0,0,,,,1.792283333333333,0,0,0,790.0007226850548
8.0,15.0,4.0,0,,,,1.8410833333333336,0,0,0,883.6974221708324
8.0,16.0,4.0,0,,,,2.3047666666666666,0,0,0,614.00518596501
8.0,17.0,4.0,0,,,,2.255966666666667,0,0,0,697.507743918677
8.0,18.0,4.0,0,,,,2.4487666666666668,0,0,0,453.22653084515275
8.0,19.0,4.0,0,,,,3.0277166666666666,0,0,0,149.90269491405869
8.0,20.0,4.0,0,,,,2.2413,0,0,0,0.72
8.0,21.0,4.0,0,,,,1.9624833333333331,0,0,0,0.72
8.0,22.0,4.0,0,,,,1.937866666666667,0,0,0,0.72
8.0,23.0,4.0,0,,,,1.9798499999999999,0,0,0,0.72
8.0,24.0,4.0,0,,,,2.7709916666666663,0,0,0,0.72
8.0,1.0,5.0,0,,,,3.839433333333334,0,0,0,0.72
8.0,2.0,5.0,0,,,,2.3935166666666667,0,0,0,0.72
8.0,3.0,5.0,0,,,,1.851866666666667,0,0,0,0.72
8.0,4.0,5.0,0,,,,2.3796999999999997,0,0,0,0.72
8.0,5.0,5.0,0,,,,2.0496333333333334,0,0,0,0.72
8.0,6.0,5.0,0,,,,2.158716666666666,0,0,0,15.009080663189808
8.0,7.0,5.0,0,,,,1.895366666666666,0,0,0,94.75087189774808
8.0,8.0,5.0,0,,,,2.5709999999999997,0,0,0,156.2171510545709
8.0,9.0,5.0,0,,,,2.296383333333333,0,0,0,240.0529438851224
8.0,10.0,5.0,0,,,,2.0092000000000003,0,0,0,235.17613284367908
8.0,11.0,5.0,0,,,,3.6639999999999997,0,0,0,278.72778888527824
8.0,12.0,5.0,0,,,,3.149333333333333,0,0,0,397.6869153056661
8.0,13.0,5.0,0,,,,2.5546833333333328,0,0,0,670.0491550549905
8.0,14.0,5.0,0,,,,3.5915999999999997,0,0,0,294.5542268261661
8.0,15.0,5.0,0,,,,2.37425,0,0,0,345.3974079954032
8.0,16.0,5.0,0,,,,2.755416666666666,0,0,0,424.563570360691
8.0,17.0,5.0,0,,,,2.6346499999999997,0,0,0,342.4659143003626
8.0,18.0,5.0,0,,,,2.0800999999999994,0,0,0,316.72477147091195
8.0,19.0,5.0,0,,,,2.7596499999999997,0,0,0,114.46045560632619
8.0,20.0,5.0,0,,,,3.2361500000000003,0,0,0,0.72
8.0,21.0,5.0,0,,,,2.8540333333333328,0,0,0,0.72
8.0,22.0,5.0,0,,,,4.0742,0,0,0,0.72
8.0,23.0,5.0,0,,,,4.762133333333334,0,0,0,0.72
8.0,24.0,5.0,0,,,,2.5806000000000004,0,0,0,0.72
8.0,1.0,6.0,0,,,,3.327333333333333,0,0,0,0.72
8.0,2.0,6.0,0,,,,2.4887166666666665,0,0,0,0.72
8.0,3.0,6.0,0,,,,2.637858333333333,0,0,0,0.72
8.0,4.0,6.0,0,,,,2.932733333333333,0,0,0,0.72
8.0,5.0,6.0,0,,,,2.0198333333333327,0,0,0,0.72
8.0,6.0,6.0,0,,,,2.5232500000000004,0,0,0,20.604515152343343
8.0,7.0,6.0,0,,,,1.9110166666666675,0,0,0,80.70305736870597
8.0,8.0,6.0,0,,,,3.1451666666666664,0,0,0,114.78483323540304
8.0,9.0,6.0,0,,,,3.3830666666666662,0,0,0,145.5443612509174
8.0,10.0,6.0,0,,,,3.7492666666666663,0,0,0,170.07638631640546
8.0,11.0,6.0,0,,,,2.7561999999999998,0,0,0,288.83139330122435
8.0,12.0,6.0,0,,,,2.6113833333333334,0,0,0,538.4074510308554
8.0,13.0,6.0,0,,,,3.044833333333333,0,0,0,641.1879169408992
8.0,14.0,6.0,0,,,,3.2175833333333337,0,0,0,616.6381425963251
8.0,15.0,6.0,0,,,,3.947233333333333,0,0,0,765.9584734782613
8.0,16.0,6.0,0,,,,3.9766166666666667,0,0,0,571.3120465923164
8.0,17.0,6.0,0,,,,4.205550000000001,0,0,0,713.1712989288418
8.0,18.0,6.0,0,,,,2.9243499999999996,0,0,0,425.32938795276664
8.0,19.0,6.0,0,,,,3.4691,0,0,0,44.05756923253046
8.0,20.0,6.0,0,,,,4.016566666666668,0,0,0,0.72
8.0,21.0,6.0,0,,,,3.9304666666666668,0,0,0,0.72
8.0,22.0,6.0,0,,,,2.912933333333333,0,0,0,0.72
8.0,23.0,6.0,0,,,,3.348016666666668,0,0,0,0.72
8.0,24.0,6.0,0,,,,2.567775,0,0,0,0.72
8.0,1.0,7.0,0,,,,3.1256499999999994,0,0,0,0.72
8.0,2.0,7.0,0,,,,2.3212333333333333,0,0,0,0.72
8.0,3.0,7.0,0,,,,2.113083333333333,0,0,0,0.72
8.0,4.0,7.0,0,,,,2.5531333333333333,0,0,0,0.72
8.0,5.0,7.0,0,,,,1.5591000000000006,0,0,0,0.72
8.0,6.0,7.0,0,,,,2.1321166666666675,0,0,0,9.53309111673192
8.0,7.0,7.0,0,,,,3.183233333333334,0,0,0,40.42494946247362
8.0,8.0,7.0,0,,,,1.8306500000000003,0,0,0,86.31244202569373
8.0,9.0,7.0,0,,,,1.341400000000001,0,0,0,207.43422657444975
8.0,10.0,7.0,0,,,,0.88635,0,0,0,252.5124118633175
8.0,11.0,7.0,0,,,,0.9039166666666666,0,0,0,292.1446491211206
8.0,12.0,7.0,0,,,,0.8575499999999998,0,0,0,546.2233596689047
8.0,13.0,7.0,0,,,,0.8892500000000002,0,0,0,769.7644653575924
8.0,14.0,7.0,0,,,,0.8755999999999999,0,0,0,947.3974138530805
8.0,15.0,7.0,0,,,,0.8665666666666666,0,0,0,1010.8445741947801
8.0,16.0,7.0,0,,,,1.0080500000000001,0,0,0,1032.0988392729812
8.0,17.0,7.0,0,,,,0.9097666666666666,0,0,0,931.571843315111
8.0,18.0,7.0,0,,,,0.9101333333333333,0,0,0,759.7834522828141
8.0,19.0,7.0,0,,,,0.8568166666666667,0,0,0,351.5546875258991
8.0,20.0,7.0,0,,,,0.8967833333333335,0,0,0,0.72
8.0,21.0,7.0,0,,,,1.0858499999999998,0,0,0,0.72
8.0,22.0,7.0,0,,,,1.198533333333333,0,0,0,0.72
8.0,23.0,7.0,0,,,,1.57775,0,0,0,0.72
8.0,24.0,7.0,0,,,,4.1917583333333335,0,0,0,0.72
8.0,1.0,1.0,0,,,,4.182933333333334,0,0,0,0.72
8.0,2.0,1.0,0,,,,4.442550000000001,0,0,0,0.72
8.0,3.0,1.0,0,,,,4.513716666666666,0,0,0,0.72
8.0,4.0,1.0,0,,,,3.741416666666666,0,0,0,0.72
8.0,5.0,1.0,0,,,,3.633966666666667,0,0,0,0.72
8.0,6.0,1.0,0,,,,3.7131833333333324,0,0,0,22.00084127048696
8.0,7.0,1.0,0,,,,2.322683333333333,0,0,0,67.63810475395724
8.0,8.0,1.0,0,,,,1.5787499999999999,0,0,0,100.61738685174191
8.0,9.0,1.0,0,,,,1.7661333333333336,0,0,0,124.24999120108882
8.0,10.0,1.0,0,,,,0.9702833333333332,0,0,0,145.6861039151651
8.0,11.0,1.0,0,,,,0.8872999999999998,0,0,0,440.34928843250253
8.0,12.0,1.0,0,,,,0.9101666666666667,0,0,0,617.7418287697212
8.0,13.0,1.0,0,,,,0.8666666666666666,0,0,0,758.1245730857761
8.0,14.0,1.0,0,,,,0.8871166666666666,0,0,0,946.0796586217364
8.0,15.0,1.0,0,,,,0.8593833333333333,0,0,0,878.2356164234377
8.0,16.0,1.0,0,,,,0.8857833333333331,0,0,0,816.305519791763
8.0,17.0,1.0,0,,,,0.8835166666666665,0,0,0,825.8011429353069
8.0,18.0,1.0,0,,,,0.8672166666666665,0,0,0,456.6215483942813
8.0,19.0,1.0,0,,,,0.9142333333333332,0,0,0,126.9216067412051
8.0,20.0,1.0,0,,,,0.8745833333333333,0,0,0,0.72
8.0,21.0,1.0,0,,,,0.8946166666666666,0,0,0,0.72
8.0,22.0,1.0,0,,,,0.8902333333333334,0,0,0,0.72
8.0,23.0,1.0,0,,,,0.8836333333333332,0,0,0,0.72
8.0,24.0,1.0,0,,,,0.9282666666666667,0,0,0,0.72
8.0,1.0,2.0,0,,,,0.8774,0,0,0,0.72
8.0,2.0,2.0,0,,,,0.901833333333333,0,0,0,0.72
8.0,3.0,2.0,0,,,,0.8755333333333334,0,0,0,0.72
8.0,4.0,2.0,0,,,,0.8977499999999998,0,0,0,0.72
