kpi,value,net_value,net_value_without_storage,name,level,env_id
carbon_emissions,0.958,3725.266,3888.366,Building_6,building,SAC_DB2Value
cost,0.958,4033.926,4210.316,Building_6,building,SAC_DB2Value
1 - used_pv_of_total_share,1.235,0.11,0.089,Building_6,building,SAC_DB2Value
1 - average_daily_renewable_share,0.969,0.59,0.609,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.948,0.794,0.837,District,district,SAC_DB2Value Best
1 - load_factor,0.989,0.813,0.822,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,1.03,0.088,0.089,District,district,SAC_DB2Value Best
average_daily_peak,0.965,13.373,13.855,District,district,SAC_DB2Value Best
carbon_emissions,0.939,4196.818,4441.262,District,district,SAC_DB2Value Best
cost,0.939,4521.877,4788.36,District,district,SAC_DB2Value Best
electricity_consumption,0.939,8194.074,8675.588,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.937,43883.023,46808.726,District,district,SAC_DB2Value Best
ramping,1.003,24023.936,23953.231,District,district,SAC_DB2Value Best
electricity_consumption,0.949,8424.031,8875.826,Building_1,building,SAC_DB2Value Best
carbon_emissions,0.95,4315.276,4543.748,Building_1,building,SAC_DB2Value Best
cost,0.949,4650.39,4898.839,Building_1,building,SAC_DB2Value Best
1 - used_pv_of_total_share,1.089,0.079,0.073,Building_1,building,SAC_DB2Value Best
electricity_consumption,0.963,10839.134,11251.981,Building_2,building,SAC_DB2Value Best
carbon_emissions,0.964,5543.128,5752.045,Building_2,building,SAC_DB2Value Best
cost,0.963,5938.251,6168.277,Building_2,building,SAC_DB2Value Best
1 - used_pv_of_total_share,1.049,0.055,0.052,Building_2,building,SAC_DB2Value Best
electricity_consumption,0.889,4025.497,4528.42,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.89,2076.048,2332.712,Building_3,building,SAC_DB2Value Best
cost,0.892,2295.452,2573.812,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.797,0.138,0.173,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.932,8401.094,9011.076,Building_4,building,SAC_DB2Value Best
carbon_emissions,0.933,4298.957,4608.855,Building_4,building,SAC_DB2Value Best
cost,0.932,4615.373,4952.507,Building_4,building,SAC_DB2Value Best
1 - used_pv_of_total_share,1.103,0.098,0.089,Building_4,building,SAC_DB2Value Best
electricity_consumption,0.952,10285.979,10799.294,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.953,5261.148,5521.843,Building_5,building,SAC_DB2Value Best
cost,0.952,5640.218,5926.409,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,1.037,0.058,0.056,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.948,7188.712,7586.928,Building_6,building,SAC_DB2Value Best
carbon_emissions,0.948,3686.35,3888.366,Building_6,building,SAC_DB2Value Best
cost,0.948,3991.575,4210.316,Building_6,building,SAC_DB2Value Best
1 - used_pv_of_total_share,1.104,0.099,0.089,Building_6,building,SAC_DB2Value Best
