kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - used_pv_of_total_share,0.749,0.091,0.122,Building_5,building,SAC Best
electricity_consumption,0.932,5161.651,5540.207,Building_7,building,SAC Best
carbon_emissions,0.931,2615.132,2810.394,Building_7,building,SAC Best
cost,0.924,2716.447,2939.918,Building_7,building,SAC Best
1 - used_pv_of_total_share,0.759,0.164,0.216,Building_7,building,SAC Best
electricity_consumption,0.92,5515.226,5997.7,Building_8,building,SAC Best
carbon_emissions,0.92,2818.937,3064.868,Building_8,building,SAC Best
cost,0.918,3024.835,3296.626,Building_8,building,SAC Best
1 - used_pv_of_total_share,0.78,0.117,0.151,Building_8,building,SAC Best
electricity_consumption,0.938,7163.615,7635.149,Building_11,building,SAC Best
carbon_emissions,0.939,3665.261,3901.761,Building_11,building,SAC Best
cost,0.941,3958.303,4206.557,Building_11,building,SAC Best
1 - used_pv_of_total_share,0.785,0.06,0.076,Building_11,building,SAC Best
electricity_consumption,0.949,10199.188,10745.375,Building_17,building,SAC Best
carbon_emissions,0.95,5204.417,5480.857,Building_17,building,SAC Best
cost,0.948,5613.119,5920.74,Building_17,building,SAC Best
1 - used_pv_of_total_share,0.72,0.091,0.127,Building_17,building,SAC Best
