Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
8.0,1.0,2.0,0,,,,0.8996499999999998,0,0,0,0.0
8.0,2.0,2.0,0,,,,0.700794443766276,0,0,0,0.0
8.0,3.0,2.0,0,,,,0.7750833333333331,0,0,0,0.0
8.0,4.0,2.0,0,,,,0.776538889567057,0,0,0,0.0
8.0,5.0,2.0,0,,,,0.6999499999999999,0,0,0,0.0
8.0,6.0,2.0,0,,,,0.6742111114501955,0,0,0,33.60338884707372
8.0,7.0,2.0,0,,,,2.0826166666666666,0,0,0,79.95099770503938
8.0,8.0,2.0,0,,,,0.7784833333333333,0,0,0,107.86455031931963
8.0,9.0,2.0,0,,,,1.1408833333333332,0,0,0,124.54464669835149
8.0,10.0,2.0,0,,,,1.382122220865886,0,0,0,136.89776804660806
8.0,11.0,2.0,0,,,,1.363616666666667,0,0,0,274.27138262471425
8.0,12.0,2.0,0,,,,1.475511112467448,0,0,0,556.9903770284162
8.0,13.0,2.0,0,,,,1.4024333333333328,0,0,0,783.5998215075173
8.0,14.0,2.0,0,,,,2.004255554199218,0,0,0,944.8616705568409
8.0,15.0,2.0,0,,,,2.791433333333333,0,0,0,1050.212921644361
8.0,16.0,2.0,0,,,,1.3993444417317706,0,0,0,1063.406642127348
8.0,17.0,2.0,0,,,,1.18755,0,0,0,987.2965981402124
8.0,18.0,2.0,0,,,,2.2189333333333328,0,0,0,809.0199825895442
8.0,19.0,2.0,0,,,,3.496466666666667,0,0,0,465.72149331067743
8.0,20.0,2.0,0,,,,3.4676833333333343,0,0,0,0.0
8.0,21.0,2.0,0,,,,3.1337166666666665,0,0,0,0.0
8.0,22.0,2.0,0,,,,2.1391888875325527,0,0,0,0.0
8.0,23.0,2.0,0,,,,2.5081500000000005,0,0,0,0.0
8.0,24.0,2.0,0,,,,0.7518138895670576,0,0,0,0.0
8.0,1.0,3.0,0,,,,0.9564166666666664,0,0,0,0.0
8.0,2.0,3.0,0,,,,1.3497333333333337,0,0,0,0.0
8.0,3.0,3.0,0,,,,0.8530500000000004,0,0,0,0.0
8.0,4.0,3.0,0,,,,1.1436944417317711,0,0,0,0.0
8.0,5.0,3.0,0,,,,1.5418666666666674,0,0,0,0.0
8.0,6.0,3.0,0,,,,0.6747277781168622,0,0,0,26.43346794084234
8.0,7.0,3.0,0,,,,0.6856666666666668,0,0,0,71.77774813436346
8.0,8.0,3.0,0,,,,1.798777778116862,0,0,0,98.2272497041857
8.0,9.0,3.0,0,,,,1.17345,0,0,0,126.48020514768257
8.0,10.0,3.0,0,,,,1.8509444437662763,0,0,0,233.01890385531067
8.0,11.0,3.0,0,,,,2.05615,0,0,0,348.9160964494065
8.0,12.0,3.0,0,,,,2.133055554199218,0,0,0,574.7639049497454
8.0,13.0,3.0,0,,,,1.9538333333333335,0,0,0,693.0313953092622
8.0,14.0,3.0,0,,,,1.468777779134114,0,0,0,770.6774102529017
8.0,15.0,3.0,0,,,,1.8611166666666668,0,0,0,863.216258884119
8.0,16.0,3.0,0,,,,4.569749999999998,0,0,0,1010.2051105135239
8.0,17.0,3.0,0,,,,3.683266666666668,0,0,0,792.695717479691
8.0,18.0,3.0,0,,,,2.856033333333332,0,0,0,516.6846405780105
8.0,19.0,3.0,0,,,,2.027916666666667,0,0,0,206.86503705962718
8.0,20.0,3.0,0,,,,2.519816666666666,0,0,0,0.0
8.0,21.0,3.0,0,,,,1.7197500000000003,0,0,0,0.0
8.0,22.0,3.0,0,,,,2.499250000000001,0,0,0,0.0
8.0,23.0,3.0,0,,,,1.1996333333333329,0,0,0,0.0
8.0,24.0,3.0,0,,,,1.2555611124674484,0,0,0,0.0
8.0,1.0,4.0,0,,,,1.1118,0,0,0,0.0
8.0,2.0,4.0,0,,,,0.9489666666666672,0,0,0,0.0
8.0,3.0,4.0,0,,,,0.916383333333334,0,0,0,0.0
8.0,4.0,4.0,0,,,,0.8755055552164711,0,0,0,0.0
8.0,5.0,4.0,0,,,,0.8709333333333337,0,0,0,0.0
8.0,6.0,4.0,0,,,,0.824711111450195,0,0,0,25.945820131396076
8.0,7.0,4.0,0,,,,0.9940166666666664,0,0,0,100.34958632637489
8.0,8.0,4.0,0,,,,1.13925,0,0,0,193.60434622860748
8.0,9.0,4.0,0,,,,1.735066666666666,0,0,0,276.66768058265205
8.0,10.0,4.0,0,,,,1.6102555541992185,0,0,0,333.51804478760505
8.0,11.0,4.0,0,,,,3.5033000000000003,0,0,0,446.2587334570742
8.0,12.0,4.0,0,,,,4.135400000000001,0,0,0,588.5552501867107
8.0,13.0,4.0,0,,,,4.0516,0,0,0,645.0505447563272
8.0,14.0,4.0,0,,,,2.7187222229003907,0,0,0,617.1706191107496
8.0,15.0,4.0,0,,,,3.493866666666666,0,0,0,683.4022992076941
8.0,16.0,4.0,0,,,,2.536705552164713,0,0,0,553.6509445593239
8.0,17.0,4.0,0,,,,2.6605499999999997,0,0,0,514.7376072177254
8.0,18.0,4.0,0,,,,2.186088883463542,0,0,0,466.83193992942387
8.0,19.0,4.0,0,,,,3.249083333333334,0,0,0,198.9064073725031
8.0,20.0,4.0,0,,,,3.074627775065103,0,0,0,0.0
8.0,21.0,4.0,0,,,,3.445766666666665,0,0,0,0.0
8.0,22.0,4.0,0,,,,1.7839666666666665,0,0,0,0.0
8.0,23.0,4.0,0,,,,2.78555,0,0,0,0.0
8.0,24.0,4.0,0,,,,0.992594443766276,0,0,0,0.0
8.0,1.0,5.0,0,,,,1.0633208333333335,0,0,0,0.0
8.0,2.0,5.0,0,,,,0.8753666666666664,0,0,0,0.0
8.0,3.0,5.0,0,,,,1.4792166666666668,0,0,0,0.0
8.0,4.0,5.0,0,,,,0.868327778116862,0,0,0,0.0
8.0,5.0,5.0,0,,,,0.8342666666666662,0,0,0,0.0
8.0,6.0,5.0,0,,,,0.826238888549805,0,0,0,21.0909208973019
8.0,7.0,5.0,0,,,,1.5110166666666662,0,0,0,79.29256268837986
8.0,8.0,5.0,0,,,,0.905627778116862,0,0,0,141.9938431952635
8.0,9.0,5.0,0,,,,1.0650666666666673,0,0,0,171.7219958919872
8.0,10.0,5.0,0,,,,1.2325361104329429,0,0,0,192.8412967159741
8.0,11.0,5.0,0,,,,1.408183333333334,0,0,0,309.9301234970826
8.0,12.0,5.0,0,,,,1.4943583333333337,0,0,0,569.7088212513266
8.0,13.0,5.0,0,,,,2.058583333333333,0,0,0,620.0611339528256
8.0,14.0,5.0,0,,,,1.9494,0,0,0,656.9653089384733
8.0,15.0,5.0,0,,,,3.372633333333333,0,0,0,717.6806754217057
8.0,16.0,5.0,0,,,,4.753105550130207,0,0,0,513.6662136072291
8.0,17.0,5.0,0,,,,4.184983333333333,0,0,0,780.7725482017091
8.0,18.0,5.0,0,,,,3.188016666666667,0,0,0,569.8322093493193
8.0,19.0,5.0,0,,,,0.9438833333333336,0,0,0,245.84287699707747
8.0,20.0,5.0,0,,,,0.7901083333333335,0,0,0,0.0
8.0,21.0,5.0,0,,,,1.2010666666666665,0,0,0,0.0
8.0,22.0,5.0,0,,,,1.0624333333333331,0,0,0,0.0
8.0,23.0,5.0,0,,,,1.1419,0,0,0,0.0
8.0,24.0,5.0,0,,,,1.1360694437662762,0,0,0,0.0
8.0,1.0,6.0,0,,,,0.9216666666666667,0,0,0,0.0
8.0,2.0,6.0,0,,,,0.932977778116862,0,0,0,0.0
8.0,3.0,6.0,0,,,,0.9289166666666672,0,0,0,0.0
8.0,4.0,6.0,0,,,,0.9291611114501956,0,0,0,0.0
8.0,5.0,6.0,0,,,,0.9652999999999996,0,0,0,0.0
8.0,6.0,6.0,0,,,,0.8790777770996088,0,0,0,27.586068509233517
8.0,7.0,6.0,0,,,,0.9245666666666666,0,0,0,76.77977343018628
8.0,8.0,6.0,0,,,,1.62695,0,0,0,107.27706390842891
8.0,9.0,6.0,0,,,,4.191116666666666,0,0,0,133.59714419104617
8.0,10.0,6.0,0,,,,3.5562055582682297,0,0,0,150.2597926843473
8.0,11.0,6.0,0,,,,2.3167166666666663,0,0,0,283.8187292905287
8.0,12.0,6.0,0,,,,2.8902888997395837,0,0,0,551.8609793628814
8.0,13.0,6.0,0,,,,3.256666666666667,0,0,0,764.0385061603155
8.0,14.0,6.0,0,,,,2.9347666666666674,0,0,0,914.7453284025174
8.0,15.0,6.0,0,,,,2.495216666666667,0,0,0,972.80929514588
8.0,16.0,6.0,0,,,,3.494755558268228,0,0,0,872.3338363045758
8.0,17.0,6.0,0,,,,3.5252000000000003,0,0,0,823.4631488811539
8.0,18.0,6.0,0,,,,3.2106833333333338,0,0,0,628.8579830917975
8.0,19.0,6.0,0,,,,1.2324,0,0,0,280.288293026236
8.0,20.0,6.0,0,,,,0.6976944437662761,0,0,0,0.0
8.0,21.0,6.0,0,,,,1.2307499999999998,0,0,0,0.0
8.0,22.0,6.0,0,,,,1.6681555541992192,0,0,0,0.0
8.0,23.0,6.0,0,,,,1.2172999999999998,0,0,0,0.0
8.0,24.0,6.0,0,,,,0.7929888885498041,0,0,0,0.0
8.0,1.0,7.0,0,,,,0.8367999999999997,0,0,0,0.0
8.0,2.0,7.0,0,,,,0.7868555552164717,0,0,0,0.0
8.0,3.0,7.0,0,,,,0.7661833333333333,0,0,0,0.0
8.0,4.0,7.0,0,,,,0.8387194447835281,0,0,0,0.0
8.0,5.0,7.0,0,,,,0.7621666666666671,0,0,0,0.0
8.0,6.0,7.0,0,,,,0.6663833323160806,0,0,0,23.02980117858418
8.0,7.0,7.0,0,,,,0.7429166666666672,0,0,0,99.62258809038033
8.0,8.0,7.0,0,,,,0.7715555541992187,0,0,0,179.3599535168951
8.0,9.0,7.0,0,,,,3.2446833333333336,0,0,0,249.6019426924049
8.0,10.0,7.0,0,,,,1.8363722249348955,0,0,0,319.7405966486597
8.0,11.0,7.0,0,,,,2.708583333333333,0,0,0,436.993328214645
8.0,12.0,7.0,0,,,,2.625158333333333,0,0,0,582.0383748522488
8.0,13.0,7.0,0,,,,2.96,0,0,0,678.2371385124012
8.0,14.0,7.0,0,,,,3.896466664632163,0,0,0,685.668459699867
8.0,15.0,7.0,0,,,,3.6708166666666666,0,0,0,651.2143886406571
8.0,16.0,7.0,0,,,,3.824733333333332,0,0,0,541.1869419823958
8.0,17.0,7.0,0,,,,2.7992666666666675,0,0,0,259.7006029465404
8.0,18.0,7.0,0,,,,2.486661111450195,0,0,0,131.59242098940004
8.0,19.0,7.0,0,,,,2.2391666666666667,0,0,0,29.2794080074958
8.0,20.0,7.0,0,,,,2.230961116536459,0,0,0,0.0
8.0,21.0,7.0,0,,,,2.4043333333333323,0,0,0,0.0
8.0,22.0,7.0,0,,,,1.1487111104329428,0,0,0,0.0
8.0,23.0,7.0,0,,,,2.2671833333333336,0,0,0,0.0
8.0,24.0,7.0,0,,,,1.0616416666666662,0,0,0,0.0
8.0,1.0,1.0,0,,,,0.7593666666666663,0,0,0,0.0
8.0,2.0,1.0,0,,,,0.7664555562337241,0,0,0,0.0
8.0,3.0,1.0,0,,,,0.8332666666666664,0,0,0,0.0
8.0,4.0,1.0,0,,,,0.7720305552164708,0,0,0,0.0
8.0,5.0,1.0,0,,,,1.0526833333333332,0,0,0,0.0
8.0,6.0,1.0,0,,,,1.091211110432943,0,0,0,18.37569186661141
8.0,7.0,1.0,0,,,,0.7622166666666663,0,0,0,106.89442191155958
8.0,8.0,1.0,0,,,,0.8678166666666666,0,0,0,167.4676094228316
8.0,9.0,1.0,0,,,,1.1788166666666668,0,0,0,201.0795081826418
8.0,10.0,1.0,0,,,,3.1298777832031246,0,0,0,222.70735677885028
8.0,11.0,1.0,0,,,,1.4966999999999997,0,0,0,337.35356329043316
8.0,12.0,1.0,0,,,,2.094425,0,0,0,559.626379488136
8.0,13.0,1.0,0,,,,3.5450000000000004,0,0,0,514.0700080305792
8.0,14.0,1.0,0,,,,1.832838889567057,0,0,0,638.5226674489612
8.0,15.0,1.0,0,,,,3.7291000000000007,0,0,0,646.0401249009824
8.0,16.0,1.0,0,,,,3.3246555582682293,0,0,0,586.9976810900013
8.0,17.0,1.0,0,,,,2.6616999999999997,0,0,0,449.24418097894244
8.0,18.0,1.0,0,,,,3.981416666666667,0,0,0,343.2962572470042
8.0,19.0,1.0,0,,,,1.6012666666666673,0,0,0,48.546971108222905
8.0,20.0,1.0,0,,,,0.9659277791341148,0,0,0,0.0
8.0,21.0,1.0,0,,,,1.1548,0,0,0,0.0
8.0,22.0,1.0,0,,,,0.768294443766276,0,0,0,0.0
8.0,23.0,1.0,0,,,,0.8991666666666669,0,0,0,0.0
8.0,24.0,1.0,0,,,,0.8352611114501953,0,0,0,0.0
8.0,1.0,2.0,0,,,,0.7862000000000001,0,0,0,0.0
8.0,2.0,2.0,0,,,,0.8296444447835287,0,0,0,0.0
8.0,3.0,2.0,0,,,,0.7722833333333333,0,0,0,0.0
8.0,4.0,2.0,0,,,,0.8353944437662755,0,0,0,0.0
8.0,5.0,2.0,0,,,,0.8948000000000002,0,0,0,0.0
8.0,6.0,2.0,0,,,,0.9834222218831384,0,0,0,20.36062686014054
8.0,7.0,2.0,0,,,,0.9719833333333334,0,0,0,80.47554565487489
8.0,8.0,2.0,0,,,,1.0673277791341147,0,0,0,133.06090826617358
8.0,9.0,2.0,0,,,,1.2868333333333335,0,0,0,188.22571089166385
8.0,10.0,2.0,0,,,,1.6605555541992183,0,0,0,322.6827832691347
8.0,11.0,2.0,0,,,,3.0245,0,0,0,337.7520155795161
8.0,12.0,2.0,0,,,,2.943372218831379,0,0,0,545.2633983201448
8.0,13.0,2.0,0,,,,3.1581666666666663,0,0,0,626.9002338737594
8.0,14.0,2.0,0,,,,3.0506777832031244,0,0,0,836.5477726989433
8.0,15.0,2.0,0,,,,2.661683333333333,0,0,0,818.9530986444244
8.0,16.0,2.0,0,,,,3.248366666666666,0,0,0,837.0990054570178
8.0,17.0,2.0,0,,,,2.419283333333333,0,0,0,755.6636270707419
8.0,18.0,2.0,0,,,,2.5780888916015625,0,0,0,548.6878592787845
8.0,19.0,2.0,0,,,,1.6083000000000005,0,0,0,220.88722581300522
8.0,20.0,2.0,0,,,,1.7780414011637378,0,0,0,0.0
8.0,21.0,2.0,0,,,,1.200516666666667,0,0,0,0.0
8.0,22.0,2.0,0,,,,1.0886999999999996,0,0,0,0.0
8.0,23.0,2.0,0,,,,0.9965499999999994,0,0,0,0.0
8.0,24.0,2.0,0,,,,0.9279833333333334,0,0,0,0.0
8.0,1.0,3.0,0,,,,1.0231555541992183,0,0,0,0.0
8.0,2.0,3.0,0,,,,0.9735833333333334,0,0,0,0.0
8.0,3.0,3.0,0,,,,0.9824722218831388,0,0,0,0.0
8.0,4.0,3.0,0,,,,0.8215833333333336,0,0,0,0.0
8.0,5.0,3.0,0,,,,0.8104999999999997,0,0,0,0.0
8.0,6.0,3.0,0,,,,0.7382666666666667,0,0,0,24.380622456561213
8.0,7.0,3.0,0,,,,0.758022220865886,0,0,0,93.59635297215254
8.0,8.0,3.0,0,,,,1.5932833333333334,0,0,0,146.5179029137554
8.0,9.0,3.0,0,,,,2.6238999979654944,0,0,0,184.77862435965292
8.0,10.0,3.0,0,,,,1.4078,0,0,0,224.199851733345
8.0,11.0,3.0,0,,,,2.3080222208658845,0,0,0,355.18285509081517
8.0,12.0,3.0,0,,,,2.74425,0,0,0,456.1966725054536
8.0,13.0,3.0,0,,,,2.539422216796875,0,0,0,607.0211236207371
8.0,14.0,3.0,0,,,,3.0961499999999997,0,0,0,700.4254234535254
8.0,15.0,3.0,0,,,,3.8921166666666656,0,0,0,579.7199613787085
8.0,16.0,3.0,0,,,,3.066383333333333,0,0,0,438.19503553990404
8.0,17.0,3.0,0,,,,2.477016666666666,0,0,0,294.91181821152185
8.0,18.0,3.0,0,,,,2.5355333333333325,0,0,0,384.5676256235072
8.0,19.0,3.0,0,,,,1.9932888885498043,0,0,0,47.21842481168429
8.0,20.0,3.0,0,,,,2.113916666666666,0,0,0,0.0
8.0,21.0,3.0,0,,,,0.8628666666666666,0,0,0,0.0
8.0,22.0,3.0,0,,,,0.8798666666666668,0,0,0,0.0
8.0,23.0,3.0,0,,,,0.8269722229003904,0,0,0,0.0
8.0,24.0,3.0,0,,,,0.871558333333333,0,0,0,0.0
8.0,1.0,4.0,0,,,,0.8284000000000002,0,0,0,0.0
8.0,2.0,4.0,0,,,,0.8559000000000004,0,0,0,0.0
8.0,3.0,4.0,0,,,,0.8988277781168625,0,0,0,0.0
8.0,4.0,4.0,0,,,,0.8464666666666667,0,0,0,0.0
8.0,5.0,4.0,0,,,,0.8850666666666672,0,0,0,0.0
8.0,6.0,4.0,0,,,,0.9608500000000002,0,0,0,17.124821708979585
8.0,7.0,4.0,0,,,,1.0509777781168623,0,0,0,81.97854434950045
8.0,8.0,4.0,0,,,,1.1101833333333333,0,0,0,115.93898539990889
8.0,9.0,4.0,0,,,,1.271655554199219,0,0,0,174.04827539908413
8.0,10.0,4.0,0,,,,1.6645166666666673,0,0,0,195.370305590218
8.0,11.0,4.0,0,,,,1.4382222208658857,0,0,0,311.9429156328807
8.0,12.0,4.0,0,,,,1.319316666666666,0,0,0,548.0122440588042
8.0,13.0,4.0,0,,,,1.3649833333333334,0,0,0,714.8342419960544
8.0,14.0,4.0,0,,,,1.3696166666666658,0,0,0,775.2171833920085
8.0,15.0,4.0,0,,,,1.3796888916015628,0,0,0,867.2443790156315
8.0,16.0,4.0,0,,,,1.2739500000000004,0,0,0,602.3575653317316
8.0,17.0,4.0,0,,,,1.1104611104329434,0,0,0,684.3722603855468
8.0,18.0,4.0,0,,,,1.0193833333333333,0,0,0,444.4436918653133
8.0,19.0,4.0,0,,,,0.9485833333333332,0,0,0,146.52453206848824
8.0,20.0,4.0,0,,,,1.0308499999999996,0,0,0,0.0
8.0,21.0,4.0,0,,,,0.6651944437662756,0,0,0,0.0
8.0,22.0,4.0,0,,,,0.9389833333333332,0,0,0,0.0
8.0,23.0,4.0,0,,,,1.216822222900391,0,0,0,0.0
8.0,24.0,4.0,0,,,,0.8137083333333336,0,0,0,0.0
8.0,1.0,5.0,0,,,,1.0138666666666667,0,0,0,0.0
8.0,2.0,5.0,0,,,,1.1510999999999996,0,0,0,0.0
8.0,3.0,5.0,0,,,,0.9213388885498042,0,0,0,0.0
8.0,4.0,5.0,0,,,,0.9491333333333332,0,0,0,0.0
8.0,5.0,5.0,0,,,,1.1508500000000004,0,0,0,0.0
8.0,6.0,5.0,0,,,,1.003966666666666,0,0,0,14.03447537309144
8.0,7.0,5.0,0,,,,0.8600944447835288,0,0,0,92.35541369424011
8.0,8.0,5.0,0,,,,0.9263166666666665,0,0,0,152.72647614644276
8.0,9.0,5.0,0,,,,1.0098333333333336,0,0,0,235.06846844095028
8.0,10.0,5.0,0,,,,1.2779666666666667,0,0,0,230.2785532551067
8.0,11.0,5.0,0,,,,1.2313333333333332,0,0,0,273.054198419442
8.0,12.0,5.0,0,,,,1.3451000000000002,0,0,0,389.89369072158075
8.0,13.0,5.0,0,,,,1.4042277791341145,0,0,0,657.4029333678894
8.0,14.0,5.0,0,,,,1.3830500000000006,0,0,0,288.5986381745723
8.0,15.0,5.0,0,,,,2.3632611165364583,0,0,0,338.5358868211899
8.0,16.0,5.0,0,,,,4.048733333333333,0,0,0,416.2914529269917
8.0,17.0,5.0,0,,,,4.121022224934896,0,0,0,335.65662698361285
8.0,18.0,5.0,0,,,,3.782783333333332,0,0,0,310.3741442521795
8.0,19.0,5.0,0,,,,3.2111611124674484,0,0,0,111.71380865974062
8.0,20.0,5.0,0,,,,3.0740166666666666,0,0,0,0.0
8.0,21.0,5.0,0,,,,1.451755556233724,0,0,0,0.0
8.0,22.0,5.0,0,,,,2.2867333333333346,0,0,0,0.0
8.0,23.0,5.0,0,,,,1.0014722218831378,0,0,0,0.0
8.0,24.0,5.0,0,,,,1.2589333333333326,0,0,0,0.0
8.0,1.0,6.0,0,,,,0.845866666666666,0,0,0,0.0
8.0,2.0,6.0,0,,,,0.8069500000000002,0,0,0,0.0
8.0,3.0,6.0,0,,,,0.758722221883138,0,0,0,0.0
8.0,4.0,6.0,0,,,,0.897533333333333,0,0,0,0.0
8.0,5.0,6.0,0,,,,0.8954444437662762,0,0,0,0.0
8.0,6.0,6.0,0,,,,0.7686999999999996,0,0,0,19.530209450796722
8.0,7.0,6.0,0,,,,0.835627777099609,0,0,0,78.5579055339365
8.0,8.0,6.0,0,,,,0.8778999999999997,0,0,0,112.03240647258576
8.0,9.0,6.0,0,,,,0.9342833333333336,0,0,0,142.24385594209164
8.0,10.0,6.0,0,,,,1.1249833333333337,0,0,0,166.33876517726677
8.0,11.0,6.0,0,,,,1.3177944437662767,0,0,0,282.9777750789497
8.0,12.0,6.0,0,,,,1.4068000000000005,0,0,0,528.1068438050437
8.0,13.0,6.0,0,,,,1.4210222229003917,0,0,0,629.0559497447513
8.0,14.0,6.0,0,,,,1.441916666666667,0,0,0,604.943607490189
8.0,15.0,6.0,0,,,,1.4945999999999997,0,0,0,751.6033231052721
8.0,16.0,6.0,0,,,,1.5542833333333337,0,0,0,560.4251396390437
8.0,17.0,6.0,0,,,,1.86355,0,0,0,699.7567194859511
8.0,18.0,6.0,0,,,,3.6845666666666665,0,0,0,417.04362504985977
8.0,19.0,6.0,0,,,,3.542172224934897,0,0,0,42.56537299075046
8.0,20.0,6.0,0,,,,3.3694833333333345,0,0,0,0.0
8.0,21.0,6.0,0,,,,2.324294444783528,0,0,0,0.0
8.0,22.0,6.0,0,,,,0.8939333333333334,0,0,0,0.0
8.0,23.0,6.0,0,,,,0.6659666666666666,0,0,0,0.0
8.0,24.0,6.0,0,,,,0.6661916666666664,0,0,0,0.0
8.0,1.0,7.0,0,,,,0.6782500000000006,0,0,0,0.0
8.0,2.0,7.0,0,,,,0.824666666666667,0,0,0,0.0
8.0,3.0,7.0,0,,,,0.8856555562337235,0,0,0,0.0
8.0,4.0,7.0,0,,,,0.7824666666666664,0,0,0,0.0
8.0,5.0,7.0,0,,,,0.8121444447835283,0,0,0,0.0
8.0,6.0,7.0,0,,,,0.8124499999999998,0,0,0,8.656057947605841
8.0,7.0,7.0,0,,,,1.0171611124674476,0,0,0,38.997479862817976
8.0,8.0,7.0,0,,,,1.0164,0,0,0,84.06734121299284
8.0,9.0,7.0,0,,,,0.9767166666666668,0,0,0,203.0309570300326
8.0,10.0,7.0,0,,,,1.1167333333333338,0,0,0,247.30593148168066
8.0,11.0,7.0,0,,,,1.6407277750651044,0,0,0,286.2319947383624
8.0,12.0,7.0,0,,,,2.615716666666666,0,0,0,535.7834872424072
8.0,13.0,7.0,0,,,,1.785233335367839,0,0,0,755.3414991684992
8.0,14.0,7.0,0,,,,3.1521166666666662,0,0,0,929.8093533203581
8.0,15.0,7.0,0,,,,4.56834443359375,0,0,0,992.126001276728
8.0,16.0,7.0,0,,,,4.182266666666666,0,0,0,1013.001554214266
8.0,17.0,7.0,0,,,,4.019466666666667,0,0,0,914.2657655126123
8.0,18.0,7.0,0,,,,3.613333333333333,0,0,0,745.5383294966157
8.0,19.0,7.0,0,,,,3.5610999999999997,0,0,0,344.583454888924
8.0,20.0,7.0,0,,,,3.954949999999999,0,0,0,0.0
8.0,21.0,7.0,0,,,,3.701077779134115,0,0,0,0.0
8.0,22.0,7.0,0,,,,3.759299999999999,0,0,0,0.0
8.0,23.0,7.0,0,,,,4.137383333333333,0,0,0,0.0
8.0,24.0,7.0,0,,,,1.1037833333333338,0,0,0,0.0
8.0,1.0,1.0,0,,,,2.194105556233725,0,0,0,0.0
8.0,2.0,1.0,0,,,,1.02225,0,0,0,0.0
8.0,3.0,1.0,0,,,,1.0494499999999998,0,0,0,0.0
8.0,4.0,1.0,0,,,,0.8011833333333332,0,0,0,0.0
8.0,5.0,1.0,0,,,,0.8470777781168621,0,0,0,0.0
8.0,6.0,1.0,0,,,,0.6597833333333334,0,0,0,20.901655590671492
8.0,7.0,1.0,0,,,,0.6240777781168619,0,0,0,65.72574648575842
8.0,8.0,1.0,0,,,,0.7565666666666668,0,0,0,98.11739807856785
8.0,9.0,1.0,0,,,,0.9403055562337244,0,0,0,121.32891263018928
8.0,10.0,1.0,0,,,,1.1367833333333337,0,0,0,142.3830730112363
8.0,11.0,1.0,0,,,,1.2644499959309892,0,0,0,431.7958983666569
8.0,12.0,1.0,0,,,,1.3881333333333332,0,0,0,606.0276279940451
8.0,13.0,1.0,0,,,,1.418972220865886,0,0,0,743.909008493639
8.0,14.0,1.0,0,,,,1.4668999999999996,0,0,0,928.5150780777458
8.0,15.0,1.0,0,,,,1.3619388875325524,0,0,0,861.8798926598446
8.0,16.0,1.0,0,,,,1.2110999999999998,0,0,0,801.05327711211
8.0,17.0,1.0,0,,,,0.98605,0,0,0,810.3797056138072
8.0,18.0,1.0,0,,,,3.6418999999999992,0,0,0,447.7782164094432
8.0,19.0,1.0,0,,,,3.917255554199218,0,0,0,123.9529248663803
8.0,20.0,1.0,0,,,,3.7387166666666674,0,0,0,0.0
8.0,21.0,1.0,0,,,,3.60135,0,0,0,0.0
8.0,22.0,1.0,0,,,,3.222499999999999,0,0,0,0.0
8.0,23.0,1.0,0,,,,0.9849888885498046,0,0,0,0.0
8.0,24.0,1.0,0,,,,1.4302000000000006,0,0,0,0.0
8.0,1.0,2.0,0,,,,2.345138889567057,0,0,0,0.0
8.0,2.0,2.0,0,,,,0.845166666666666,0,0,0,0.0
8.0,3.0,2.0,0,,,,1.8266500000000008,0,0,0,0.0
