Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
8.0,24.0,1.0,0,,,,1.126808333333333,0,0,0,0.0
8.0,1.0,2.0,0,,,,1.152083333333333,0,0,0,0.0
8.0,2.0,2.0,0,,,,1.00815,0,0,0,0.0
8.0,3.0,2.0,0,,,,1.646083333333333,0,0,0,0.0
8.0,4.0,2.0,0,,,,1.4022999999999997,0,0,0,0.0
8.0,5.0,2.0,0,,,,1.2295666666666665,0,0,0,0.0
8.0,6.0,2.0,0,,,,0.8930666666666665,0,0,0,35.143833788936284
8.0,7.0,2.0,0,,,,1.1121833333333335,0,0,0,83.61610751203195
8.0,8.0,2.0,0,,,,2.0158000000000005,0,0,0,112.80927186814482
8.0,9.0,2.0,0,,,,2.90035,0,0,0,130.25401642637655
8.0,10.0,2.0,0,,,,2.926783333333333,0,0,0,143.17342897174234
8.0,11.0,2.0,0,,,,4.016383333333335,0,0,0,286.84451820888586
8.0,12.0,2.0,0,,,,3.5817500000000018,0,0,0,582.5239032112753
8.0,13.0,2.0,0,,,,1.5218166666666668,0,0,0,819.5215669891726
8.0,14.0,2.0,0,,,,2.285600000000001,0,0,0,988.1759739978718
8.0,15.0,2.0,0,,,,1.2575666666666667,0,0,0,1098.3567320912248
8.0,16.0,2.0,0,,,,2.8643,0,0,0,1112.1552784765893
8.0,17.0,2.0,0,,,,0.9759,0,0,0,1032.5562014988084
8.0,18.0,2.0,0,,,,0.3514667465209962,0,0,0,846.1070378778486
8.0,19.0,2.0,0,,,,9.983380635579435e-08,0,0,0,487.0710756980977
8.0,20.0,2.0,0,,,,9.765625000000003e-08,0,0,0,0.0
8.0,21.0,2.0,0,,,,9.506543477376305e-08,0,0,0,0.0
8.0,22.0,2.0,0,,,,1.0004043579101568e-07,0,0,0,0.0
8.0,23.0,2.0,0,,,,1.0013580322265633e-07,0,0,0,0.0
8.0,24.0,2.0,0,,,,9.997685750325529e-08,0,0,0,0.0
8.0,1.0,3.0,0,,,,1.0013580322265633e-07,0,0,0,0.0
8.0,2.0,3.0,0,,,,1.0013580322265633e-07,0,0,0,0.0
8.0,3.0,3.0,0,,,,9.934107462565119e-08,0,0,0,0.0
8.0,4.0,3.0,0,,,,9.918212890625013e-08,0,0,0,0.0
8.0,5.0,3.0,0,,,,9.918212890625013e-08,0,0,0,0.0
8.0,6.0,3.0,0,,,,9.845097859700535e-08,0,0,0,27.645229711974032
8.0,7.0,3.0,0,,,,0.1465166742960612,0,0,0,75.068180226051
8.0,8.0,3.0,0,,,,0.3176500000000001,0,0,0,102.73017857985657
8.0,9.0,3.0,0,,,,0.3758166666666667,0,0,0,132.278304653425
8.0,10.0,3.0,0,,,,1.6898666666666669,0,0,0,243.7009452838059
8.0,11.0,3.0,0,,,,0.7925166666666665,0,0,0,364.91109142910864
8.0,12.0,3.0,0,,,,1.9197166666666667,0,0,0,601.1122043481889
8.0,13.0,3.0,0,,,,1.6516833333333336,0,0,0,724.8013073355334
8.0,14.0,3.0,0,,,,2.48445,0,0,0,806.0067671768304
8.0,15.0,3.0,0,,,,1.1457333333333333,0,0,0,902.7877772742166
8.0,16.0,3.0,0,,,,1.5286500000000005,0,0,0,1056.5148847989765
8.0,17.0,3.0,0,,,,1.4386000367482503,0,0,0,829.0344365887923
8.0,18.0,3.0,0,,,,1.0083516438802096e-07,0,0,0,540.3704731212301
8.0,19.0,3.0,0,,,,1.000722249348959e-07,0,0,0,216.34813417929365
8.0,20.0,3.0,0,,,,9.44137573242188e-08,0,0,0,0.0
8.0,21.0,3.0,0,,,,9.84827677408855e-08,0,0,0,0.0
8.0,22.0,3.0,0,,,,1.0013580322265633e-07,0,0,0,0.0
8.0,23.0,3.0,0,,,,9.994506835937507e-08,0,0,0,0.0
8.0,24.0,3.0,0,,,,1.0013580322265633e-07,0,0,0,0.0
8.0,1.0,4.0,0,,,,9.99927520751954e-08,0,0,0,0.0
8.0,2.0,4.0,0,,,,1.0013580322265633e-07,0,0,0,0.0
8.0,3.0,4.0,0,,,,9.93569691975913e-08,0,0,0,0.0
8.0,4.0,4.0,0,,,,9.937286376953137e-08,0,0,0,0.0
8.0,5.0,4.0,0,,,,0.219900077009201,0,0,0,0.0
8.0,6.0,4.0,0,,,,0.9111666666666668,0,0,0,27.135227175006378
8.0,7.0,4.0,0,,,,0.9686,0,0,0,104.9498072558163
8.0,8.0,4.0,0,,,,0.96465,0,0,0,202.47954739441016
8.0,9.0,4.0,0,,,,0.8983999999999999,0,0,0,289.3506671430242
8.0,10.0,4.0,0,,,,1.2452833333333335,0,0,0,348.8071630206223
8.0,11.0,4.0,0,,,,1.2410333333333334,0,0,0,466.716104939588
8.0,12.0,4.0,0,,,,2.0083166666666665,0,0,0,615.535771772876
8.0,13.0,4.0,0,,,,1.9256000000000009,0,0,0,674.620920929923
8.0,14.0,4.0,0,,,,2.706033333333334,0,0,0,645.4629250684013
8.0,15.0,4.0,0,,,,1.8653666666666664,0,0,0,714.7307946717289
8.0,16.0,4.0,0,,,,1.7990666666666666,0,0,0,579.0313846388999
8.0,17.0,4.0,0,,,,2.4661000000000004,0,0,0,538.3341839509094
8.0,18.0,4.0,0,,,,3.358683333333333,0,0,0,488.23242735754826
8.0,19.0,4.0,0,,,,2.046466666666665,0,0,0,208.0246653712856
8.0,20.0,4.0,0,,,,2.2857,0,0,0,0.0
8.0,21.0,4.0,0,,,,4.123183333333333,0,0,0,0.0
8.0,22.0,4.0,0,,,,3.7690333333333337,0,0,0,0.0
8.0,23.0,4.0,0,,,,1.1039,0,0,0,0.0
8.0,24.0,4.0,0,,,,1.0643083333333334,0,0,0,0.0
8.0,1.0,5.0,0,,,,1.0484166666666668,0,0,0,0.0
8.0,2.0,5.0,0,,,,0.9636,0,0,0,0.0
8.0,3.0,5.0,0,,,,1.1702999999999997,0,0,0,0.0
8.0,4.0,5.0,0,,,,1.7103666666666668,0,0,0,0.0
8.0,5.0,5.0,0,,,,1.0179499999999997,0,0,0,0.0
8.0,6.0,5.0,0,,,,0.9550833333333334,0,0,0,22.05776988278158
8.0,7.0,5.0,0,,,,1.0815333333333332,0,0,0,82.92748854887897
8.0,8.0,5.0,0,,,,1.01045,0,0,0,148.50311815325097
8.0,9.0,5.0,0,,,,0.8843500000000002,0,0,0,179.59406740186392
8.0,10.0,5.0,0,,,,0.9415166666666668,0,0,0,201.68151820257015
8.0,11.0,5.0,0,,,,2.92825,0,0,0,324.13792537220513
8.0,12.0,5.0,0,,,,0.8292666666666665,0,0,0,595.8253857450152
8.0,13.0,5.0,0,,,,1.151333333333333,0,0,0,648.4859467534068
8.0,14.0,5.0,0,,,,3.578983333333333,0,0,0,687.0818811609676
8.0,15.0,5.0,0,,,,1.2987833333333334,0,0,0,750.580558566145
8.0,16.0,5.0,0,,,,3.372499999999999,0,0,0,537.2136755658424
8.0,17.0,5.0,0,,,,1.6606333333333334,0,0,0,816.5646859559112
8.0,18.0,5.0,0,,,,1.955516666666667,0,0,0,595.9544301942857
8.0,19.0,5.0,0,,,,1.3604333333333332,0,0,0,257.1127943880453
8.0,20.0,5.0,0,,,,2.51455,0,0,0,0.0
8.0,21.0,5.0,0,,,,0.8976333333333331,0,0,0,0.0
8.0,22.0,5.0,0,,,,0.8985333333333335,0,0,0,0.0
8.0,23.0,5.0,0,,,,0.718933333333333,0,0,0,0.0
8.0,24.0,5.0,0,,,,2.339908333333334,0,0,0,0.0
8.0,1.0,6.0,0,,,,1.088733333333333,0,0,0,0.0
8.0,2.0,6.0,0,,,,1.0832333333333333,0,0,0,0.0
8.0,3.0,6.0,0,,,,0.9996999999999996,0,0,0,0.0
8.0,4.0,6.0,0,,,,1.243616666666666,0,0,0,0.0
8.0,5.0,6.0,0,,,,1.2395999999999998,0,0,0,0.0
8.0,6.0,6.0,0,,,,1.4809499999999998,0,0,0,28.85066774040969
8.0,7.0,6.0,0,,,,1.405033333333333,0,0,0,80.29950812587859
8.0,8.0,6.0,0,,,,0.9227999999999998,0,0,0,112.19485393334774
8.0,9.0,6.0,0,,,,0.9919333333333336,0,0,0,139.72149807549982
8.0,10.0,6.0,0,,,,0.76265,0,0,0,157.14799490285893
8.0,11.0,6.0,0,,,,2.604866666666666,0,0,0,296.82953388321886
8.0,12.0,6.0,0,,,,0.8766666666666666,0,0,0,577.1593639436649
8.0,13.0,6.0,0,,,,2.7647500000000003,0,0,0,799.0635227608478
8.0,14.0,6.0,0,,,,0.8850166666666667,0,0,0,956.679039929139
8.0,15.0,6.0,0,,,,2.5326,0,0,0,1017.4047722545785
8.0,16.0,6.0,0,,,,2.2616333333333327,0,0,0,912.323322242033
8.0,17.0,6.0,0,,,,2.13695,0,0,0,861.2123071067437
8.0,18.0,6.0,0,,,,2.5416833333333333,0,0,0,657.6860606292219
8.0,19.0,6.0,0,,,,2.108183333333333,0,0,0,293.1372555288129
8.0,20.0,6.0,0,,,,1.2749333333333337,0,0,0,0.0
8.0,21.0,6.0,0,,,,2.242666666666666,0,0,0,0.0
8.0,22.0,6.0,0,,,,0.9399166666666668,0,0,0,0.0
8.0,23.0,6.0,0,,,,0.9437999999999998,0,0,0,0.0
8.0,24.0,6.0,0,,,,1.0778916666666665,0,0,0,0.0
8.0,1.0,7.0,0,,,,1.3416166666666665,0,0,0,0.0
8.0,2.0,7.0,0,,,,1.062633333333333,0,0,0,0.0
8.0,3.0,7.0,0,,,,0.9961166666666668,0,0,0,0.0
8.0,4.0,7.0,0,,,,0.9591,0,0,0,0.0
8.0,5.0,7.0,0,,,,1.0420166666666666,0,0,0,0.0
8.0,6.0,7.0,0,,,,1.2694,0,0,0,24.08553222104242
8.0,7.0,7.0,0,,,,1.1333833333333332,0,0,0,104.18948200151185
8.0,8.0,7.0,0,,,,1.3291333333333328,0,0,0,187.58216391434038
8.0,9.0,7.0,0,,,,0.9751499999999996,0,0,0,261.04418299291166
8.0,10.0,7.0,0,,,,2.651633333333334,0,0,0,334.3981297640568
8.0,11.0,7.0,0,,,,2.2567500162760425,0,0,0,457.0259554338656
8.0,12.0,7.0,0,,,,2.5857,0,0,0,608.7201501515021
8.0,13.0,7.0,0,,,,2.6748633321126305,0,0,0,709.3288529272631
8.0,14.0,7.0,0,,,,2.616666666666666,0,0,0,717.1008403846307
8.0,15.0,7.0,0,,,,2.571649999999999,0,0,0,681.0673274503388
8.0,16.0,7.0,0,,,,3.863783333333332,0,0,0,565.9960078528892
8.0,17.0,7.0,0,,,,1.615983333333333,0,0,0,271.6057855466726
8.0,18.0,7.0,0,,,,2.902366666666666,0,0,0,137.6248744488738
8.0,19.0,7.0,0,,,,1.2852333333333328,0,0,0,30.62163322683719
8.0,20.0,7.0,0,,,,1.61495,0,0,0,0.0
8.0,21.0,7.0,0,,,,1.5412499999999996,0,0,0,0.0
8.0,22.0,7.0,0,,,,1.3360000000000003,0,0,0,0.0
8.0,23.0,7.0,0,,,,1.3273499999999996,0,0,0,0.0
8.0,24.0,7.0,0,,,,1.04245,0,0,0,0.0
8.0,1.0,1.0,0,,,,0.9735333333333333,0,0,0,0.0
8.0,2.0,1.0,0,,,,1.0092499999999998,0,0,0,0.0
8.0,3.0,1.0,0,,,,1.0901499999999995,0,0,0,0.0
8.0,4.0,1.0,0,,,,0.9416666666666664,0,0,0,0.0
8.0,5.0,1.0,0,,,,0.9035,0,0,0,0.0
8.0,6.0,1.0,0,,,,0.916616666666667,0,0,0,19.218069452930713
8.0,7.0,1.0,0,,,,0.9765833333333332,0,0,0,111.79467088038719
8.0,8.0,1.0,0,,,,0.9585999999999998,0,0,0,175.14465155198232
8.0,9.0,1.0,0,,,,0.9092666666666668,0,0,0,210.29738536466715
8.0,10.0,1.0,0,,,,0.9524833333333336,0,0,0,232.9166967602087
8.0,11.0,1.0,0,,,,1.1831,0,0,0,352.81850917892854
8.0,12.0,1.0,0,,,,1.2354166666666666,0,0,0,585.2807451694841
8.0,13.0,1.0,0,,,,1.463733333333333,0,0,0,537.6359807138052
8.0,14.0,1.0,0,,,,1.8243666666666665,0,0,0,667.7937929837303
8.0,15.0,1.0,0,,,,1.8457000000000008,0,0,0,675.6558653601667
8.0,16.0,1.0,0,,,,2.2373666666666665,0,0,0,613.9068006682458
8.0,17.0,1.0,0,,,,1.8207499999999996,0,0,0,469.83841120374524
8.0,18.0,1.0,0,,,,1.80895,0,0,0,359.0336278271905
8.0,19.0,1.0,0,,,,1.5034333333333334,0,0,0,50.77245903227563
8.0,20.0,1.0,0,,,,1.0509333333333333,0,0,0,0.0
8.0,21.0,1.0,0,,,,3.7027,0,0,0,0.0
8.0,22.0,1.0,0,,,,2.456983333333334,0,0,0,0.0
8.0,23.0,1.0,0,,,,0.9606999999999996,0,0,0,0.0
8.0,24.0,1.0,0,,,,1.0732333333333337,0,0,0,0.0
8.0,1.0,2.0,0,,,,0.9808333333333336,0,0,0,0.0
8.0,2.0,2.0,0,,,,1.07065,0,0,0,0.0
8.0,3.0,2.0,0,,,,1.3363999999999996,0,0,0,0.0
8.0,4.0,2.0,0,,,,1.1934500000000003,0,0,0,0.0
8.0,5.0,2.0,0,,,,1.0774666666666668,0,0,0,0.0
8.0,6.0,2.0,0,,,,0.9776499999999998,0,0,0,21.29399774135111
8.0,7.0,2.0,0,,,,1.02405,0,0,0,84.16470176385701
8.0,8.0,2.0,0,,,,0.86375,0,0,0,139.1606800490459
8.0,9.0,2.0,0,,,,1.0362166666666663,0,0,0,196.85434491399704
8.0,10.0,2.0,0,,,,0.9540166666666668,0,0,0,337.4751919626514
8.0,11.0,2.0,0,,,,1.0339,0,0,0,353.235227298761
8.0,12.0,2.0,0,,,,1.4230833333333337,0,0,0,570.2593369068035
8.0,13.0,2.0,0,,,,1.5303666666666669,0,0,0,655.6385643653103
8.0,14.0,2.0,0,,,,1.2354333333333338,0,0,0,874.8967556228101
8.0,15.0,2.0,0,,,,2.1342666666666674,0,0,0,856.4955073631018
8.0,16.0,2.0,0,,,,2.510983333333334,0,0,0,875.4732579665755
8.0,17.0,2.0,0,,,,1.9665000000000008,0,0,0,790.3047228652223
8.0,18.0,2.0,0,,,,1.889683333333334,0,0,0,573.8407818406711
8.0,19.0,2.0,0,,,,1.163516666666667,0,0,0,231.01312743781506
8.0,20.0,2.0,0,,,,1.0750666666666666,0,0,0,0.0
8.0,21.0,2.0,0,,,,3.4265333333333343,0,0,0,0.0
8.0,22.0,2.0,0,,,,3.473716666666667,0,0,0,0.0
8.0,23.0,2.0,0,,,,1.7521833333333334,0,0,0,0.0
8.0,24.0,2.0,0,,,,1.0442749999999998,0,0,0,0.0
8.0,1.0,3.0,0,,,,0.98225,0,0,0,0.0
8.0,2.0,3.0,0,,,,1.0087000000000002,0,0,0,0.0
8.0,3.0,3.0,0,,,,1.285633333333333,0,0,0,0.0
8.0,4.0,3.0,0,,,,1.1801166666666667,0,0,0,0.0
8.0,5.0,3.0,0,,,,0.9372666666666668,0,0,0,0.0
8.0,6.0,3.0,0,,,,0.9788500000000004,0,0,0,25.498277783337624
8.0,7.0,3.0,0,,,,1.1036166666666667,0,0,0,97.88699250166215
8.0,8.0,3.0,0,,,,1.014583333333333,0,0,0,153.23456960064703
8.0,9.0,3.0,0,,,,0.9710999999999996,0,0,0,193.2492372063075
8.0,10.0,3.0,0,,,,0.941133333333333,0,0,0,234.4776105969141
8.0,11.0,3.0,0,,,,0.98405,0,0,0,371.46513051996726
8.0,12.0,3.0,0,,,,2.44465,0,0,0,477.1096185137774
8.0,13.0,3.0,0,,,,1.6448166666666666,0,0,0,634.8481568923153
8.0,14.0,3.0,0,,,,1.301316666666667,0,0,0,732.5342921637982
8.0,15.0,3.0,0,,,,2.017350000000001,0,0,0,606.2954560785643
8.0,16.0,3.0,0,,,,3.3914500000000003,0,0,0,458.2827513687652
8.0,17.0,3.0,0,,,,1.7350833333333333,0,0,0,308.4311516551485
8.0,18.0,3.0,0,,,,2.9965166666666665,0,0,0,402.19695629583373
8.0,19.0,3.0,0,,,,1.733716666666667,0,0,0,49.38300958005093
8.0,20.0,3.0,0,,,,0.9881166666666664,0,0,0,0.0
8.0,21.0,3.0,0,,,,2.455283333333334,0,0,0,0.0
8.0,22.0,3.0,0,,,,1.2976000000000003,0,0,0,0.0
8.0,23.0,3.0,0,,,,0.9277666666666666,0,0,0,0.0
8.0,24.0,3.0,0,,,,1.0061583333333333,0,0,0,0.0
8.0,1.0,4.0,0,,,,0.93765,0,0,0,0.0
8.0,2.0,4.0,0,,,,0.987133333333334,0,0,0,0.0
8.0,3.0,4.0,0,,,,1.2660966634114583,0,0,0,0.0
8.0,4.0,4.0,0,,,,1.4323,0,0,0,0.0
8.0,5.0,4.0,0,,,,1.0875833333333336,0,0,0,0.0
8.0,6.0,4.0,0,,,,0.9764166666666664,0,0,0,17.909856965451738
8.0,7.0,4.0,0,,,,0.9403333333333336,0,0,0,85.73660085264514
8.0,8.0,4.0,0,,,,0.9930333333333335,0,0,0,121.25385481491793
8.0,9.0,4.0,0,,,,0.9454999999999996,0,0,0,182.02698810269206
8.0,10.0,4.0,0,,,,0.9622,0,0,0,204.32646178048287
8.0,11.0,4.0,0,,,,0.9247333333333336,0,0,0,326.242987828676
8.0,12.0,4.0,0,,,,2.5217833333333344,0,0,0,573.1341951001397
8.0,13.0,4.0,0,,,,1.1512,0,0,0,747.6036390757447
8.0,14.0,4.0,0,,,,2.446783333333333,0,0,0,810.7546523787165
8.0,15.0,4.0,0,,,,2.4109000000000003,0,0,0,907.0005542958432
8.0,16.0,4.0,0,,,,1.9522333333333328,0,0,0,629.9708119876184
8.0,17.0,4.0,0,,,,2.204733333333334,0,0,0,715.7452207634337
8.0,18.0,4.0,0,,,,1.95055,0,0,0,464.81785829812156
8.0,19.0,4.0,0,,,,2.0618666666666665,0,0,0,153.24150264877363
8.0,20.0,4.0,0,,,,0.8390999999999998,0,0,0,0.0
8.0,21.0,4.0,0,,,,2.992433333333333,0,0,0,0.0
8.0,22.0,4.0,0,,,,1.0777333333333334,0,0,0,0.0
8.0,23.0,4.0,0,,,,1.0500666666666667,0,0,0,0.0
8.0,24.0,4.0,0,,,,0.9962249999999996,0,0,0,0.0
8.0,1.0,5.0,0,,,,0.9783833333333332,0,0,0,0.0
8.0,2.0,5.0,0,,,,0.9383500000000004,0,0,0,0.0
8.0,3.0,5.0,0,,,,1.2092499999999995,0,0,0,0.0
8.0,4.0,5.0,0,,,,1.2261500000000003,0,0,0,0.0
8.0,5.0,5.0,0,,,,0.937383333333334,0,0,0,0.0
8.0,6.0,5.0,0,,,,1.1524166666666664,0,0,0,14.677843120867161
8.0,7.0,5.0,0,,,,1.040666666666667,0,0,0,96.58916614481495
8.0,8.0,5.0,0,,,,0.932383333333333,0,0,0,159.72775595006505
8.0,9.0,5.0,0,,,,0.9792999999999998,0,0,0,245.8444659110024
8.0,10.0,5.0,0,,,,0.896783333333333,0,0,0,240.83497166265525
8.0,11.0,5.0,0,,,,3.219700000000001,0,0,0,285.57153590358087
8.0,12.0,5.0,0,,,,0.976316666666667,0,0,0,407.76717861500475
8.0,13.0,5.0,0,,,,1.6230333333333329,0,0,0,687.539567148514
8.0,14.0,5.0,0,,,,4.556083333333334,0,0,0,301.8285631213582
8.0,15.0,5.0,0,,,,2.390766666666667,0,0,0,354.05503272834665
8.0,16.0,5.0,0,,,,3.932416666666666,0,0,0,435.37506577093416
8.0,17.0,5.0,0,,,,3.760366666666666,0,0,0,351.04378199921734
8.0,18.0,5.0,0,,,,2.599266666666667,0,0,0,324.6023009054877
8.0,19.0,5.0,0,,,,2.081233333333334,0,0,0,116.83498772502072
8.0,20.0,5.0,0,,,,1.3847666666666667,0,0,0,0.0
8.0,21.0,5.0,0,,,,0.9399583333333336,0,0,0,0.0
8.0,22.0,5.0,0,,,,1.284466666666666,0,0,0,0.0
8.0,23.0,5.0,0,,,,1.3029000000000004,0,0,0,0.0
8.0,24.0,5.0,0,,,,1.2529000000000006,0,0,0,0.0
8.0,1.0,6.0,0,,,,1.0311,0,0,0,0.0
8.0,2.0,6.0,0,,,,0.9718666666666668,0,0,0,0.0
8.0,3.0,6.0,0,,,,0.9786333349863688,0,0,0,0.0
8.0,4.0,6.0,0,,,,0.9478333333333332,0,0,0,0.0
8.0,5.0,6.0,0,,,,0.9967666666666668,0,0,0,0.0
8.0,6.0,6.0,0,,,,0.9971166666666664,0,0,0,20.4255123769067
8.0,7.0,6.0,0,,,,0.9373333333333332,0,0,0,82.15915327635308
8.0,8.0,6.0,0,,,,1.1899166666666667,0,0,0,117.16819068354087
8.0,9.0,6.0,0,,,,1.6081499999999995,0,0,0,148.7645919724431
8.0,10.0,6.0,0,,,,1.6048,0,0,0,173.96405888258604
8.0,11.0,6.0,0,,,,2.538533333333332,0,0,0,295.9500286889559
8.0,12.0,6.0,0,,,,2.722533333333333,0,0,0,552.316292441452
8.0,13.0,6.0,0,,,,1.8484500000000008,0,0,0,657.8931024599973
8.0,14.0,6.0,0,,,,2.520083333333333,0,0,0,632.6754033668276
8.0,15.0,6.0,0,,,,2.1154666666666664,0,0,0,786.0582866398636
8.0,16.0,6.0,0,,,,2.9602666666666666,0,0,0,586.1161220449677
8.0,17.0,6.0,0,,,,2.542466666666665,0,0,0,731.8349335009746
8.0,18.0,6.0,0,,,,2.786733333333333,0,0,0,436.1617189322283
8.0,19.0,6.0,0,,,,1.8154333333333328,0,0,0,44.51665278043172
8.0,20.0,6.0,0,,,,2.034833333333334,0,0,0,0.0
8.0,21.0,6.0,0,,,,2.0824833333333337,0,0,0,0.0
8.0,22.0,6.0,0,,,,2.7118500000000005,0,0,0,0.0
8.0,23.0,6.0,0,,,,2.9996,0,0,0,0.0
8.0,24.0,6.0,0,,,,0.9587166666666668,0,0,0,0.0
8.0,1.0,7.0,0,,,,2.037933333333334,0,0,0,0.0
8.0,2.0,7.0,0,,,,0.9917666666666668,0,0,0,0.0
8.0,3.0,7.0,0,,,,0.9541833333333332,0,0,0,0.0
8.0,4.0,7.0,0,,,,1.0589833333333336,0,0,0,0.0
8.0,5.0,7.0,0,,,,1.7862000000000002,0,0,0,0.0
8.0,6.0,7.0,0,,,,0.9759166666666664,0,0,0,9.052868541398674
8.0,7.0,7.0,0,,,,0.9811333333333332,0,0,0,40.785200466637285
8.0,8.0,7.0,0,,,,2.2304166666666667,0,0,0,87.92115224189648
8.0,9.0,7.0,0,,,,1.9185000040690103,0,0,0,212.33829243664198
8.0,10.0,7.0,0,,,,2.576216666666667,0,0,0,258.6429181462487
8.0,11.0,7.0,0,,,,3.134516666666667,0,0,0,299.3534281301122
8.0,12.0,7.0,0,,,,2.7873,0,0,0,560.3448481995457
8.0,13.0,7.0,0,,,,4.199766666666666,0,0,0,789.9678279911157
8.0,14.0,7.0,0,,,,4.6146194432576495,0,0,0,972.4336291556683
8.0,15.0,7.0,0,,,,4.547133333333333,0,0,0,1037.6069939025706
8.0,16.0,7.0,0,,,,4.303450000000001,0,0,0,1059.4395229378933
8.0,17.0,7.0,0,,,,3.7646166666666665,0,0,0,956.1774929402069
8.0,18.0,7.0,0,,,,3.1724333333333328,0,0,0,779.7152618847235
8.0,19.0,7.0,0,,,,2.291233333333333,0,0,0,360.37983312175214
8.0,20.0,7.0,0,,,,2.325933333333332,0,0,0,0.0
8.0,21.0,7.0,0,,,,1.0887,0,0,0,0.0
8.0,22.0,7.0,0,,,,2.241583333333333,0,0,0,0.0
8.0,23.0,7.0,0,,,,1.6620333333333328,0,0,0,0.0
8.0,24.0,7.0,0,,,,1.7234666666666671,0,0,0,0.0
8.0,1.0,1.0,0,,,,1.3764499999999995,0,0,0,0.0
8.0,2.0,1.0,0,,,,1.3058999999999992,0,0,0,0.0
8.0,3.0,1.0,0,,,,1.6566999999999998,0,0,0,0.0
8.0,4.0,1.0,0,,,,2.4956499999999995,0,0,0,0.0
8.0,5.0,1.0,0,,,,0.8205500000000003,0,0,0,0.0
8.0,6.0,1.0,0,,,,1.1540166666666665,0,0,0,21.859828285030783
8.0,7.0,1.0,0,,,,1.1956666666666669,0,0,0,68.73874300777277
8.0,8.0,1.0,0,,,,1.214091666666667,0,0,0,102.61529114127924
8.0,9.0,1.0,0,,,,2.1964666666666672,0,0,0,126.8908668311013
8.0,10.0,1.0,0,,,,1.2678499999999997,0,0,0,148.91019102380272
8.0,11.0,1.0,0,,,,2.8169500000000003,0,0,0,451.5902652557526
8.0,12.0,1.0,0,,,,1.5869499999999996,0,0,0,633.8091174866948
8.0,13.0,1.0,0,,,,2.8780166666666664,0,0,0,778.0112496263761
8.0,14.0,1.0,0,,,,3.3157,0,0,0,971.0800218093824
8.0,15.0,1.0,0,,,,3.195083333333334,0,0,0,901.3901494135034
8.0,16.0,1.0,0,,,,3.0812,0,0,0,837.7751230695378
8.0,17.0,1.0,0,,,,2.4384166666666665,0,0,0,847.5290932598566
8.0,18.0,1.0,0,,,,2.268500001525879,0,0,0,468.30524395667345
8.0,19.0,1.0,0,,,,1.9958166666666668,0,0,0,129.6351689105287
8.0,20.0,1.0,0,,,,1.9420666666666664,0,0,0,0.0
8.0,21.0,1.0,0,,,,1.7949000000000004,0,0,0,0.0
8.0,22.0,1.0,0,,,,1.6549333333333334,0,0,0,0.0
8.0,23.0,1.0,0,,,,1.5320500000000004,0,0,0,0.0
8.0,24.0,1.0,0,,,,1.7147666666666672,0,0,0,0.0
8.0,1.0,2.0,0,,,,1.32965,0,0,0,0.0
8.0,2.0,2.0,0,,,,1.2614,0,0,0,0.0
8.0,3.0,2.0,0,,,,1.4889666666666663,0,0,0,0.0
