Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
8.0,2.0,3.0,0,,,,0.2596499999999998,0,0,0,0.0
8.0,3.0,3.0,0,,,,0.2553027776082355,0,0,0,0.0
8.0,4.0,3.0,0,,,,0.2543499999999999,0,0,0,0.0
8.0,5.0,3.0,0,,,,0.2643166666666666,0,0,0,0.0
8.0,6.0,3.0,0,,,,0.6867722229003912,0,0,0,26.510579012048737
8.0,7.0,3.0,0,,,,0.6398833333333328,0,0,0,71.98713643936419
8.0,8.0,3.0,0,,,,0.2554777781168618,0,0,0,98.51379585330618
8.0,9.0,3.0,0,,,,0.5366833333333331,0,0,0,126.84917013279805
8.0,10.0,3.0,0,,,,0.255616667683919,0,0,0,233.6986609468825
8.0,11.0,3.0,0,,,,0.5722833333333328,0,0,0,349.9339460186943
8.0,12.0,3.0,0,,,,1.261655554199218,0,0,0,576.440592265259
8.0,13.0,3.0,0,,,,0.770416666666667,0,0,0,695.0530896776122
8.0,14.0,3.0,0,,,,1.9099500000000005,0,0,0,772.9256116917811
8.0,15.0,3.0,0,,,,1.6476833333333345,0,0,0,865.7344124065514
8.0,16.0,3.0,0,,,,1.842722224934897,0,0,0,1013.1520563468974
8.0,17.0,3.0,0,,,,4.533133333333332,0,0,0,795.0081501900863
8.0,18.0,3.0,0,,,,4.173733333333332,0,0,0,518.1919004729298
8.0,19.0,3.0,0,,,,1.121400000000001,0,0,0,207.4684987256681
8.0,20.0,3.0,0,,,,1.112905554199218,0,0,0,0.0
8.0,21.0,3.0,0,,,,2.009983333333334,0,0,0,0.0
8.0,22.0,3.0,0,,,,1.3930722208658854,0,0,0,0.0
8.0,23.0,3.0,0,,,,1.9223000000000008,0,0,0,0.0
8.0,24.0,3.0,0,,,,2.3180527791341143,0,0,0,0.0
8.0,1.0,4.0,0,,,,1.2652500000000009,0,0,0,0.0
8.0,2.0,4.0,0,,,,0.8164555541992184,0,0,0,0.0
8.0,3.0,4.0,0,,,,0.4989499999999999,0,0,0,0.0
8.0,4.0,4.0,0,,,,0.4328166666666666,0,0,0,0.0
8.0,5.0,4.0,0,,,,0.5021,0,0,0,0.0
8.0,6.0,4.0,0,,,,0.8389333333333333,0,0,0,26.021508648246687
8.0,7.0,4.0,0,,,,1.040716666666666,0,0,0,100.64232370438611
8.0,8.0,4.0,0,,,,0.4720999999999999,0,0,0,194.16912412915818
8.0,9.0,4.0,0,,,,0.5057666666666664,0,0,0,277.474768826452
8.0,10.0,4.0,0,,,,0.7763722208658851,0,0,0,334.4909755342552
8.0,11.0,4.0,0,,,,0.8121166666666663,0,0,0,447.56054860479145
8.0,12.0,4.0,0,,,,0.779183333333333,0,0,0,590.27216927987
8.0,13.0,4.0,0,,,,1.3491666666666666,0,0,0,646.9322705518131
8.0,14.0,4.0,0,,,,1.259344449869792,0,0,0,618.9710142637147
8.0,15.0,4.0,0,,,,2.3771166666666663,0,0,0,685.3959038105695
8.0,16.0,4.0,0,,,,3.355411100260417,0,0,0,555.2660416591426
8.0,17.0,4.0,0,,,,1.6231333333333338,0,0,0,516.2391872741754
8.0,18.0,4.0,0,,,,1.311488883463542,0,0,0,468.1937707358048
8.0,19.0,4.0,0,,,,2.3618333333333337,0,0,0,199.4866523171557
8.0,20.0,4.0,0,,,,2.3239555541992187,0,0,0,0.0
8.0,21.0,4.0,0,,,,2.934700000000001,0,0,0,0.0
8.0,22.0,4.0,0,,,,2.8559166666666664,0,0,0,0.0
8.0,23.0,4.0,0,,,,2.374655558268229,0,0,0,0.0
8.0,24.0,4.0,0,,,,1.5697666666666663,0,0,0,0.0
8.0,1.0,5.0,0,,,,1.3077499999999989,0,0,0,0.0
8.0,2.0,5.0,0,,,,1.0508333333333333,0,0,0,0.0
8.0,3.0,5.0,0,,,,0.7288722223917643,0,0,0,0.0
8.0,4.0,5.0,0,,,,0.4481000000000001,0,0,0,0.0
8.0,5.0,5.0,0,,,,0.4227777778625488,0,0,0,0.0
8.0,6.0,5.0,0,,,,0.5904666666666668,0,0,0,21.152446819922424
8.0,7.0,5.0,0,,,,0.5243944447835285,0,0,0,79.52387302803281
8.0,8.0,5.0,0,,,,0.4247999999999999,0,0,0,142.40806418881627
8.0,9.0,5.0,0,,,,0.4392833333333332,0,0,0,172.2229391311629
8.0,10.0,5.0,0,,,,0.4478166666666664,0,0,0,193.40384866700373
8.0,11.0,5.0,0,,,,0.4741555541992185,0,0,0,310.83424413216073
8.0,12.0,5.0,0,,,,0.7579999999999999,0,0,0,571.3707619993488
8.0,13.0,5.0,0,,,,0.8424055582682288,0,0,0,621.8699612455428
8.0,14.0,5.0,0,,,,0.967583333333333,0,0,0,658.8817921948913
8.0,15.0,5.0,0,,,,1.142288887532552,0,0,0,719.7742760718265
8.0,16.0,5.0,0,,,,4.189233333333334,0,0,0,515.1646682202384
8.0,17.0,5.0,0,,,,5.151105558268229,0,0,0,783.0501989320304
8.0,18.0,5.0,0,,,,5.085922224934896,0,0,0,571.4945100421068
8.0,19.0,5.0,0,,,,4.084933333333335,0,0,0,246.5600438718944
8.0,20.0,5.0,0,,,,2.3270500000000007,0,0,0,0.0
8.0,21.0,5.0,0,,,,2.2661611083984377,0,0,0,0.0
8.0,22.0,5.0,0,,,,1.0568999999999993,0,0,0,0.0
8.0,23.0,5.0,0,,,,0.9940499999999994,0,0,0,0.0
8.0,24.0,5.0,0,,,,0.9966333333333328,0,0,0,0.0
8.0,1.0,6.0,0,,,,0.7088555557250974,0,0,0,0.0
8.0,2.0,6.0,0,,,,0.5686499999999997,0,0,0,0.0
8.0,3.0,6.0,0,,,,0.4564222223917643,0,0,0,0.0
8.0,4.0,6.0,0,,,,0.2584833333333332,0,0,0,0.0
8.0,5.0,6.0,0,,,,0.2539,0,0,0,0.0
8.0,6.0,6.0,0,,,,0.24655,0,0,0,27.666541918847454
8.0,7.0,6.0,0,,,,2.914283333333332,0,0,0,77.00375352199401
8.0,8.0,6.0,0,,,,3.669466666666665,0,0,0,107.59000995593088
8.0,9.0,6.0,0,,,,3.834538899739583,0,0,0,133.98687053802956
8.0,10.0,6.0,0,,,,3.5394999999999994,0,0,0,150.69812690515678
8.0,11.0,6.0,0,,,,0.6773388834635413,0,0,0,284.64667840008224
8.0,12.0,6.0,0,,,,0.7525166666666673,0,0,0,553.4708548196668
8.0,13.0,6.0,0,,,,0.975122224934896,0,0,0,766.2673407492847
8.0,14.0,6.0,0,,,,1.94105,0,0,0,917.4138012760742
8.0,15.0,6.0,0,,,,1.8321944458007813,0,0,0,975.647150814161
8.0,16.0,6.0,0,,,,1.8707500000000008,0,0,0,874.8785874025996
8.0,17.0,6.0,0,,,,2.5276833414713544,0,0,0,825.8653355957889
8.0,18.0,6.0,0,,,,1.7330000000000003,0,0,0,630.6924723393465
8.0,19.0,6.0,0,,,,1.3003055554707843,0,0,0,281.1059432327937
8.0,20.0,6.0,0,,,,1.5116166666666662,0,0,0,0.0
8.0,21.0,6.0,0,,,,1.3471777781168617,0,0,0,0.0
8.0,22.0,6.0,0,,,,1.5113500000000002,0,0,0,0.0
8.0,23.0,6.0,0,,,,0.8678444437662761,0,0,0,0.0
8.0,24.0,6.0,0,,,,0.6768750000000002,0,0,0,0.0
8.0,1.0,7.0,0,,,,0.6217000000000003,0,0,0,0.0
8.0,2.0,7.0,0,,,,0.3981500000000002,0,0,0,0.0
8.0,3.0,7.0,0,,,,0.583538888549805,0,0,0,0.0
8.0,4.0,7.0,0,,,,2.985183333333333,0,0,0,0.0
8.0,5.0,7.0,0,,,,0.287333333333333,0,0,0,0.0
8.0,6.0,7.0,0,,,,0.4930500000000001,0,0,0,23.096983155709747
8.0,7.0,7.0,0,,,,0.2954472213745115,0,0,0,99.91320468677985
8.0,8.0,7.0,0,,,,0.8295666666666666,0,0,0,179.88317802070105
8.0,9.0,7.0,0,,,,1.0017833333333337,0,0,0,250.33007542244562
8.0,10.0,7.0,0,,,,0.6786666666666673,0,0,0,320.67333615794126
8.0,11.0,7.0,0,,,,0.9865166666666668,0,0,0,438.268114547036
8.0,12.0,7.0,0,,,,1.9776277832031248,0,0,0,583.7362830748298
8.0,13.0,7.0,0,,,,1.3523583333333324,0,0,0,680.215675433841
8.0,14.0,7.0,0,,,,1.0097333333333331,0,0,0,687.6686750911364
8.0,15.0,7.0,0,,,,1.3863444417317703,0,0,0,653.1140954519423
8.0,16.0,7.0,0,,,,1.5719500000000004,0,0,0,542.7656793963655
8.0,17.0,7.0,0,,,,2.2457000000000007,0,0,0,260.4581952432066
8.0,18.0,7.0,0,,,,2.1145000000000005,0,0,0,131.97629920650897
8.0,19.0,7.0,0,,,,1.4850888834635412,0,0,0,29.364821186001173
8.0,20.0,7.0,0,,,,1.1726333333333336,0,0,0,0.0
8.0,21.0,7.0,0,,,,1.308405556233724,0,0,0,0.0
8.0,22.0,7.0,0,,,,1.3419833333333333,0,0,0,0.0
8.0,23.0,7.0,0,,,,1.2844166666666672,0,0,0,0.0
8.0,24.0,7.0,0,,,,1.0361166666666664,0,0,0,0.0
8.0,1.0,1.0,0,,,,1.1169722208658857,0,0,0,0.0
8.0,2.0,1.0,0,,,,0.5305499999999999,0,0,0,0.0
8.0,3.0,1.0,0,,,,0.5129611109415689,0,0,0,0.0
8.0,4.0,1.0,0,,,,0.2528166666666667,0,0,0,0.0
8.0,5.0,1.0,0,,,,0.2961111114501953,0,0,0,0.0
8.0,6.0,1.0,0,,,,0.6834500000000004,0,0,0,18.429296988995063
8.0,7.0,1.0,0,,,,0.6049888895670571,0,0,0,107.20625172511399
8.0,8.0,1.0,0,,,,0.2551666666666665,0,0,0,167.9561418690422
8.0,9.0,1.0,0,,,,0.3641722249348957,0,0,0,201.6660924442423
8.0,10.0,1.0,0,,,,0.5109999999999998,0,0,0,223.35703327552474
8.0,11.0,1.0,0,,,,0.6588666666666666,0,0,0,338.33768291858183
8.0,12.0,1.0,0,,,,0.7348,0,0,0,561.2589079817209
8.0,13.0,1.0,0,,,,1.12885,0,0,0,515.5696405828813
8.0,14.0,1.0,0,,,,1.4217333333333335,0,0,0,640.3853502791804
8.0,15.0,1.0,0,,,,2.6795833374023443,0,0,0,647.9247374756517
8.0,16.0,1.0,0,,,,6.405833333333332,0,0,0,588.7100564803899
8.0,17.0,1.0,0,,,,6.373255550130207,0,0,0,450.5547052017215
8.0,18.0,1.0,0,,,,4.224,0,0,0,344.29771275774937
8.0,19.0,1.0,0,,,,4.589511112467449,0,0,0,48.68859115423272
8.0,20.0,1.0,0,,,,1.399866666666667,0,0,0,0.0
8.0,21.0,1.0,0,,,,1.317727779134115,0,0,0,0.0
8.0,22.0,1.0,0,,,,1.0995833333333345,0,0,0,0.0
8.0,23.0,1.0,0,,,,1.1343444437662764,0,0,0,0.0
8.0,24.0,1.0,0,,,,1.148216666666667,0,0,0,0.0
8.0,1.0,2.0,0,,,,0.4046222218831384,0,0,0,0.0
8.0,2.0,2.0,0,,,,0.2798166666666667,0,0,0,0.0
8.0,3.0,2.0,0,,,,0.3000888890584311,0,0,0,0.0
8.0,4.0,2.0,0,,,,0.2971833333333332,0,0,0,0.0
8.0,5.0,2.0,0,,,,0.2971000000000001,0,0,0,0.0
8.0,6.0,2.0,0,,,,0.3264166666666667,0,0,0,20.420022386718166
8.0,7.0,2.0,0,,,,0.6788500000000002,0,0,0,80.71030696372983
8.0,8.0,2.0,0,,,,0.29685,0,0,0,133.44907031872995
8.0,9.0,2.0,0,,,,0.2996222223917644,0,0,0,188.77479836773492
8.0,10.0,2.0,0,,,,0.3011,0,0,0,323.6241056538264
8.0,11.0,2.0,0,,,,0.3044666646321614,0,0,0,338.7372975630131
8.0,12.0,2.0,0,,,,0.5877999999999997,0,0,0,546.8540274736182
8.0,13.0,2.0,0,,,,0.5861499999999996,0,0,0,628.7290120227989
8.0,14.0,2.0,0,,,,1.0020499999999997,0,0,0,838.9881295606501
8.0,15.0,2.0,0,,,,3.4874,0,0,0,821.3421287499558
8.0,16.0,2.0,0,,,,5.640316666666665,0,0,0,839.5409703615497
8.0,17.0,2.0,0,,,,5.917533333333332,0,0,0,757.8680306656672
8.0,18.0,2.0,0,,,,5.247366666666665,0,0,0,550.2884781866637
8.0,19.0,2.0,0,,,,1.9787499999999985,0,0,0,221.53159266779585
8.0,20.0,2.0,0,,,,0.9038333333333336,0,0,0,0.0
8.0,21.0,2.0,0,,,,1.5160833333333337,0,0,0,0.0
8.0,22.0,2.0,0,,,,1.0800166666666668,0,0,0,0.0
8.0,23.0,2.0,0,,,,0.7993111114501953,0,0,0,0.0
8.0,24.0,2.0,0,,,,0.4147916666666667,0,0,0,0.0
8.0,1.0,3.0,0,,,,0.529916666666666,0,0,0,0.0
8.0,2.0,3.0,0,,,,0.3196666666666665,0,0,0,0.0
8.0,3.0,3.0,0,,,,0.3211111111958819,0,0,0,0.0
8.0,4.0,3.0,0,,,,0.3194166666666664,0,0,0,0.0
8.0,5.0,3.0,0,,,,0.3312444447835287,0,0,0,0.0
8.0,6.0,3.0,0,,,,0.7165999999999996,0,0,0,24.451745016738023
8.0,7.0,3.0,0,,,,2.616416666666665,0,0,0,93.86938998170601
8.0,8.0,3.0,0,,,,3.7410333333333337,0,0,0,146.9453213845319
8.0,9.0,3.0,0,,,,3.722725,0,0,0,185.31765607854453
8.0,10.0,3.0,0,,,,3.687433333333334,0,0,0,224.8538821000818
8.0,11.0,3.0,0,,,,0.980888883463541,0,0,0,356.2189858963339
8.0,12.0,3.0,0,,,,0.5738499999999996,0,0,0,457.52747836779514
8.0,13.0,3.0,0,,,,0.7820333333333329,0,0,0,608.79191091176
8.0,14.0,3.0,0,,,,0.9946166666666666,0,0,0,702.4686875013443
8.0,15.0,3.0,0,,,,1.672383333333334,0,0,0,581.4111063817664
8.0,16.0,3.0,0,,,,2.5690000000000004,0,0,0,439.47332746374207
8.0,17.0,3.0,0,,,,5.577766666666666,0,0,0,295.77212781087565
8.0,18.0,3.0,0,,,,3.366766666666668,0,0,0,385.689476968533
8.0,19.0,3.0,0,,,,1.2133277781168617,0,0,0,47.356169254678164
8.0,20.0,3.0,0,,,,1.9260500000000007,0,0,0,0.0
8.0,21.0,3.0,0,,,,2.117111110432943,0,0,0,0.0
8.0,22.0,3.0,0,,,,0.8172333333333341,0,0,0,0.0
8.0,23.0,3.0,0,,,,0.6487555562337242,0,0,0,0.0
8.0,24.0,3.0,0,,,,0.3692083333333336,0,0,0,0.0
8.0,1.0,4.0,0,,,,0.4045111114501953,0,0,0,0.0
8.0,2.0,4.0,0,,,,0.4659999999999997,0,0,0,0.0
8.0,3.0,4.0,0,,,,0.489605556233724,0,0,0,0.0
8.0,4.0,4.0,0,,,,0.3860333333333327,0,0,0,0.0
8.0,5.0,4.0,0,,,,0.2972555557250975,0,0,0,0.0
8.0,6.0,4.0,0,,,,0.6186166666666666,0,0,0,17.174777823294715
8.0,7.0,4.0,0,,,,2.385850000000001,0,0,0,82.21769016967352
8.0,8.0,4.0,0,,,,3.710283333333334,0,0,0,116.27719979458378
8.0,9.0,4.0,0,,,,3.7072111124674487,0,0,0,174.55600480438522
8.0,10.0,4.0,0,,,,3.666650000000002,0,0,0,195.9402351045632
8.0,11.0,4.0,0,,,,0.7571722229003908,0,0,0,312.8529079363323
8.0,12.0,4.0,0,,,,0.2890666666666665,0,0,0,549.6108920783593
8.0,13.0,4.0,0,,,,0.2603722249348955,0,0,0,716.9195390996616
8.0,14.0,4.0,0,,,,0.258633333333333,0,0,0,777.478628146921
8.0,15.0,4.0,0,,,,0.2563999999999997,0,0,0,869.7742832723596
8.0,16.0,4.0,0,,,,0.2541666666666665,0,0,0,604.1147482036862
8.0,17.0,4.0,0,,,,0.2536055541992186,0,0,0,686.3686945356317
8.0,18.0,4.0,0,,,,0.2503666666666666,0,0,0,445.7402122177453
8.0,19.0,4.0,0,,,,0.2402777776082358,0,0,0,146.9519698776741
8.0,20.0,4.0,0,,,,0.2483833333333334,0,0,0,0.0
8.0,21.0,4.0,0,,,,0.2483000000000001,0,0,0,0.0
8.0,22.0,4.0,0,,,,0.6647499999999997,0,0,0,0.0
8.0,23.0,4.0,0,,,,0.6307777770996099,0,0,0,0.0
8.0,24.0,4.0,0,,,,0.6187500000000001,0,0,0,0.0
8.0,1.0,5.0,0,,,,0.6179611104329428,0,0,0,0.0
8.0,2.0,5.0,0,,,,0.3234166666666667,0,0,0,0.0
8.0,3.0,5.0,0,,,,0.3202777776082355,0,0,0,0.0
8.0,4.0,5.0,0,,,,0.3204166666666666,0,0,0,0.0
8.0,5.0,5.0,0,,,,0.2968555552164715,0,0,0,0.0
8.0,6.0,5.0,0,,,,0.5802833333333333,0,0,0,14.075416404070081
8.0,7.0,5.0,0,,,,3.24882222290039,0,0,0,92.62483066584637
8.0,8.0,5.0,0,,,,3.726349999999999,0,0,0,153.172006116388
8.0,9.0,5.0,0,,,,3.662783333333334,0,0,0,235.75420447259378
8.0,10.0,5.0,0,,,,3.2358,0,0,0,230.95031626240868
8.0,11.0,5.0,0,,,,0.3356206258138018,0,0,0,273.8507455007652
8.0,12.0,5.0,0,,,,0.2573999999999997,0,0,0,391.0310791344611
8.0,13.0,5.0,0,,,,0.2560666666666664,0,0,0,659.320693251673
8.0,14.0,5.0,0,,,,0.3130333333333331,0,0,0,289.4405311183265
8.0,15.0,5.0,0,,,,0.2569111124674476,0,0,0,339.52345549485057
8.0,16.0,5.0,0,,,,0.3079166666666665,0,0,0,417.5058482511736
8.0,17.0,5.0,0,,,,2.6147888916015627,0,0,0,336.6357963503474
8.0,18.0,5.0,0,,,,1.6745333333333334,0,0,0,311.27956017382917
8.0,19.0,5.0,0,,,,3.7207055582682296,0,0,0,112.03969747136297
8.0,20.0,5.0,0,,,,5.432583333333334,0,0,0,0.0
8.0,21.0,5.0,0,,,,3.210527775065104,0,0,0,0.0
8.0,22.0,5.0,0,,,,1.5043166666666667,0,0,0,0.0
8.0,23.0,5.0,0,,,,2.006933333333333,0,0,0,0.0
8.0,24.0,5.0,0,,,,1.8717500000000007,0,0,0,0.0
8.0,1.0,6.0,0,,,,1.4488888895670575,0,0,0,0.0
8.0,2.0,6.0,0,,,,1.6351833333333334,0,0,0,0.0
8.0,3.0,6.0,0,,,,1.1429999999999998,0,0,0,0.0
8.0,4.0,6.0,0,,,,0.8720499999999995,0,0,0,0.0
8.0,5.0,6.0,0,,,,0.8325111109415688,0,0,0,0.0
8.0,6.0,6.0,0,,,,0.7917666666666665,0,0,0,19.587182503859854
8.0,7.0,6.0,0,,,,0.930622221883138,0,0,0,78.78707274956672
8.0,8.0,6.0,0,,,,0.7246499999999997,0,0,0,112.35922469001623
8.0,9.0,6.0,0,,,,0.8088055501302086,0,0,0,142.6588062667623
8.0,10.0,6.0,0,,,,0.8716833333333335,0,0,0,166.8240045864383
8.0,11.0,6.0,0,,,,1.1088777791341144,0,0,0,283.80327097728497
8.0,12.0,6.0,0,,,,1.0840666666666663,0,0,0,529.64742427403
8.0,13.0,6.0,0,,,,1.5485666666666669,0,0,0,630.8910164958161
8.0,14.0,6.0,0,,,,1.7939666666666672,0,0,0,606.7083343015719
8.0,15.0,6.0,0,,,,3.10965,0,0,0,753.7958820800023
8.0,16.0,6.0,0,,,,4.182550000000001,0,0,0,562.0599982563571
8.0,17.0,6.0,0,,,,2.805483331298829,0,0,0,701.7980328067835
8.0,18.0,6.0,0,,,,2.951383333333333,0,0,0,418.26021459230526
8.0,19.0,6.0,0,,,,1.4437222208658855,0,0,0,42.689543663889616
8.0,20.0,6.0,0,,,,3.41855,0,0,0,0.0
8.0,21.0,6.0,0,,,,5.109361108398439,0,0,0,0.0
8.0,22.0,6.0,0,,,,3.538383333333334,0,0,0,0.0
8.0,23.0,6.0,0,,,,1.5492944458007814,0,0,0,0.0
8.0,24.0,6.0,0,,,,1.0574166666666658,0,0,0,0.0
8.0,1.0,7.0,0,,,,1.731088888549804,0,0,0,0.0
8.0,2.0,7.0,0,,,,4.041299999999999,0,0,0,0.0
8.0,3.0,7.0,0,,,,3.979338891601562,0,0,0,0.0
8.0,4.0,7.0,0,,,,3.8864333333333336,0,0,0,0.0
8.0,5.0,7.0,0,,,,2.178744441731771,0,0,0,0.0
8.0,6.0,7.0,0,,,,0.2272499999999999,0,0,0,8.681309189790875
8.0,7.0,7.0,0,,,,0.2365944447835286,0,0,0,39.11124236470769
8.0,8.0,7.0,0,,,,0.2376166666666664,0,0,0,84.3125804206865
8.0,9.0,7.0,0,,,,0.24016666615804,0,0,0,203.6232340108542
8.0,10.0,7.0,0,,,,0.2405999999999998,0,0,0,248.02736634353562
8.0,11.0,7.0,0,,,,0.243611110432943,0,0,0,287.06698376731674
8.0,12.0,7.0,0,,,,0.2906666666666668,0,0,0,537.3464618293372
8.0,13.0,7.0,0,,,,0.2419777750651044,0,0,0,757.5449630597254
8.0,14.0,7.0,0,,,,1.5571499999999998,0,0,0,932.5217706018409
8.0,15.0,7.0,0,,,,4.703266666666668,0,0,0,995.0202071713683
8.0,16.0,7.0,0,,,,3.0621833333333326,0,0,0,1015.956657765341
8.0,17.0,7.0,0,,,,3.5238722249348955,0,0,0,916.9328394169445
8.0,18.0,7.0,0,,,,3.081583333333332,0,0,0,747.7131958191721
8.0,19.0,7.0,0,,,,1.66040555826823,0,0,0,345.58866538139335
8.0,20.0,7.0,0,,,,1.537516666666667,0,0,0,0.0
8.0,21.0,7.0,0,,,,6.328127701822915,0,0,0,0.0
8.0,22.0,7.0,0,,,,6.8590665039062495,0,0,0,0.0
8.0,23.0,7.0,0,,,,4.582949999999999,0,0,0,0.0
8.0,24.0,7.0,0,,,,1.9756500000000008,0,0,0,0.0
8.0,1.0,1.0,0,,,,1.3593666666666664,0,0,0,0.0
8.0,2.0,1.0,0,,,,1.016733333333334,0,0,0,0.0
8.0,3.0,1.0,0,,,,0.9854111109415692,0,0,0,0.0
8.0,4.0,1.0,0,,,,1.0079333333333336,0,0,0,0.0
8.0,5.0,1.0,0,,,,0.5820833333333335,0,0,0,0.0
8.0,6.0,1.0,0,,,,1.0469833333333332,0,0,0,20.962629393132485
8.0,7.0,1.0,0,,,,0.5673944437662762,0,0,0,65.91748003841596
8.0,8.0,1.0,0,,,,0.7209666666666665,0,0,0,98.40362377119189
8.0,9.0,1.0,0,,,,0.8316277770996093,0,0,0,121.68285038978101
8.0,10.0,1.0,0,,,,1.1382,0,0,0,142.79842945656262
8.0,11.0,1.0,0,,,,0.9655277770996092,0,0,0,433.0555228828233
8.0,12.0,1.0,0,,,,1.0134833333333333,0,0,0,607.7955170837354
8.0,13.0,1.0,0,,,,1.2596722208658864,0,0,0,746.0791218005049
8.0,14.0,1.0,0,,,,2.678316666666667,0,0,0,931.2237197308996
8.0,15.0,1.0,0,,,,3.3552,0,0,0,864.3941477671575
8.0,16.0,1.0,0,,,,2.9894166666666657,0,0,0,803.3900902926489
8.0,17.0,1.0,0,,,,2.7284361083984363,0,0,0,812.7437256252434
8.0,18.0,1.0,0,,,,4.371583333333333,0,0,0,449.08446415595523
8.0,19.0,1.0,0,,,,5.499866666666666,0,0,0,124.31451733078958
8.0,20.0,1.0,0,,,,2.7983333333333325,0,0,0,0.0
8.0,21.0,1.0,0,,,,1.4131666666666662,0,0,0,0.0
8.0,22.0,1.0,0,,,,1.330566666666667,0,0,0,0.0
8.0,23.0,1.0,0,,,,2.3324833333333337,0,0,0,0.0
8.0,24.0,1.0,0,,,,0.5481000000000004,0,0,0,0.0
8.0,1.0,2.0,0,,,,0.5756611083984371,0,0,0,0.0
8.0,2.0,2.0,0,,,,0.24935,0,0,0,0.0
