Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
8.0,6.0,2.0,0,,,,0.4416666666666667,0,0,0,37.062679793616795
8.0,7.0,2.0,0,,,,0.7873166666666659,0,0,0,88.1815295655846
8.0,8.0,2.0,0,,,,0.5122500000000001,0,0,0,118.96863461482536
8.0,9.0,2.0,0,,,,0.2617166666666665,0,0,0,137.36585859232784
8.0,10.0,2.0,0,,,,0.2558333333333335,0,0,0,150.9906683716545
8.0,11.0,2.0,0,,,,0.2558500000000001,0,0,0,302.5061691555421
8.0,12.0,2.0,0,,,,0.2573000000000002,0,0,0,614.3295869912771
8.0,13.0,2.0,0,,,,0.2564000000000001,0,0,0,864.2672738466223
8.0,14.0,2.0,0,,,,0.2628333333333332,0,0,0,1042.130176348556
8.0,15.0,2.0,0,,,,0.8434666666666668,0,0,0,1158.3267808839855
8.0,16.0,2.0,0,,,,2.852416666666667,0,0,0,1172.8787250278579
8.0,17.0,2.0,0,,,,0.2570999999999998,0,0,0,1088.9335550269773
8.0,18.0,2.0,0,,,,1.77195,0,0,0,892.3043059082671
8.0,19.0,2.0,0,,,,4.3891166666666654,0,0,0,513.6650549779838
8.0,20.0,2.0,0,,,,3.770883333333333,0,0,0,0.0
8.0,21.0,2.0,0,,,,3.5683499999999992,0,0,0,0.0
8.0,22.0,2.0,0,,,,3.0923333333333343,0,0,0,0.0
8.0,23.0,2.0,0,,,,1.8373333333333344,0,0,0,0.0
8.0,24.0,2.0,0,,,,0.8679500000000002,0,0,0,0.0
8.0,1.0,3.0,0,,,,1.5989166666666683,0,0,0,0.0
8.0,2.0,3.0,0,,,,0.2173333333333331,0,0,0,0.0
8.0,3.0,3.0,0,,,,0.5158166666666665,0,0,0,0.0
8.0,4.0,3.0,0,,,,1.1457333333333353,0,0,0,0.0
8.0,5.0,3.0,0,,,,0.2542666666666668,0,0,0,0.0
8.0,6.0,3.0,0,,,,2.03355,0,0,0,29.154653495955053
8.0,7.0,3.0,0,,,,0.7478666666666658,0,0,0,79.16688723025784
8.0,8.0,3.0,0,,,,0.5083,0,0,0,108.33922493239565
8.0,9.0,3.0,0,,,,0.2511,0,0,0,139.5006725349292
8.0,10.0,3.0,0,,,,0.2549666666666667,0,0,0,257.00696613523354
8.0,11.0,3.0,0,,,,0.2564333333333333,0,0,0,384.8351610129109
8.0,12.0,3.0,0,,,,0.2517333333333335,0,0,0,633.9328054984634
8.0,13.0,3.0,0,,,,0.6396333333333336,0,0,0,764.3753077454099
8.0,14.0,3.0,0,,,,0.3312166666666662,0,0,0,850.0145687795571
8.0,15.0,3.0,0,,,,0.3279666666666667,0,0,0,952.0798018695065
8.0,16.0,3.0,0,,,,2.458883333333334,0,0,0,1114.2003774449215
8.0,17.0,3.0,0,,,,0.1775499999999998,0,0,0,874.2995441449224
8.0,18.0,3.0,0,,,,2.5901500000000004,0,0,0,569.874588398557
8.0,19.0,3.0,0,,,,3.8147833333333336,0,0,0,228.1606972417991
8.0,20.0,3.0,0,,,,3.686566666666666,0,0,0,0.0
8.0,21.0,3.0,0,,,,3.1592833333333346,0,0,0,0.0
8.0,22.0,3.0,0,,,,1.4235833333333334,0,0,0,0.0
8.0,23.0,3.0,0,,,,1.0233166666666655,0,0,0,0.0
8.0,24.0,3.0,0,,,,1.3647000000000016,0,0,0,0.0
8.0,1.0,4.0,0,,,,1.3606333333333331,0,0,0,0.0
8.0,2.0,4.0,0,,,,0.2111000000000001,0,0,0,0.0
8.0,3.0,4.0,0,,,,0.7677666666666666,0,0,0,0.0
8.0,4.0,4.0,0,,,,0.9710333333333332,0,0,0,0.0
8.0,5.0,4.0,0,,,,0.2484999999999998,0,0,0,0.0
8.0,6.0,4.0,0,,,,0.4634166666666668,0,0,0,28.616804926698638
8.0,7.0,4.0,0,,,,0.9879499999999998,0,0,0,110.68004487173086
8.0,8.0,4.0,0,,,,0.3806833333333335,0,0,0,213.53488850718298
8.0,9.0,4.0,0,,,,0.3140666666666667,0,0,0,305.1491532994725
8.0,10.0,4.0,0,,,,0.3731666666666666,0,0,0,367.851961467648
8.0,11.0,4.0,0,,,,0.7903666666666661,0,0,0,492.19870705584634
8.0,12.0,4.0,0,,,,0.6373500000000001,0,0,0,649.1438967002181
8.0,13.0,4.0,0,,,,0.3102999999999998,0,0,0,711.4550826942491
8.0,14.0,4.0,0,,,,0.303,0,0,0,680.7050663320789
8.0,15.0,4.0,0,,,,0.3011666666666666,0,0,0,753.7549471877735
8.0,16.0,4.0,0,,,,3.5277333333333334,0,0,0,610.6463776323153
8.0,17.0,4.0,0,,,,1.4984833333333334,0,0,0,567.7271182636803
8.0,18.0,4.0,0,,,,2.21325,0,0,0,514.8898161961396
8.0,19.0,4.0,0,,,,3.750766666666667,0,0,0,219.3827687705896
8.0,20.0,4.0,0,,,,3.693366666666666,0,0,0,0.0
8.0,21.0,4.0,0,,,,2.6181666666666663,0,0,0,0.0
8.0,22.0,4.0,0,,,,1.3554333333333326,0,0,0,0.0
8.0,23.0,4.0,0,,,,1.5484000000000004,0,0,0,0.0
8.0,24.0,4.0,0,,,,1.0222333333333338,0,0,0,0.0
8.0,1.0,5.0,0,,,,0.8594333333333335,0,0,0,0.0
8.0,2.0,5.0,0,,,,1.1670000000000005,0,0,0,0.0
8.0,3.0,5.0,0,,,,0.3109999999999999,0,0,0,0.0
8.0,4.0,5.0,0,,,,0.6743833333333337,0,0,0,0.0
8.0,5.0,5.0,0,,,,0.3334500000000001,0,0,0,0.0
8.0,6.0,5.0,0,,,,0.5339666666666667,0,0,0,23.262119523914414
8.0,7.0,5.0,0,,,,0.73845,0,0,0,87.45531215047761
8.0,8.0,5.0,0,,,,0.7589333333333332,0,0,0,156.61135747233942
8.0,9.0,5.0,0,,,,0.6019666666666666,0,0,0,189.3998660739165
8.0,10.0,5.0,0,,,,0.3533,0,0,0,212.69328708769194
8.0,11.0,5.0,0,,,,0.3247166666666666,0,0,0,341.8357885820433
8.0,12.0,5.0,0,,,,0.3069999999999999,0,0,0,628.3573277007607
8.0,13.0,5.0,0,,,,0.3034166666666668,0,0,0,683.893144371413
8.0,14.0,5.0,0,,,,0.2212166666666668,0,0,0,724.5964087583845
8.0,15.0,5.0,0,,,,0.4741999999999997,0,0,0,791.5621007235894
8.0,16.0,5.0,0,,,,0.2293166666666668,0,0,0,566.5454303541821
8.0,17.0,5.0,0,,,,1.4871666666666667,0,0,0,861.1489477248408
8.0,18.0,5.0,0,,,,3.292,0,0,0,628.4934179500824
8.0,19.0,5.0,0,,,,3.2157,0,0,0,271.15109940697744
8.0,20.0,5.0,0,,,,3.570800000000001,0,0,0,0.0
8.0,21.0,5.0,0,,,,3.073350000000001,0,0,0,0.0
8.0,22.0,5.0,0,,,,1.6982666666666664,0,0,0,0.0
8.0,23.0,5.0,0,,,,1.6104500000000008,0,0,0,0.0
8.0,24.0,5.0,0,,,,1.4213833333333332,0,0,0,0.0
8.0,1.0,6.0,0,,,,0.2448833333333331,0,0,0,0.0
8.0,2.0,6.0,0,,,,1.2532333333333332,0,0,0,0.0
8.0,3.0,6.0,0,,,,0.3733999999999995,0,0,0,0.0
8.0,4.0,6.0,0,,,,0.2167333333333332,0,0,0,0.0
8.0,5.0,6.0,0,,,,0.2175833333333331,0,0,0,0.0
8.0,6.0,6.0,0,,,,0.2194499999999997,0,0,0,30.425908189659648
8.0,7.0,6.0,0,,,,0.2539666666666666,0,0,0,84.6838445437699
8.0,8.0,6.0,0,,,,0.3616833333333334,0,0,0,118.32066958876698
8.0,9.0,6.0,0,,,,0.6537,0,0,0,147.35026276748826
8.0,10.0,6.0,0,,,,0.7580000000000003,0,0,0,165.72824269181342
8.0,11.0,6.0,0,,,,2.2109166666666664,0,0,0,313.0363646058903
8.0,12.0,6.0,0,,,,0.6476000000000001,0,0,0,608.6721449970481
8.0,13.0,6.0,0,,,,0.2289166666666668,0,0,0,842.6922246646873
8.0,14.0,6.0,0,,,,0.1798333333333335,0,0,0,1008.9135162402442
8.0,15.0,6.0,0,,,,0.1760666666666668,0,0,0,1072.954860901941
8.0,16.0,6.0,0,,,,0.1749166666666666,0,0,0,962.1359856063835
8.0,17.0,6.0,0,,,,0.1750000000000001,0,0,0,908.2343196907461
8.0,18.0,6.0,0,,,,0.1764833333333335,0,0,0,693.5955825485333
8.0,19.0,6.0,0,,,,0.1784500000000002,0,0,0,309.1424886224075
8.0,20.0,6.0,0,,,,3.321400000000001,0,0,0,0.0
8.0,21.0,6.0,0,,,,4.3086666666666655,0,0,0,0.0
8.0,22.0,6.0,0,,,,3.54415,0,0,0,0.0
8.0,23.0,6.0,0,,,,3.1192999999999995,0,0,0,0.0
8.0,24.0,6.0,0,,,,1.7951999999999988,0,0,0,0.0
8.0,1.0,7.0,0,,,,1.5614499999999998,0,0,0,0.0
8.0,2.0,7.0,0,,,,0.2229833333333336,0,0,0,0.0
8.0,3.0,7.0,0,,,,1.1635666666666669,0,0,0,0.0
8.0,4.0,7.0,0,,,,0.5478833333333328,0,0,0,0.0
8.0,5.0,7.0,0,,,,0.2909500000000002,0,0,0,0.0
8.0,6.0,7.0,0,,,,0.2751,0,0,0,25.40059726347671
8.0,7.0,7.0,0,,,,1.368166666666666,0,0,0,109.87820601691139
8.0,8.0,7.0,0,,,,0.4515333333333332,0,0,0,197.824110992114
8.0,9.0,7.0,0,,,,0.628766666666667,0,0,0,275.297141010791
8.0,10.0,7.0,0,,,,0.4366166666666663,0,0,0,352.65619799656696
8.0,11.0,7.0,0,,,,0.1996500000000001,0,0,0,481.9794774054964
8.0,12.0,7.0,0,,,,1.5368333333333335,0,0,0,641.9561435579599
8.0,13.0,7.0,0,,,,1.5689833333333338,0,0,0,748.0580605492437
8.0,14.0,7.0,0,,,,1.9680166666666672,0,0,0,756.2543969029371
8.0,15.0,7.0,0,,,,4.112316666666666,0,0,0,718.2534616679417
8.0,16.0,7.0,0,,,,3.64445,0,0,0,596.899271988959
8.0,17.0,7.0,0,,,,2.9216333333333324,0,0,0,286.43540486408517
8.0,18.0,7.0,0,,,,2.07675,0,0,0,145.13916392755937
8.0,19.0,7.0,0,,,,3.2482500000000014,0,0,0,32.293568022767346
8.0,20.0,7.0,0,,,,3.281266666666665,0,0,0,0.0
8.0,21.0,7.0,0,,,,1.6333166666666663,0,0,0,0.0
8.0,22.0,7.0,0,,,,1.507566666666668,0,0,0,0.0
8.0,23.0,7.0,0,,,,1.3190166666666674,0,0,0,0.0
8.0,24.0,7.0,0,,,,1.1796166666666663,0,0,0,0.0
8.0,1.0,1.0,0,,,,0.4388999999999998,0,0,0,0.0
8.0,2.0,1.0,0,,,,0.2152333333333332,0,0,0,0.0
8.0,3.0,1.0,0,,,,1.5260666666666671,0,0,0,0.0
8.0,4.0,1.0,0,,,,0.2463166666666664,0,0,0,0.0
8.0,5.0,1.0,0,,,,0.4193500000000001,0,0,0,0.0
8.0,6.0,1.0,0,,,,0.6423,0,0,0,20.267372042081863
8.0,7.0,1.0,0,,,,0.2807666666666667,0,0,0,117.89863662446989
8.0,8.0,1.0,0,,,,0.7269000000000001,0,0,0,184.70751304541113
8.0,9.0,1.0,0,,,,0.1921833333333334,0,0,0,221.7795788022193
8.0,10.0,1.0,0,,,,0.1862666666666666,0,0,0,245.63389988852558
8.0,11.0,1.0,0,,,,0.1805166666666667,0,0,0,372.08232629066464
8.0,12.0,1.0,0,,,,0.1792166666666668,0,0,0,617.2369519461747
8.0,13.0,1.0,0,,,,0.1782500000000001,0,0,0,566.9907932752607
8.0,14.0,1.0,0,,,,0.1783666666666668,0,0,0,704.2551949842335
8.0,15.0,1.0,0,,,,0.1751666666666667,0,0,0,712.5465348748129
8.0,16.0,1.0,0,,,,1.7849833333333325,0,0,0,647.4259841125773
8.0,17.0,1.0,0,,,,1.6466000000000014,0,0,0,495.49149059167365
8.0,18.0,1.0,0,,,,3.1187666666666685,0,0,0,378.6367891225594
8.0,19.0,1.0,0,,,,3.7445166666666654,0,0,0,53.544624719917735
8.0,20.0,1.0,0,,,,3.466533333333333,0,0,0,0.0
8.0,21.0,1.0,0,,,,1.57755,0,0,0,0.0
8.0,22.0,1.0,0,,,,1.0693166666666676,0,0,0,0.0
8.0,23.0,1.0,0,,,,1.425533333333334,0,0,0,0.0
8.0,24.0,1.0,0,,,,0.2196166666666664,0,0,0,0.0
8.0,1.0,2.0,0,,,,1.392700000000001,0,0,0,0.0
8.0,2.0,2.0,0,,,,0.2179499999999998,0,0,0,0.0
8.0,3.0,2.0,0,,,,0.2192166666666665,0,0,0,0.0
8.0,4.0,2.0,0,,,,0.6906333333333337,0,0,0,0.0
8.0,5.0,2.0,0,,,,0.4725999999999999,0,0,0,0.0
8.0,6.0,2.0,0,,,,0.6787833333333337,0,0,0,22.45664558264982
8.0,7.0,2.0,0,,,,0.6611,0,0,0,88.76007694929126
8.0,8.0,2.0,0,,,,0.6600666666666667,0,0,0,146.75882419360414
8.0,9.0,2.0,0,,,,0.3100333333333333,0,0,0,207.60255114302652
8.0,10.0,2.0,0,,,,0.2340166666666666,0,0,0,355.901267150276
8.0,11.0,2.0,0,,,,0.1965666666666667,0,0,0,372.5217971330407
8.0,12.0,2.0,0,,,,0.1893166666666664,0,0,0,601.3953779211978
8.0,13.0,2.0,0,,,,0.1879166666666665,0,0,0,691.4362934150902
8.0,14.0,2.0,0,,,,0.2454333333333332,0,0,0,922.6659362454227
8.0,15.0,2.0,0,,,,0.2933166666666665,0,0,0,903.2599836635753
8.0,16.0,2.0,0,,,,3.3742166666666664,0,0,0,923.2739154970764
8.0,17.0,2.0,0,,,,2.6800499999999987,0,0,0,833.4551961191526
8.0,18.0,2.0,0,,,,1.8736,0,0,0,605.1723690024664
8.0,19.0,2.0,0,,,,3.720316666666667,0,0,0,243.62639607762833
8.0,20.0,2.0,0,,,,3.39605,0,0,0,0.0
8.0,21.0,2.0,0,,,,1.8268499999999992,0,0,0,0.0
8.0,22.0,2.0,0,,,,1.5526333333333326,0,0,0,0.0
8.0,23.0,2.0,0,,,,1.3949833333333328,0,0,0,0.0
8.0,24.0,2.0,0,,,,0.2209166666666664,0,0,0,0.0
8.0,1.0,3.0,0,,,,1.27675,0,0,0,0.0
8.0,2.0,3.0,0,,,,0.3841833333333327,0,0,0,0.0
8.0,3.0,3.0,0,,,,0.2190833333333331,0,0,0,0.0
8.0,4.0,3.0,0,,,,0.2368999999999997,0,0,0,0.0
8.0,5.0,3.0,0,,,,0.4435000000000001,0,0,0,0.0
8.0,6.0,3.0,0,,,,0.5988500000000001,0,0,0,26.890478439208984
8.0,7.0,3.0,0,,,,0.3692166666666666,0,0,0,103.23160190313094
8.0,8.0,3.0,0,,,,0.7667666666666667,0,0,0,161.6011451832377
8.0,9.0,3.0,0,,,,0.2307166666666664,0,0,0,203.80060530541388
8.0,10.0,3.0,0,,,,0.2008333333333333,0,0,0,247.2800392955885
8.0,11.0,3.0,0,,,,0.1897333333333333,0,0,0,391.7470492729735
8.0,12.0,3.0,0,,,,0.1893,0,0,0,503.15970430629596
8.0,13.0,3.0,0,,,,0.1884333333333331,0,0,0,669.5107340245546
8.0,14.0,3.0,0,,,,0.1874833333333332,0,0,0,772.5305119345757
8.0,15.0,3.0,0,,,,0.1837833333333332,0,0,0,639.399061693685
8.0,16.0,3.0,0,,,,1.682233333333333,0,0,0,483.30489413666044
8.0,17.0,3.0,0,,,,1.9462666666666668,0,0,0,325.27142829163785
8.0,18.0,3.0,0,,,,1.5983166666666664,0,0,0,424.1568263349949
8.0,19.0,3.0,0,,,,3.431083333333333,0,0,0,52.079311617013424
8.0,20.0,3.0,0,,,,3.556950000000001,0,0,0,0.0
8.0,21.0,3.0,0,,,,2.7803000000000013,0,0,0,0.0
8.0,22.0,3.0,0,,,,1.6745,0,0,0,0.0
8.0,23.0,3.0,0,,,,0.67455,0,0,0,0.0
8.0,24.0,3.0,0,,,,1.0938333333333337,0,0,0,0.0
8.0,1.0,4.0,0,,,,0.2903166666666668,0,0,0,0.0
8.0,2.0,4.0,0,,,,1.4971333333333332,0,0,0,0.0
8.0,3.0,4.0,0,,,,0.2932000000000001,0,0,0,0.0
8.0,4.0,4.0,0,,,,0.3451166666666665,0,0,0,0.0
8.0,5.0,4.0,0,,,,0.5490000000000002,0,0,0,0.0
8.0,6.0,4.0,0,,,,0.7306666666666669,0,0,0,18.88773142527733
8.0,7.0,4.0,0,,,,0.3752166666666667,0,0,0,90.41780140091248
8.0,8.0,4.0,0,,,,0.8587166666666671,0,0,0,127.87429003154936
8.0,9.0,4.0,0,,,,0.3609833333333335,0,0,0,191.96562373825083
8.0,10.0,4.0,0,,,,0.2608999999999999,0,0,0,215.48264403403692
8.0,11.0,4.0,0,,,,0.2478666666666667,0,0,0,344.0557870101689
8.0,12.0,4.0,0,,,,0.2454166666666667,0,0,0,604.4272027730788
8.0,13.0,4.0,0,,,,0.2432166666666666,0,0,0,788.4226420490829
8.0,14.0,4.0,0,,,,0.2401666666666667,0,0,0,855.0216875245176
8.0,15.0,4.0,0,,,,0.2387166666666665,0,0,0,956.5225956390243
8.0,16.0,4.0,0,,,,1.7001666666666675,0,0,0,664.3670871039755
8.0,17.0,4.0,0,,,,1.2946333333333335,0,0,0,754.8247607327881
8.0,18.0,4.0,0,,,,2.3216666666666668,0,0,0,490.1968165431462
8.0,19.0,4.0,0,,,,4.339899999999999,0,0,0,161.6084567743479
8.0,20.0,4.0,0,,,,3.6067833333333343,0,0,0,0.0
8.0,21.0,4.0,0,,,,2.0436166666666664,0,0,0,0.0
8.0,22.0,4.0,0,,,,1.6407500000000002,0,0,0,0.0
8.0,23.0,4.0,0,,,,1.4229166666666666,0,0,0,0.0
8.0,24.0,4.0,0,,,,0.2795333333333334,0,0,0,0.0
8.0,1.0,5.0,0,,,,1.44345,0,0,0,0.0
8.0,2.0,5.0,0,,,,0.2712333333333333,0,0,0,0.0
8.0,3.0,5.0,0,,,,0.2693666666666665,0,0,0,0.0
8.0,4.0,5.0,0,,,,0.7984999999999999,0,0,0,0.0
8.0,5.0,5.0,0,,,,0.5034666666666666,0,0,0,0.0
8.0,6.0,5.0,0,,,,0.6884666666666669,0,0,0,15.479250297982533
8.0,7.0,5.0,0,,,,0.7852666666666667,0,0,0,101.86291449752733
8.0,8.0,5.0,0,,,,0.4730499999999997,0,0,0,168.44885815485222
8.0,9.0,5.0,0,,,,0.2415333333333333,0,0,0,259.26752254219576
8.0,10.0,5.0,0,,,,0.2421,0,0,0,253.98451095132873
8.0,11.0,5.0,0,,,,0.2403666666666667,0,0,0,301.16368228152015
8.0,12.0,5.0,0,,,,0.2408,0,0,0,430.0311816325573
8.0,13.0,5.0,0,,,,0.2627666666666666,0,0,0,725.0790843055186
8.0,14.0,5.0,0,,,,0.31205,0,0,0,318.3083397991719
8.0,15.0,5.0,0,,,,0.3076333333333333,0,0,0,373.3863637683225
8.0,16.0,5.0,0,,,,3.697700000000002,0,0,0,459.1464536766859
8.0,17.0,5.0,0,,,,2.320516666666667,0,0,0,370.21069937660354
8.0,18.0,5.0,0,,,,1.942866666666667,0,0,0,342.3255189227172
8.0,19.0,5.0,0,,,,3.318166666666668,0,0,0,123.21415371896045
8.0,20.0,5.0,0,,,,3.2424,0,0,0,0.0
8.0,21.0,5.0,0,,,,1.9378333333333333,0,0,0,0.0
8.0,22.0,5.0,0,,,,1.74145,0,0,0,0.0
8.0,23.0,5.0,0,,,,1.714316666666667,0,0,0,0.0
8.0,24.0,5.0,0,,,,1.2953583333333336,0,0,0,0.0
8.0,1.0,6.0,0,,,,1.2093000000000005,0,0,0,0.0
8.0,2.0,6.0,0,,,,0.9220000000000002,0,0,0,0.0
8.0,3.0,6.0,0,,,,0.8726,0,0,0,0.0
8.0,4.0,6.0,0,,,,0.663666666666667,0,0,0,0.0
8.0,5.0,6.0,0,,,,0.6757000000000009,0,0,0,0.0
8.0,6.0,6.0,0,,,,0.35225,0,0,0,21.540741098205686
8.0,7.0,6.0,0,,,,0.4250833333333335,0,0,0,86.64502593211024
8.0,8.0,6.0,0,,,,0.4199,0,0,0,123.56554948961214
8.0,9.0,6.0,0,,,,0.7416500000000003,0,0,0,156.88710770759644
8.0,10.0,6.0,0,,,,0.7011000000000005,0,0,0,183.46246026217437
8.0,11.0,6.0,0,,,,0.5008666666666667,0,0,0,312.1088386112149
8.0,12.0,6.0,0,,,,1.5611333333333333,0,0,0,582.4726469654388
8.0,13.0,6.0,0,,,,1.1161666666666663,0,0,0,693.8139288201438
8.0,14.0,6.0,0,,,,1.7016833333333334,0,0,0,667.2193486091435
8.0,15.0,6.0,0,,,,2.115566666666667,0,0,0,828.9769053603899
8.0,16.0,6.0,0,,,,1.898866666666667,0,0,0,618.117940225057
8.0,17.0,6.0,0,,,,1.7020666666666655,0,0,0,771.7929684344329
8.0,18.0,6.0,0,,,,2.3266,0,0,0,459.9760579367328
8.0,19.0,6.0,0,,,,5.143716666666667,0,0,0,46.947252749760395
8.0,20.0,6.0,0,,,,4.015566666666667,0,0,0,0.0
8.0,21.0,6.0,0,,,,2.704316666666668,0,0,0,0.0
8.0,22.0,6.0,0,,,,1.8644833333333335,0,0,0,0.0
8.0,23.0,6.0,0,,,,1.78065,0,0,0,0.0
8.0,24.0,6.0,0,,,,1.5502333333333338,0,0,0,0.0
8.0,1.0,7.0,0,,,,1.0861166666666686,0,0,0,0.0
8.0,2.0,7.0,0,,,,0.9011000000000018,0,0,0,0.0
8.0,3.0,7.0,0,,,,1.1818666666666682,0,0,0,0.0
8.0,4.0,7.0,0,,,,1.106766666666667,0,0,0,0.0
8.0,5.0,7.0,0,,,,0.3784499999999995,0,0,0,0.0
8.0,6.0,7.0,0,,,,0.2157833333333332,0,0,0,9.547153278114829
8.0,7.0,7.0,0,,,,0.36505,0,0,0,43.012063916866154
8.0,8.0,7.0,0,,,,0.6122333333333331,0,0,0,92.72162884099139
8.0,9.0,7.0,0,,,,0.6484666666666666,0,0,0,223.93191897521842
8.0,10.0,7.0,0,,,,1.4620500000000007,0,0,0,272.7647676036655
8.0,11.0,7.0,0,,,,2.26775,0,0,0,315.69806295295587
8.0,12.0,7.0,0,,,,0.8503833333333332,0,0,0,590.9395601956369
8.0,13.0,7.0,0,,,,3.416316666666666,0,0,0,833.0999068550923
8.0,14.0,7.0,0,,,,3.0092499999999984,0,0,0,1025.52830275698
8.0,15.0,7.0,0,,,,2.08305,0,0,0,1094.260119643943
8.0,16.0,7.0,0,,,,3.629166666666667,0,0,0,1117.2847002170433
8.0,17.0,7.0,0,,,,3.2647833333333325,0,0,0,1008.3845848901849
8.0,18.0,7.0,0,,,,2.874016666666666,0,0,0,822.2875527748236
8.0,19.0,7.0,0,,,,3.5967833333333328,0,0,0,380.0564969457996
8.0,20.0,7.0,0,,,,3.3664666666666654,0,0,0,0.0
8.0,21.0,7.0,0,,,,3.2695666666666656,0,0,0,0.0
8.0,22.0,7.0,0,,,,2.3025750000000014,0,0,0,0.0
8.0,23.0,7.0,0,,,,1.854116666666668,0,0,0,0.0
8.0,24.0,7.0,0,,,,1.3940833333333338,0,0,0,0.0
8.0,1.0,1.0,0,,,,1.7273833333333342,0,0,0,0.0
8.0,2.0,1.0,0,,,,1.0145166666666674,0,0,0,0.0
8.0,3.0,1.0,0,,,,1.033800000000001,0,0,0,0.0
8.0,4.0,1.0,0,,,,0.5175833333333337,0,0,0,0.0
8.0,5.0,1.0,0,,,,0.2136166666666667,0,0,0,0.0
8.0,6.0,1.0,0,,,,0.1762666666666666,0,0,0,23.053370356156165
8.0,7.0,1.0,0,,,,0.3268166666666666,0,0,0,72.49186405823563
8.0,8.0,1.0,0,,,,0.6786999999999994,0,0,0,108.2180646636022
8.0,9.0,1.0,0,,,,0.6581833333333332,0,0,0,133.81908172966925
8.0,10.0,1.0,0,,,,0.319966666666667,0,0,0,157.0406564368331
8.0,11.0,1.0,0,,,,0.1995499999999999,0,0,0,476.2469996758718
8.0,12.0,1.0,0,,,,0.2002333333333332,0,0,0,668.4149632838113
8.0,13.0,1.0,0,,,,0.1916999999999999,0,0,0,820.490501802103
8.0,14.0,1.0,0,,,,0.1855166666666665,0,0,0,1024.1007887315332
8.0,15.0,1.0,0,,,,0.1882666666666666,0,0,0,950.6058638187136
8.0,16.0,1.0,0,,,,3.7344,0,0,0,883.5174702868977
8.0,17.0,1.0,0,,,,3.6130166666666663,0,0,0,893.8040052179293
8.0,18.0,1.0,0,,,,2.7421500000000005,0,0,0,493.8746127322589
8.0,19.0,1.0,0,,,,3.981299999999999,0,0,0,136.713222131016
8.0,20.0,1.0,0,,,,3.574050000000001,0,0,0,0.0
8.0,21.0,1.0,0,,,,3.01595,0,0,0,0.0
8.0,22.0,1.0,0,,,,1.8596833333333336,0,0,0,0.0
8.0,23.0,1.0,0,,,,1.4146833333333342,0,0,0,0.0
8.0,24.0,1.0,0,,,,1.6107166666666677,0,0,0,0.0
8.0,1.0,2.0,0,,,,1.228666666666666,0,0,0,0.0
8.0,2.0,2.0,0,,,,0.5130333333333332,0,0,0,0.0
8.0,3.0,2.0,0,,,,1.1820500000000014,0,0,0,0.0
