kpi,value,net_value,net_value_without_storage,name,level,env_id
carbon_emissions,0.996,3872.508,3888.366,Building_6,building,SAC_DB2Value
cost,0.996,4194.89,4210.316,Building_6,building,SAC_DB2Value
1 - used_pv_of_total_share,1.34,0.12,0.089,Building_6,building,SAC_DB2Value
1 - average_daily_renewable_share,0.982,0.598,0.609,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.975,0.816,0.837,District,district,SAC_DB2Value Best
1 - load_factor,0.992,0.815,0.822,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,1.028,0.089,0.089,District,district,SAC_DB2Value Best
average_daily_peak,0.97,13.442,13.855,District,district,SAC_DB2Value Best
carbon_emissions,0.954,4265.48,4441.262,District,district,SAC_DB2Value Best
cost,0.954,4597.645,4788.36,District,district,SAC_DB2Value Best
electricity_consumption,0.953,8328.61,8675.588,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.955,44700.869,46808.726,District,district,SAC_DB2Value Best
ramping,0.966,23141.315,23953.231,District,district,SAC_DB2Value Best
electricity_consumption,0.964,8555.555,8875.826,Building_1,building,SAC_DB2Value Best
carbon_emissions,0.964,4381.951,4543.748,Building_1,building,SAC_DB2Value Best
cost,0.964,4723.958,4898.839,Building_1,building,SAC_DB2Value Best
1 - used_pv_of_total_share,1.06,0.077,0.073,Building_1,building,SAC_DB2Value Best
electricity_consumption,0.981,11041.871,11251.981,Building_2,building,SAC_DB2Value Best
carbon_emissions,0.982,5646.865,5752.045,Building_2,building,SAC_DB2Value Best
cost,0.982,6057.672,6168.277,Building_2,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.999,0.052,0.052,Building_2,building,SAC_DB2Value Best
electricity_consumption,0.902,4086.186,4528.42,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.903,2105.865,2332.712,Building_3,building,SAC_DB2Value Best
cost,0.903,2322.889,2573.812,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.839,0.145,0.173,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.953,8585.566,9011.076,Building_4,building,SAC_DB2Value Best
carbon_emissions,0.953,4392.537,4608.855,Building_4,building,SAC_DB2Value Best
cost,0.951,4712.233,4952.507,Building_4,building,SAC_DB2Value Best
1 - used_pv_of_total_share,1.112,0.099,0.089,Building_4,building,SAC_DB2Value Best
electricity_consumption,0.975,10532.521,10799.294,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.976,5387.929,5521.843,Building_5,building,SAC_DB2Value Best
cost,0.976,5784.329,5926.409,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,1.025,0.057,0.056,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.945,7169.965,7586.928,Building_6,building,SAC_DB2Value Best
carbon_emissions,0.946,3677.735,3888.366,Building_6,building,SAC_DB2Value Best
cost,0.946,3984.786,4210.316,Building_6,building,SAC_DB2Value Best
1 - used_pv_of_total_share,1.13,0.101,0.089,Building_6,building,SAC_DB2Value Best
