Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
8.0,14.0,2.0,0,,,,2.5042166666666668,0,0,0,944.6703056079352
8.0,15.0,2.0,0,,,,2.847183333333333,0,0,0,1049.9032154305778
8.0,16.0,2.0,0,,,,2.977616666666667,0,0,0,1063.0821153817321
8.0,17.0,2.0,0,,,,3.5422833333333332,0,0,0,987.0575659547684
8.0,18.0,2.0,0,,,,3.55975,0,0,0,808.9812088724573
8.0,19.0,2.0,0,,,,2.2954666666666665,0,0,0,466.0683474530826
8.0,20.0,2.0,0,,,,2.3949166666666666,0,0,0,0.87
8.0,21.0,2.0,0,,,,3.1321000000000008,0,0,0,0.87
8.0,22.0,2.0,0,,,,2.09525,0,0,0,0.87
8.0,23.0,2.0,0,,,,1.4596333333333336,0,0,0,0.87
8.0,24.0,2.0,0,,,,1.433958333333333,0,0,0,0.87
8.0,1.0,3.0,0,,,,1.3783,0,0,0,0.87
8.0,2.0,3.0,0,,,,1.449733333333333,0,0,0,0.87
8.0,3.0,3.0,0,,,,1.5744499999999997,0,0,0,0.87
8.0,4.0,3.0,0,,,,1.1659,0,0,0,0.87
8.0,5.0,3.0,0,,,,1.3814333333333333,0,0,0,0.87
8.0,6.0,3.0,0,,,,1.323,0,0,0,27.273775174986042
8.0,7.0,3.0,0,,,,1.3949500000000001,0,0,0,72.5671200505337
8.0,8.0,3.0,0,,,,1.1308333333333334,0,0,0,98.98691084389309
8.0,9.0,3.0,0,,,,1.3953333333333335,0,0,0,127.20812968768955
8.0,10.0,3.0,0,,,,1.3939333333333335,0,0,0,233.62715326822348
8.0,11.0,3.0,0,,,,1.6692500000000003,0,0,0,349.3941583208737
8.0,12.0,3.0,0,,,,1.4489500000000002,0,0,0,574.9882715394597
8.0,13.0,3.0,0,,,,1.7983166666666668,0,0,0,693.1229117974492
8.0,14.0,3.0,0,,,,2.4259166666666667,0,0,0,770.6817068217595
8.0,15.0,3.0,0,,,,3.058133333333334,0,0,0,863.116606384653
8.0,16.0,3.0,0,,,,2.834333333333333,0,0,0,1009.9403451516561
8.0,17.0,3.0,0,,,,3.21935,0,0,0,792.6752808412944
8.0,18.0,3.0,0,,,,2.5556333333333336,0,0,0,516.9742477181497
8.0,19.0,3.0,0,,,,3.86185,0,0,0,207.5026651618871
8.0,20.0,3.0,0,,,,3.018983333333333,0,0,0,0.87
8.0,21.0,3.0,0,,,,2.128433333333333,0,0,0,0.87
8.0,22.0,3.0,0,,,,2.41655,0,0,0,0.87
8.0,23.0,3.0,0,,,,2.9794666666666663,0,0,0,0.87
8.0,24.0,3.0,0,,,,1.1600833333333334,0,0,0,0.87
8.0,1.0,4.0,0,,,,1.1615999999999997,0,0,0,0.87
8.0,2.0,4.0,0,,,,1.1624666666666668,0,0,0,0.87
8.0,3.0,4.0,0,,,,1.2004333333333332,0,0,0,0.87
8.0,4.0,4.0,0,,,,1.1869333333333332,0,0,0,0.87
8.0,5.0,4.0,0,,,,1.15945,0,0,0,0.87
8.0,6.0,4.0,0,,,,1.1752666666666665,0,0,0,26.78667514127085
8.0,7.0,4.0,0,,,,1.2800666666666665,0,0,0,101.10686344123424
8.0,8.0,4.0,0,,,,1.4793500000000002,0,0,0,194.2568700906224
8.0,9.0,4.0,0,,,,1.2851833333333333,0,0,0,277.2268992399265
8.0,10.0,4.0,0,,,,1.4873000000000003,0,0,0,334.013403320398
8.0,11.0,4.0,0,,,,1.7990166666666667,0,0,0,446.62745015540816
8.0,12.0,4.0,0,,,,1.7976166666666664,0,0,0,588.7641249315457
8.0,13.0,4.0,0,,,,3.032016666666667,0,0,0,645.1959582270913
8.0,14.0,4.0,0,,,,3.825683333333333,0,0,0,617.347350156118
8.0,15.0,4.0,0,,,,2.272566666666667,0,0,0,683.5046320782262
8.0,16.0,4.0,0,,,,2.4129833333333335,0,0,0,553.8990273784339
8.0,17.0,4.0,0,,,,3.196033333333334,0,0,0,515.0294014642182
8.0,18.0,4.0,0,,,,2.9350666666666667,0,0,0,467.1775467049864
8.0,19.0,4.0,0,,,,3.008966666666667,0,0,0,199.5529754189416
8.0,20.0,4.0,0,,,,2.17445,0,0,0,0.87
8.0,21.0,4.0,0,,,,3.0929,0,0,0,0.87
8.0,22.0,4.0,0,,,,2.5879666666666674,0,0,0,0.87
8.0,23.0,4.0,0,,,,2.044666666666667,0,0,0,0.87
8.0,24.0,4.0,0,,,,1.749033333333333,0,0,0,0.87
8.0,1.0,5.0,0,,,,1.4001833416666667,0,0,0,0.87
8.0,2.0,5.0,0,,,,1.2160000216666662,0,0,0,0.87
8.0,3.0,5.0,0,,,,1.3052166849999993,0,0,0,0.87
8.0,4.0,5.0,0,,,,1.1562999999999999,0,0,0,0.87
8.0,5.0,5.0,0,,,,1.1801166666666667,0,0,0,0.87
8.0,6.0,5.0,0,,,,1.1911666666666667,0,0,0,21.93722942491172
8.0,7.0,5.0,0,,,,1.5239833333333335,0,0,0,80.0734931987722
8.0,8.0,5.0,0,,,,1.8452166666666665,0,0,0,142.7043412355332
8.0,9.0,5.0,0,,,,2.148766666666666,0,0,0,172.39910024061797
8.0,10.0,5.0,0,,,,2.292366666666667,0,0,0,193.494677712988
8.0,11.0,5.0,0,,,,2.320333333333333,0,0,0,310.45197838765523
8.0,12.0,5.0,0,,,,3.13925,0,0,0,569.9388662263733
8.0,13.0,5.0,0,,,,3.2157833333333343,0,0,0,620.2346180772602
8.0,14.0,5.0,0,,,,1.9255499999999999,0,0,0,657.0973385314999
8.0,15.0,5.0,0,,,,2.4360500000000003,0,0,0,717.7445033256879
8.0,16.0,5.0,0,,,,1.7272833333333333,0,0,0,513.9592113522444
8.0,17.0,5.0,0,,,,2.2278333333333333,0,0,0,780.7655048825102
8.0,18.0,5.0,0,,,,3.081466666666667,0,0,0,570.0621157222761
8.0,19.0,5.0,0,,,,2.657533333333333,0,0,0,246.43672121606343
8.0,20.0,5.0,0,,,,3.4660333333333333,0,0,0,0.87
8.0,21.0,5.0,0,,,,3.4112000000000005,0,0,0,0.87
8.0,22.0,5.0,0,,,,3.187516666666666,0,0,0,0.87
8.0,23.0,5.0,0,,,,1.528166666666667,0,0,0,0.87
8.0,24.0,5.0,0,,,,1.7598833333333332,0,0,0,0.87
8.0,1.0,6.0,0,,,,1.451866666666667,0,0,0,0.87
8.0,2.0,6.0,0,,,,1.4244666666666665,0,0,0,0.87
8.0,3.0,6.0,0,,,,1.2098666666666666,0,0,0,0.87
8.0,4.0,6.0,0,,,,1.3858666666666668,0,0,0,0.87
8.0,5.0,6.0,0,,,,1.20735,0,0,0,0.87
8.0,6.0,6.0,0,,,,1.3130333333333335,0,0,0,28.42508102492107
8.0,7.0,6.0,0,,,,1.6574833333333334,0,0,0,77.56352656163071
8.0,8.0,6.0,0,,,,2.2177666666666664,0,0,0,108.0265593742712
8.0,9.0,6.0,0,,,,2.8494166666666665,0,0,0,134.31707425960877
8.0,10.0,6.0,0,,,,3.294600000000001,0,0,0,150.96100556750827
8.0,11.0,6.0,0,,,,1.7037166666666663,0,0,0,284.36991516090654
8.0,12.0,6.0,0,,,,3.3913833333333328,0,0,0,552.1110728533716
8.0,13.0,6.0,0,,,,3.297600000000001,0,0,0,764.0502602230293
8.0,14.0,6.0,0,,,,3.2325,0,0,0,914.587793199222
8.0,15.0,6.0,0,,,,2.962566666666667,0,0,0,972.5865365760156
8.0,16.0,6.0,0,,,,2.843533333333333,0,0,0,872.2239420126923
8.0,17.0,6.0,0,,,,2.0884,0,0,0,823.4081511273315
8.0,18.0,6.0,0,,,,2.1996666666666664,0,0,0,629.0215856985159
8.0,19.0,6.0,0,,,,2.7670333333333335,0,0,0,280.84344464252354
8.0,20.0,6.0,0,,,,2.4269999999999996,0,0,0,0.87
8.0,21.0,6.0,0,,,,3.431466666666667,0,0,0,0.87
8.0,22.0,6.0,0,,,,2.709133333333333,0,0,0,0.87
8.0,23.0,6.0,0,,,,2.2541,0,0,0,0.87
8.0,24.0,6.0,0,,,,1.7983166666666672,0,0,0,0.87
8.0,1.0,7.0,0,,,,1.54325,0,0,0,0.87
8.0,2.0,7.0,0,,,,1.4267833333333333,0,0,0,0.87
8.0,3.0,7.0,0,,,,1.31785,0,0,0,0.87
8.0,4.0,7.0,0,,,,1.2564666666666666,0,0,0,0.87
8.0,5.0,7.0,0,,,,1.2028833333333333,0,0,0,0.87
8.0,6.0,7.0,0,,,,1.1972000000000003,0,0,0,23.873931758209864
8.0,7.0,7.0,0,,,,1.3766833333333335,0,0,0,100.38068184376957
8.0,8.0,7.0,0,,,,1.7383499999999998,0,0,0,180.02847813289736
8.0,9.0,7.0,0,,,,2.0504333333333333,0,0,0,250.1915643455974
8.0,10.0,7.0,0,,,,2.393900000000001,0,0,0,320.25143141569487
8.0,11.0,7.0,0,,,,2.704766666666667,0,0,0,437.3724527606759
8.0,12.0,7.0,0,,,,2.642533333333333,0,0,0,582.2545700157988
8.0,13.0,7.0,0,,,,2.33005,0,0,0,678.34527341797
8.0,14.0,7.0,0,,,,2.214633333333333,0,0,0,685.7682469879187
8.0,15.0,7.0,0,,,,2.713666666666667,0,0,0,651.3528782536193
8.0,16.0,7.0,0,,,,2.7344500000000007,0,0,0,541.449025639798
8.0,17.0,7.0,0,,,,2.2003,0,0,0,260.27888075506377
8.0,18.0,7.0,0,,,,2.7251,0,0,0,132.31460296742708
8.0,19.0,7.0,0,,,,2.164366666666667,0,0,0,30.116518391637484
8.0,20.0,7.0,0,,,,2.4167833333333335,0,0,0,0.87
8.0,21.0,7.0,0,,,,3.020916666666667,0,0,0,0.87
8.0,22.0,7.0,0,,,,1.8094999999999999,0,0,0,0.87
8.0,23.0,7.0,0,,,,2.8024,0,0,0,0.87
8.0,24.0,7.0,0,,,,1.7297666666666665,0,0,0,0.87
8.0,1.0,1.0,0,,,,1.637583333333334,0,0,0,0.87
8.0,2.0,1.0,0,,,,1.6376999999999995,0,0,0,0.87
8.0,3.0,1.0,0,,,,1.4427666666666665,0,0,0,0.87
8.0,4.0,1.0,0,,,,1.173633333333333,0,0,0,0.87
8.0,5.0,1.0,0,,,,1.2160166666666665,0,0,0,0.87
8.0,6.0,1.0,0,,,,1.20975,0,0,0,19.225050416262796
8.0,7.0,1.0,0,,,,1.3448333333333333,0,0,0,107.6443471998998
8.0,8.0,1.0,0,,,,1.7157000000000002,0,0,0,168.1494927320427
8.0,9.0,1.0,0,,,,2.042233333333334,0,0,0,201.72363518072132
8.0,10.0,1.0,0,,,,2.43295,0,0,0,223.32718917261303
8.0,11.0,1.0,0,,,,2.683150000000001,0,0,0,337.8446133778455
8.0,12.0,1.0,0,,,,2.9594000000000005,0,0,0,559.8677500895895
8.0,13.0,1.0,0,,,,3.0869166666666654,0,0,0,514.362552192535
8.0,14.0,1.0,0,,,,1.4727,0,0,0,638.675413696978
8.0,15.0,1.0,0,,,,2.409866666666667,0,0,0,646.1844267744486
8.0,16.0,1.0,0,,,,1.8456666666666666,0,0,0,587.2083054552264
8.0,17.0,1.0,0,,,,1.3334166875203453,0,0,0,449.60954411827913
8.0,18.0,1.0,0,,,,4.495933333333333,0,0,0,343.78063189475785
8.0,19.0,1.0,0,,,,3.628683333333333,0,0,0,49.36243820132718
8.0,20.0,1.0,0,,,,2.7949,0,0,0,0.87
8.0,21.0,1.0,0,,,,3.2692,0,0,0,0.87
8.0,22.0,1.0,0,,,,2.892933333333333,0,0,0,0.87
8.0,23.0,1.0,0,,,,3.23575,0,0,0,0.87
8.0,24.0,1.0,0,,,,2.307116666666667,0,0,0,0.87
8.0,1.0,2.0,0,,,,1.2212333333333332,0,0,0,0.87
8.0,2.0,2.0,0,,,,1.1181166666666666,0,0,0,0.87
8.0,3.0,2.0,0,,,,1.1204,0,0,0,0.87
8.0,4.0,2.0,0,,,,1.2354833333333337,0,0,0,0.87
8.0,5.0,2.0,0,,,,1.1916833333333332,0,0,0,0.87
8.0,6.0,2.0,0,,,,1.1968,0,0,0,21.207755728460103
8.0,7.0,2.0,0,,,,1.470416666666667,0,0,0,81.25514731820431
8.0,8.0,2.0,0,,,,2.092166666666667,0,0,0,133.78144068959165
8.0,9.0,2.0,0,,,,2.85865,0,0,0,188.8842765851949
8.0,10.0,2.0,0,,,,3.4667833333333338,0,0,0,323.19031307222707
8.0,11.0,2.0,0,,,,1.2741499999999997,0,0,0,338.2426180846986
8.0,12.0,2.0,0,,,,1.9546333333333332,0,0,0,545.5209028862289
8.0,13.0,2.0,0,,,,1.8538666666666663,0,0,0,627.066035623975
8.0,14.0,2.0,0,,,,1.5827,0,0,0,836.4780769617837
8.0,15.0,2.0,0,,,,2.5881499999999993,0,0,0,818.9031670387888
8.0,16.0,2.0,0,,,,2.2498500000000003,0,0,0,837.0286905190309
8.0,17.0,2.0,0,,,,2.2847,0,0,0,755.6847886513962
8.0,18.0,2.0,0,,,,2.1168500016530354,0,0,0,548.9415171412255
8.0,19.0,2.0,0,,,,2.6207000016666666,0,0,0,221.5091027634155
8.0,20.0,2.0,0,,,,2.636083333333334,0,0,0,0.87
8.0,21.0,2.0,0,,,,2.51385,0,0,0,0.87
8.0,22.0,2.0,0,,,,2.21405,0,0,0,0.87
8.0,23.0,2.0,0,,,,2.1299000000000006,0,0,0,0.87
8.0,24.0,2.0,0,,,,1.9033333333333333,0,0,0,0.87
8.0,1.0,3.0,0,,,,1.44685,0,0,0,0.87
8.0,2.0,3.0,0,,,,1.4454833333333332,0,0,0,0.87
8.0,3.0,3.0,0,,,,1.238233333333333,0,0,0,0.87
8.0,4.0,3.0,0,,,,1.2031833333333333,0,0,0,0.87
8.0,5.0,3.0,0,,,,1.2014666666666667,0,0,0,0.87
8.0,6.0,3.0,0,,,,1.18825,0,0,0,25.22323565602284
8.0,7.0,3.0,0,,,,1.657,0,0,0,94.36121600714951
8.0,8.0,3.0,0,,,,2.0251166666666665,0,0,0,147.22331906896022
8.0,9.0,3.0,0,,,,2.424466666666667,0,0,0,185.4410621721776
8.0,10.0,3.0,0,,,,2.5639000000000003,0,0,0,224.81800760462784
8.0,11.0,3.0,0,,,,2.745583333333333,0,0,0,355.65387750013406
8.0,12.0,3.0,0,,,,2.8192333333333335,0,0,0,456.5542258975609
8.0,13.0,3.0,0,,,,1.997983333333333,0,0,0,607.2092556140936
8.0,14.0,3.0,0,,,,2.2506500000000003,0,0,0,700.5086342155432
8.0,15.0,3.0,0,,,,2.89135,0,0,0,579.9387608206144
8.0,16.0,3.0,0,,,,3.207566666666666,0,0,0,438.57281020576346
8.0,17.0,3.0,0,,,,1.9269833333333333,0,0,0,295.4505431935784
8.0,18.0,3.0,0,,,,2.1641,0,0,0,385.0056400630388
8.0,19.0,3.0,0,,,,3.0475666666666665,0,0,0,48.035384263422735
8.0,20.0,3.0,0,,,,2.5378500000000006,0,0,0,0.87
8.0,21.0,3.0,0,,,,2.727083333333333,0,0,0,0.87
8.0,22.0,3.0,0,,,,2.04105,0,0,0,0.87
8.0,23.0,3.0,0,,,,2.434050000000001,0,0,0,0.87
8.0,24.0,3.0,0,,,,1.5195000000000003,0,0,0,0.87
8.0,1.0,4.0,0,,,,1.3725166666666666,0,0,0,0.87
8.0,2.0,4.0,0,,,,1.1404499999999997,0,0,0,0.87
8.0,3.0,4.0,0,,,,1.1210666666666664,0,0,0,0.87
8.0,4.0,4.0,0,,,,1.1635,0,0,0,0.87
8.0,5.0,4.0,0,,,,1.2052166666666664,0,0,0,0.87
8.0,6.0,4.0,0,,,,1.1363666666666667,0,0,0,17.97558536350749
8.0,7.0,4.0,0,,,,1.4122333333333335,0,0,0,82.75645769147823
8.0,8.0,4.0,0,,,,1.7272666666666665,0,0,0,116.6787509125234
8.0,9.0,4.0,0,,,,2.0262666666666664,0,0,0,174.7227666334283
8.0,10.0,4.0,0,,,,2.2259666666666664,0,0,0,196.02084574665358
8.0,11.0,4.0,0,,,,2.336783333333334,0,0,0,312.4625095501395
8.0,12.0,4.0,0,,,,2.5609833333333327,0,0,0,548.2666608411334
8.0,13.0,4.0,0,,,,1.1602000000000001,0,0,0,714.9012673042298
8.0,14.0,4.0,0,,,,1.5785833374023435,0,0,0,775.2163804248855
8.0,15.0,4.0,0,,,,2.390666666666667,0,0,0,867.1402017210014
8.0,16.0,4.0,0,,,,2.1917166666666663,0,0,0,602.5509359091682
8.0,17.0,4.0,0,,,,1.9177166666666667,0,0,0,684.4735036968048
8.0,18.0,4.0,0,,,,1.7428000133514405,0,0,0,444.8144474033911
8.0,19.0,4.0,0,,,,2.888233333333334,0,0,0,147.22994077715072
8.0,20.0,4.0,0,,,,2.723583333333332,0,0,0,0.87
8.0,21.0,4.0,0,,,,3.0401666666666682,0,0,0,0.87
8.0,22.0,4.0,0,,,,2.014133333333333,0,0,0,0.87
8.0,23.0,4.0,0,,,,1.7411000000000003,0,0,0,0.87
8.0,24.0,4.0,0,,,,1.5738000000000008,0,0,0,0.87
8.0,1.0,5.0,0,,,,1.0737999999999999,0,0,0,0.87
8.0,2.0,5.0,0,,,,1.3121500000000004,0,0,0,0.87
8.0,3.0,5.0,0,,,,1.3266166666666666,0,0,0,0.87
8.0,4.0,5.0,0,,,,1.1619333333333333,0,0,0,0.87
8.0,5.0,5.0,0,,,,1.2471,0,0,0,0.87
8.0,6.0,5.0,0,,,,1.194,0,0,0,14.888710419658095
8.0,7.0,5.0,0,,,,1.3555333333333333,0,0,0,93.12167067873712
8.0,8.0,5.0,0,,,,1.6481166666666667,0,0,0,153.42491819928193
8.0,9.0,5.0,0,,,,1.9586333333333328,0,0,0,235.67441557398493
8.0,10.0,5.0,0,,,,2.310733333333334,0,0,0,230.8898809091688
8.0,11.0,5.0,0,,,,2.457966666666667,0,0,0,273.6174761082458
8.0,12.0,5.0,0,,,,2.760883333333333,0,0,0,390.3257223818475
8.0,13.0,5.0,0,,,,1.8509666666666669,0,0,0,657.534471376545
8.0,14.0,5.0,0,,,,2.3480333333333334,0,0,0,289.14445476402085
8.0,15.0,5.0,0,,,,2.4348833333333335,0,0,0,339.02560880228475
8.0,16.0,5.0,0,,,,1.82345,0,0,0,416.6938319297241
8.0,17.0,5.0,0,,,,1.27135,0,0,0,336.1495832428731
8.0,18.0,5.0,0,,,,2.52733333867391,0,0,0,310.8955003733758
8.0,19.0,5.0,0,,,,2.116133333333333,0,0,0,112.45832032159016
8.0,20.0,5.0,0,,,,2.4889499999999996,0,0,0,0.87
8.0,21.0,5.0,0,,,,2.707725,0,0,0,0.87
8.0,22.0,5.0,0,,,,3.052966666666667,0,0,0,0.87
8.0,23.0,5.0,0,,,,1.9942833333333336,0,0,0,0.87
8.0,24.0,5.0,0,,,,1.392925,0,0,0,0.87
8.0,1.0,6.0,0,,,,1.7873333333333337,0,0,0,0.87
8.0,2.0,6.0,0,,,,1.10055,0,0,0,0.87
8.0,3.0,6.0,0,,,,1.0917333333333334,0,0,0,0.87
8.0,4.0,6.0,0,,,,1.1280333333333332,0,0,0,0.87
8.0,5.0,6.0,0,,,,1.1404166666666666,0,0,0,0.87
8.0,6.0,6.0,0,,,,1.335733333333333,0,0,0,20.378271128604386
8.0,7.0,6.0,0,,,,1.3356833333333333,0,0,0,79.3396612861367
8.0,8.0,6.0,0,,,,1.9892166666666662,0,0,0,112.77656025289365
8.0,9.0,6.0,0,,,,2.91425,0,0,0,142.95407314255746
8.0,10.0,6.0,0,,,,3.113633333333333,0,0,0,167.02191651941047
8.0,11.0,6.0,0,,,,3.1959500000000003,0,0,0,283.52990559482606
8.0,12.0,6.0,0,,,,1.9948833333333336,0,0,0,528.3836203621227
8.0,13.0,6.0,0,,,,3.0075166666666666,0,0,0,629.2193299751439
8.0,14.0,6.0,0,,,,2.8969833333333326,0,0,0,605.1340731614483
8.0,15.0,6.0,0,,,,3.2181166666666683,0,0,0,751.6290456332536
8.0,16.0,6.0,0,,,,2.8850000000000002,0,0,0,560.6656129916691
8.0,17.0,6.0,0,,,,2.9199166666666665,0,0,0,699.8406814044338
8.0,18.0,6.0,0,,,,3.5904000000000003,0,0,0,417.4451591361863
8.0,19.0,6.0,0,,,,2.6058,0,0,0,43.38755922463287
8.0,20.0,6.0,0,,,,2.522666666666667,0,0,0,0.87
8.0,21.0,6.0,0,,,,3.7387000000000006,0,0,0,0.87
8.0,22.0,6.0,0,,,,4.078583333333334,0,0,0,0.87
8.0,23.0,6.0,0,,,,1.3509333333333333,0,0,0,0.87
8.0,24.0,6.0,0,,,,1.873366666666667,0,0,0,0.87
8.0,1.0,7.0,0,,,,1.7102833333333334,0,0,0,0.87
8.0,2.0,7.0,0,,,,1.4378833333333336,0,0,0,0.87
8.0,3.0,7.0,0,,,,1.4224166666666669,0,0,0,0.87
8.0,4.0,7.0,0,,,,1.1696833333333334,0,0,0,0.87
8.0,5.0,7.0,0,,,,1.4465833333333329,0,0,0,0.87
8.0,6.0,7.0,0,,,,1.4141833333333333,0,0,0,9.516334580908287
8.0,7.0,7.0,0,,,,1.6110499999999996,0,0,0,39.82367391797775
8.0,8.0,7.0,0,,,,2.097433333333333,0,0,0,84.84290820539864
8.0,9.0,7.0,0,,,,2.2903333333333338,0,0,0,203.6728919618333
8.0,10.0,7.0,0,,,,2.3574833333333336,0,0,0,247.8981322487237
8.0,11.0,7.0,0,,,,2.7199000000000004,0,0,0,286.7804697829775
8.0,12.0,7.0,0,,,,2.8751,0,0,0,536.0516406110095
8.0,13.0,7.0,0,,,,3.373983333333333,0,0,0,755.3630225960517
8.0,14.0,7.0,0,,,,3.712866666666667,0,0,0,929.6348966686268
8.0,15.0,7.0,0,,,,3.788066666666667,0,0,0,991.8815442133648
8.0,16.0,7.0,0,,,,4.556266666666667,0,0,0,1012.73364760176
8.0,17.0,7.0,0,,,,4.5127000000000015,0,0,0,914.1087690032424
8.0,18.0,7.0,0,,,,3.9619833333333343,0,0,0,745.5708648436924
8.0,19.0,7.0,0,,,,4.61295,0,0,0,345.06638362506754
8.0,20.0,7.0,0,,,,3.6322833333333313,0,0,0,0.87
8.0,21.0,7.0,0,,,,4.064733333333332,0,0,0,0.87
8.0,22.0,7.0,0,,,,4.841566666666666,0,0,0,0.87
8.0,23.0,7.0,0,,,,1.550583333333333,0,0,0,0.87
8.0,24.0,7.0,0,,,,1.8860833333333331,0,0,0,0.87
8.0,1.0,1.0,0,,,,1.7734333333333336,0,0,0,0.87
8.0,2.0,1.0,0,,,,1.4316833333333336,0,0,0,0.87
8.0,3.0,1.0,0,,,,1.4124166666666669,0,0,0,0.87
8.0,4.0,1.0,0,,,,1.422983333333333,0,0,0,0.87
8.0,5.0,1.0,0,,,,1.4054666666666669,0,0,0,0.87
8.0,6.0,1.0,0,,,,1.3716999999999997,0,0,0,21.74817672036769
8.0,7.0,1.0,0,,,,1.5487833333333334,0,0,0,66.52191662712998
8.0,8.0,1.0,0,,,,1.9345166666666667,0,0,0,98.87718261481955
8.0,9.0,1.0,0,,,,2.281766666666667,0,0,0,122.06262362708195
8.0,10.0,1.0,0,,,,2.34775,0,0,0,143.09313382889803
8.0,11.0,1.0,0,,,,2.69090555826823,0,0,0,432.1808611957264
8.0,12.0,1.0,0,,,,2.6532833333333334,0,0,0,606.2168759829677
8.0,13.0,1.0,0,,,,3.0128166666666667,0,0,0,743.9433740601617
8.0,14.0,1.0,0,,,,3.09845,0,0,0,928.3420752879074
8.0,15.0,1.0,0,,,,2.9883333333333337,0,0,0,861.7817413031526
8.0,16.0,1.0,0,,,,3.189583333333333,0,0,0,801.0234524107527
8.0,17.0,1.0,0,,,,3.0266333333333333,0,0,0,810.3394045172075
8.0,18.0,1.0,0,,,,3.2302166666666663,0,0,0,448.1452262696269
8.0,19.0,1.0,0,,,,4.440883333333335,0,0,0,124.68368830523376
8.0,20.0,1.0,0,,,,3.9824,0,0,0,0.87
8.0,21.0,1.0,0,,,,4.162549999999999,0,0,0,0.87
8.0,22.0,1.0,0,,,,1.73795,0,0,0,0.87
8.0,23.0,1.0,0,,,,1.2939999999999998,0,0,0,0.87
8.0,24.0,1.0,0,,,,3.3516916666666665,0,0,0,0.87
8.0,1.0,2.0,0,,,,1.1526833333333335,0,0,0,0.87
8.0,2.0,2.0,0,,,,1.1527333333333332,0,0,0,0.87
8.0,3.0,2.0,0,,,,1.1474999999999997,0,0,0,0.87
8.0,4.0,2.0,0,,,,1.1644666666666668,0,0,0,0.87
8.0,5.0,2.0,0,,,,1.3406499999999997,0,0,0,0.87
8.0,6.0,2.0,0,,,,1.150583333333333,0,0,0,15.085305727440995
8.0,7.0,2.0,0,,,,1.3794666666666666,0,0,0,70.42720970792378
