Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
8.0,2.0,3.0,0,,,,0.4272499999999999,0,0,0,0.0
8.0,3.0,3.0,0,,,,0.4585666666666667,0,0,0,0.0
8.0,4.0,3.0,0,,,,0.4246166666666664,0,0,0,0.0
8.0,5.0,3.0,0,,,,0.4333333333333335,0,0,0,0.0
8.0,6.0,3.0,0,,,,0.6636166666666666,0,0,0,24.155520717793173
8.0,7.0,3.0,0,,,,1.463166666666667,0,0,0,65.59218359151502
8.0,8.0,3.0,0,,,,1.008133333333333,0,0,0,89.76235621415366
8.0,9.0,3.0,0,,,,1.85565,0,0,0,115.58056713076974
8.0,10.0,3.0,0,,,,1.8997166666666665,0,0,0,212.93811967129452
8.0,11.0,3.0,0,,,,2.3903500000000006,0,0,0,318.8476826202844
8.0,12.0,3.0,0,,,,2.5900500000000006,0,0,0,525.2326877776619
8.0,13.0,3.0,0,,,,2.7788166666666667,0,0,0,633.3082842152618
8.0,14.0,3.0,0,,,,2.8056000000000005,0,0,0,704.2630271503424
8.0,15.0,3.0,0,,,,2.6097333333333324,0,0,0,788.8271895339811
8.0,16.0,3.0,0,,,,1.7813666666666672,0,0,0,923.1490370783472
8.0,17.0,3.0,0,,,,1.2711333394368487,0,0,0,724.3838708314572
8.0,18.0,3.0,0,,,,0.9161166666666666,0,0,0,472.15849876298665
8.0,19.0,3.0,0,,,,0.1649500449182122,0,0,0,189.0381050138381
8.0,20.0,3.0,0,,,,0.1325167116666655,0,0,0,0.0
8.0,21.0,3.0,0,,,,2.266483333333333,0,0,0,0.0
8.0,22.0,3.0,0,,,,1.2790166666666674,0,0,0,0.0
8.0,23.0,3.0,0,,,,2.04115,0,0,0,0.0
8.0,24.0,3.0,0,,,,1.9320750000000009,0,0,0,0.0
8.0,1.0,4.0,0,,,,0.4297999999999999,0,0,0,0.0
8.0,2.0,4.0,0,,,,0.4625499999999999,0,0,0,0.0
8.0,3.0,4.0,0,,,,0.4223666666666666,0,0,0,0.0
8.0,4.0,4.0,0,,,,0.4321833333333333,0,0,0,0.0
8.0,5.0,4.0,0,,,,0.5109833333333335,0,0,0,0.0
8.0,6.0,4.0,0,,,,2.723233333333333,0,0,0,23.70989675386881
8.0,7.0,4.0,0,,,,1.1189500000000008,0,0,0,91.70179701557085
8.0,8.0,4.0,0,,,,0.7502833333333336,0,0,0,176.92017584851578
8.0,9.0,4.0,0,,,,1.1940500000000005,0,0,0,252.82539185605887
8.0,10.0,4.0,0,,,,1.6123500000000006,0,0,0,304.77658318063806
8.0,11.0,4.0,0,,,,2.133983333333333,0,0,0,407.80165908018915
8.0,12.0,4.0,0,,,,2.540416666666667,0,0,0,537.8355413397942
8.0,13.0,4.0,0,,,,2.763033333333332,0,0,0,589.4622617341184
8.0,14.0,4.0,0,,,,2.1825500000000004,0,0,0,563.9849341640296
8.0,15.0,4.0,0,,,,1.6962833333333331,0,0,0,624.50899117904
8.0,16.0,4.0,0,,,,1.7693499999999998,0,0,0,505.93917119231907
8.0,17.0,4.0,0,,,,1.6895166666666666,0,0,0,470.3792541788912
8.0,18.0,4.0,0,,,,0.8658833333333334,0,0,0,426.60193592189836
8.0,19.0,4.0,0,,,,0.5849166849999992,0,0,0,181.7653232236163
8.0,20.0,4.0,0,,,,0.1109667416666647,0,0,0,0.0
8.0,21.0,4.0,0,,,,0.3722333849999987,0,0,0,0.0
8.0,22.0,4.0,0,,,,1.919700000000001,0,0,0,0.0
8.0,23.0,4.0,0,,,,1.9475333333333331,0,0,0,0.0
8.0,24.0,4.0,0,,,,2.802733333333333,0,0,0,0.0
8.0,1.0,5.0,0,,,,0.4857666666666666,0,0,0,0.0
8.0,2.0,5.0,0,,,,0.4262333333333333,0,0,0,0.0
8.0,3.0,5.0,0,,,,0.4451666666666666,0,0,0,0.0
8.0,4.0,5.0,0,,,,0.8184833333333332,0,0,0,0.0
8.0,5.0,5.0,0,,,,0.4964666666666665,0,0,0,0.0
8.0,6.0,5.0,0,,,,1.33235,0,0,0,19.273376381497915
8.0,7.0,5.0,0,,,,1.659699999999999,0,0,0,72.45939674175943
8.0,8.0,5.0,0,,,,2.174316666666666,0,0,0,129.7572921108347
8.0,9.0,5.0,0,,,,2.0057499999999995,0,0,0,156.9235727507614
8.0,10.0,5.0,0,,,,2.021233333333333,0,0,0,176.2228833724635
8.0,11.0,5.0,0,,,,2.2017333333333338,0,0,0,283.22138948838233
8.0,12.0,5.0,0,,,,2.6263,0,0,0,520.6132341637582
8.0,13.0,5.0,0,,,,2.8080333333333347,0,0,0,566.6263541740379
8.0,14.0,5.0,0,,,,1.7344000000000002,0,0,0,600.3502516752625
8.0,15.0,5.0,0,,,,1.9761833333333336,0,0,0,655.8333724014715
8.0,16.0,5.0,0,,,,2.0118166666666677,0,0,0,469.4001896606383
8.0,17.0,5.0,0,,,,1.142266697184245,0,0,0,713.4882001173228
8.0,18.0,5.0,0,,,,0.8587722229003909,0,0,0,520.7259890911125
8.0,19.0,5.0,0,,,,0.0083834250771059,0,0,0,224.6569660066914
8.0,20.0,5.0,0,,,,9.999999747378741e-08,0,0,0,0.0
8.0,21.0,5.0,0,,,,0.1550167033333324,0,0,0,0.0
8.0,22.0,5.0,0,,,,0.6692166666666668,0,0,0,0.0
8.0,23.0,5.0,0,,,,1.5288666666666664,0,0,0,0.0
8.0,24.0,5.0,0,,,,2.9278416666666667,0,0,0,0.0
8.0,1.0,6.0,0,,,,2.5535,0,0,0,0.0
8.0,2.0,6.0,0,,,,0.4685666666666667,0,0,0,0.0
8.0,3.0,6.0,0,,,,0.4326166666666667,0,0,0,0.0
8.0,4.0,6.0,0,,,,0.6758166666666666,0,0,0,0.0
8.0,5.0,6.0,0,,,,0.6644166666666668,0,0,0,0.0
8.0,6.0,6.0,0,,,,0.4495833333333333,0,0,0,25.208794051864302
8.0,7.0,6.0,0,,,,1.4029666666666667,0,0,0,70.16315119722539
8.0,8.0,6.0,0,,,,0.7562333333333336,0,0,0,98.03228791558631
8.0,9.0,6.0,0,,,,1.277366666666667,0,0,0,122.08419234158124
8.0,10.0,6.0,0,,,,2.0507000000000004,0,0,0,137.31090991772442
8.0,11.0,6.0,0,,,,2.2801666666666662,0,0,0,259.36018727539806
8.0,12.0,6.0,0,,,,2.5243833333333328,0,0,0,504.30345916680795
8.0,13.0,6.0,0,,,,2.7706000000000013,0,0,0,698.1962414485646
8.0,14.0,6.0,0,,,,2.840925,0,0,0,835.9156574227169
8.0,15.0,6.0,0,,,,1.2623083333333331,0,0,0,888.9758671071013
8.0,16.0,6.0,0,,,,2.0708333333333333,0,0,0,797.1590448459219
8.0,17.0,6.0,0,,,,1.6943999999999997,0,0,0,752.4998686382752
8.0,18.0,6.0,0,,,,0.9075666666666664,0,0,0,574.6651204873832
8.0,19.0,6.0,0,,,,0.24216669989095,0,0,0,256.1339921156927
8.0,20.0,6.0,0,,,,9.999999747378741e-08,0,0,0,0.0
8.0,21.0,6.0,0,,,,9.999999747378741e-08,0,0,0,0.0
8.0,22.0,6.0,0,,,,1.2234166716666666,0,0,0,0.0
8.0,23.0,6.0,0,,,,3.010116666666666,0,0,0,0.0
8.0,24.0,6.0,0,,,,0.8021083333333335,0,0,0,0.0
8.0,1.0,7.0,0,,,,0.4545333333333333,0,0,0,0.0
8.0,2.0,7.0,0,,,,0.4226666666666667,0,0,0,0.0
8.0,3.0,7.0,0,,,,0.4434499999999998,0,0,0,0.0
8.0,4.0,7.0,0,,,,0.4347999999999999,0,0,0,0.0
8.0,5.0,7.0,0,,,,0.4192666666666666,0,0,0,0.0
8.0,6.0,7.0,0,,,,0.6641333333333334,0,0,0,21.045170491474327
8.0,7.0,7.0,0,,,,0.664183333333333,0,0,0,91.03744903857942
8.0,8.0,7.0,0,,,,0.5872666666666666,0,0,0,163.90331691686904
8.0,9.0,7.0,0,,,,1.1004666666666665,0,0,0,228.09208808322862
8.0,10.0,7.0,0,,,,1.712383333333333,0,0,0,292.18642911143235
8.0,11.0,7.0,0,,,,2.2548833333333334,0,0,0,399.3347152499989
8.0,12.0,7.0,0,,,,2.6740500000000003,0,0,0,531.880268368833
8.0,13.0,7.0,0,,,,0.2329833333333332,0,0,0,619.7889466330461
8.0,14.0,7.0,0,,,,0.6084833333333333,0,0,0,626.5798615938124
8.0,15.0,7.0,0,,,,0.8027166666666665,0,0,0,595.0949263160943
8.0,16.0,7.0,0,,,,1.0895333333333332,0,0,0,494.54927437108404
8.0,17.0,7.0,0,,,,1.8212333333333333,0,0,0,237.32047981512906
8.0,18.0,7.0,0,,,,0.9346666666666666,0,0,0,120.2522294323187
8.0,19.0,7.0,0,,,,0.011100091543984,0,0,0,26.756207256369798
8.0,20.0,7.0,0,,,,0.2456333983333317,0,0,0,0.0
8.0,21.0,7.0,0,,,,2.186483333333333,0,0,0,0.0
8.0,22.0,7.0,0,,,,3.044016666666666,0,0,0,0.0
8.0,23.0,7.0,0,,,,2.395333333333333,0,0,0,0.0
8.0,24.0,7.0,0,,,,0.997325,0,0,0,0.0
8.0,1.0,1.0,0,,,,1.857666666666667,0,0,0,0.0
8.0,2.0,1.0,0,,,,0.4224,0,0,0,0.0
8.0,3.0,1.0,0,,,,0.4211666666666666,0,0,0,0.0
8.0,4.0,1.0,0,,,,0.4515333333333334,0,0,0,0.0
8.0,5.0,1.0,0,,,,0.4122,0,0,0,0.0
8.0,6.0,1.0,0,,,,0.4176000000000002,0,0,0,16.79213664211972
8.0,7.0,1.0,0,,,,0.4622999999999999,0,0,0,97.68262071703482
8.0,8.0,1.0,0,,,,0.7446666666666667,0,0,0,153.03581497614104
8.0,9.0,1.0,0,,,,1.397483333333333,0,0,0,183.75115352627034
8.0,10.0,1.0,0,,,,1.7532833333333335,0,0,0,203.51518698628408
8.0,11.0,1.0,0,,,,2.1293333333333333,0,0,0,308.28156961926544
8.0,12.0,1.0,0,,,,2.5450000000000004,0,0,0,511.39966326788675
8.0,13.0,1.0,0,,,,1.9688166666666664,0,0,0,469.7691864408108
8.0,14.0,1.0,0,,,,0.70485,0,0,0,583.4969349032167
8.0,15.0,1.0,0,,,,0.6329,0,0,0,590.3665631954185
8.0,16.0,1.0,0,,,,0.1783333333333333,0,0,0,536.4121983009936
8.0,17.0,1.0,0,,,,1.046825,0,0,0,410.5298307914366
8.0,18.0,1.0,0,,,,0.9488333333333332,0,0,0,313.7121422292883
8.0,19.0,1.0,0,,,,0.0330000882242819,0,0,0,44.36335667401709
8.0,20.0,1.0,0,,,,9.999999747378741e-08,0,0,0,0.0
8.0,21.0,1.0,0,,,,0.0123000766666647,0,0,0,0.0
8.0,22.0,1.0,0,,,,2.4437333333333324,0,0,0,0.0
8.0,23.0,1.0,0,,,,2.7436333333333325,0,0,0,0.0
8.0,24.0,1.0,0,,,,1.1922083333333342,0,0,0,0.0
8.0,1.0,2.0,0,,,,0.6170833333333335,0,0,0,0.0
8.0,2.0,2.0,0,,,,0.8028999999999998,0,0,0,0.0
8.0,3.0,2.0,0,,,,0.4333833333333334,0,0,0,0.0
8.0,4.0,2.0,0,,,,0.4684999999999999,0,0,0,0.0
8.0,5.0,2.0,0,,,,0.4673333333333331,0,0,0,0.0
8.0,6.0,2.0,0,,,,0.4289833333333334,0,0,0,18.60601662438199
8.0,7.0,2.0,0,,,,0.679083333333333,0,0,0,73.54043422121234
8.0,8.0,2.0,0,,,,0.8034666666666669,0,0,0,121.59416742234349
8.0,9.0,2.0,0,,,,1.152433333333333,0,0,0,172.00505318637536
8.0,10.0,2.0,0,,,,1.7308500000000002,0,0,0,294.87506800003945
8.0,11.0,2.0,0,,,,2.330033333333334,0,0,0,308.64568463230637
8.0,12.0,2.0,0,,,,2.6829500000000013,0,0,0,498.2744354336449
8.0,13.0,2.0,0,,,,1.648983333333334,0,0,0,572.8760835020585
8.0,14.0,2.0,0,,,,0.1354416666666666,0,0,0,764.4569036524658
8.0,15.0,2.0,0,,,,0.7052500000000003,0,0,0,748.3784793383385
8.0,16.0,2.0,0,,,,0.4194500000000001,0,0,0,764.9606330283389
8.0,17.0,2.0,0,,,,0.9893,0,0,0,690.5430812272136
8.0,18.0,2.0,0,,,,1.046633333333333,0,0,0,501.40378788254867
8.0,19.0,2.0,0,,,,0.1732000249999995,0,0,0,201.85190877576085
8.0,20.0,2.0,0,,,,1.4854000000000007,0,0,0,0.0
8.0,21.0,2.0,0,,,,1.2264500000000005,0,0,0,0.0
8.0,22.0,2.0,0,,,,0.763916666666666,0,0,0,0.0
8.0,23.0,2.0,0,,,,2.20025,0,0,0,0.0
8.0,24.0,2.0,0,,,,3.2092916666666667,0,0,0,0.0
8.0,1.0,3.0,0,,,,0.4957833333333331,0,0,0,0.0
8.0,2.0,3.0,0,,,,0.5085333333333333,0,0,0,0.0
8.0,3.0,3.0,0,,,,0.5070166666666667,0,0,0,0.0
8.0,4.0,3.0,0,,,,0.4833999999999999,0,0,0,0.0
8.0,5.0,3.0,0,,,,0.5019833333333333,0,0,0,0.0
8.0,6.0,3.0,0,,,,0.4946166666666666,0,0,0,22.27958254210783
8.0,7.0,3.0,0,,,,0.5321833333333332,0,0,0,85.53053456279365
8.0,8.0,3.0,0,,,,1.416816666666667,0,0,0,133.89148360258795
8.0,9.0,3.0,0,,,,1.9250666666666665,0,0,0,168.85502495979668
8.0,10.0,3.0,0,,,,1.9714833333333333,0,0,0,204.87906375323658
8.0,11.0,3.0,0,,,,2.5180999999999982,0,0,0,324.57439311225363
8.0,12.0,3.0,0,,,,2.5512500000000014,0,0,0,416.88318001843817
8.0,13.0,3.0,0,,,,2.8034833333333333,0,0,0,554.7100880056357
8.0,14.0,3.0,0,,,,2.7910166666666667,0,0,0,640.0651199216632
8.0,15.0,3.0,0,,,,1.6146333333333327,0,0,0,529.7616479586073
8.0,16.0,3.0,0,,,,2.24215,0,0,0,400.43286348605267
8.0,17.0,3.0,0,,,,1.699066666666667,0,0,0,269.4973111614904
8.0,18.0,3.0,0,,,,0.69555,0,0,0,351.4268831063238
8.0,19.0,3.0,0,,,,0.0031500966438782,0,0,0,43.149300021957416
8.0,20.0,3.0,0,,,,0.0330834149999979,0,0,0,0.0
8.0,21.0,3.0,0,,,,0.0027834249999976,0,0,0,0.0
8.0,22.0,3.0,0,,,,1.6403666733333329,0,0,0,0.0
8.0,23.0,3.0,0,,,,2.8410333333333333,0,0,0,0.0
8.0,24.0,3.0,0,,,,1.5704000000000002,0,0,0,0.0
8.0,1.0,4.0,0,,,,0.8316833333333331,0,0,0,0.0
8.0,2.0,4.0,0,,,,0.6033166666666664,0,0,0,0.0
8.0,3.0,4.0,0,,,,0.4623333333333334,0,0,0,0.0
8.0,4.0,4.0,0,,,,0.4441833333333332,0,0,0,0.0
8.0,5.0,4.0,0,,,,0.4229833333333333,0,0,0,0.0
8.0,6.0,4.0,0,,,,0.459633333333333,0,0,0,15.6490622609766
8.0,7.0,4.0,0,,,,0.4314166666666668,0,0,0,74.91390955135422
8.0,8.0,4.0,0,,,,0.9870666666666668,0,0,0,105.9477541915817
8.0,9.0,4.0,0,,,,0.82325,0,0,0,159.04938132626935
8.0,10.0,4.0,0,,,,1.422216666666667,0,0,0,178.5339507811743
8.0,11.0,4.0,0,,,,2.100533333333334,0,0,0,285.06072597823277
8.0,12.0,4.0,0,,,,2.589433333333334,0,0,0,500.7863949063409
8.0,13.0,4.0,0,,,,2.6209833333333328,0,0,0,653.2322350199136
8.0,14.0,4.0,0,,,,1.9539833333333336,0,0,0,708.4115779330546
8.0,15.0,4.0,0,,,,0.2880999999999997,0,0,0,792.5081798417328
8.0,16.0,4.0,0,,,,1.4489333333333332,0,0,0,550.4484194602592
8.0,17.0,4.0,0,,,,1.555433337402344,0,0,0,625.3953643700079
8.0,18.0,4.0,0,,,,0.7154666666666667,0,0,0,406.1430316586357
8.0,19.0,4.0,0,,,,0.2926167066394035,0,0,0,133.89754147909701
8.0,20.0,4.0,0,,,,0.651683366666666,0,0,0,0.0
8.0,21.0,4.0,0,,,,1.6927499999999998,0,0,0,0.0
8.0,22.0,4.0,0,,,,2.90435,0,0,0,0.0
8.0,23.0,4.0,0,,,,1.2619166666666672,0,0,0,0.0
8.0,24.0,4.0,0,,,,0.4309999999999998,0,0,0,0.0
8.0,1.0,5.0,0,,,,2.0378833333333333,0,0,0,0.0
8.0,2.0,5.0,0,,,,0.4331666666666668,0,0,0,0.0
8.0,3.0,5.0,0,,,,0.4510500000000001,0,0,0,0.0
8.0,4.0,5.0,0,,,,0.4486500000000001,0,0,0,0.0
8.0,5.0,5.0,0,,,,0.4233833333333334,0,0,0,0.0
8.0,6.0,5.0,0,,,,0.6928,0,0,0,12.825031562138092
8.0,7.0,5.0,0,,,,1.25575,0,0,0,84.39653525160898
8.0,8.0,5.0,0,,,,1.1924166666666665,0,0,0,139.5650229083556
8.0,9.0,5.0,0,,,,1.1012833333333338,0,0,0,214.81105968513117
8.0,10.0,5.0,0,,,,1.0694500000000002,0,0,0,210.43392325463864
8.0,11.0,5.0,0,,,,1.7647000000000002,0,0,0,249.52330741325562
8.0,12.0,5.0,0,,,,1.2773166666666669,0,0,0,356.29396585569117
8.0,13.0,5.0,0,,,,0.8636000000000004,0,0,0,600.7501631055385
8.0,14.0,5.0,0,,,,0.6547500000000004,0,0,0,263.7281797134723
8.0,15.0,5.0,0,,,,0.521716666666667,0,0,0,309.3620044909306
8.0,16.0,5.0,0,,,,0.4265500000000002,0,0,0,380.4168578380537
8.0,17.0,5.0,0,,,,1.5653500000000002,0,0,0,306.7308695670472
8.0,18.0,5.0,0,,,,2.492983333333332,0,0,0,283.62714603053854
8.0,19.0,5.0,0,,,,1.9323166666666665,0,0,0,102.08668894990079
8.0,20.0,5.0,0,,,,1.2042333333333337,0,0,0,0.0
8.0,21.0,5.0,0,,,,1.183483333333333,0,0,0,0.0
8.0,22.0,5.0,0,,,,0.6643333333333337,0,0,0,0.0
8.0,23.0,5.0,0,,,,1.9465999999999997,0,0,0,0.0
8.0,24.0,5.0,0,,,,2.9696416666666674,0,0,0,0.0
8.0,1.0,6.0,0,,,,2.5524666666666675,0,0,0,0.0
8.0,2.0,6.0,0,,,,0.48455,0,0,0,0.0
8.0,3.0,6.0,0,,,,0.4273000000000002,0,0,0,0.0
8.0,4.0,6.0,0,,,,0.4590333333333335,0,0,0,0.0
8.0,5.0,6.0,0,,,,0.4252333333333334,0,0,0,0.0
8.0,6.0,6.0,0,,,,1.2516166666666668,0,0,0,17.84716179002152
8.0,7.0,6.0,0,,,,1.0984833333333333,0,0,0,71.78804986611124
8.0,8.0,6.0,0,,,,1.8679333333333337,0,0,0,102.37783107646732
8.0,9.0,6.0,0,,,,1.580333333333333,0,0,0,129.98575960133707
8.0,10.0,6.0,0,,,,1.7460833333333334,0,0,0,152.0042507250209
8.0,11.0,6.0,0,,,,2.0626333333333333,0,0,0,258.5917036649246
8.0,12.0,6.0,0,,,,2.408899999999999,0,0,0,482.5963749928829
8.0,13.0,6.0,0,,,,1.5278833333333337,0,0,0,574.8460270410582
8.0,14.0,6.0,0,,,,0.4671666666666667,0,0,0,552.811605216873
8.0,15.0,6.0,0,,,,0.9675,0,0,0,686.8326805799003
8.0,16.0,6.0,0,,,,0.5986833414713543,0,0,0,512.1295889597022
8.0,17.0,6.0,0,,,,1.6158666666666663,0,0,0,639.4540426094102
8.0,18.0,6.0,0,,,,1.0404999999999998,0,0,0,381.10421030114895
8.0,19.0,6.0,0,,,,0.2154833682515456,0,0,0,38.89723253262629
8.0,20.0,6.0,0,,,,1.7622,0,0,0,0.0
8.0,21.0,6.0,0,,,,1.3209750000000005,0,0,0,0.0
8.0,22.0,6.0,0,,,,1.4789166666666662,0,0,0,0.0
8.0,23.0,6.0,0,,,,1.1836833333333334,0,0,0,0.0
8.0,24.0,6.0,0,,,,2.9081916666666667,0,0,0,0.0
8.0,1.0,7.0,0,,,,3.402200000000001,0,0,0,0.0
8.0,2.0,7.0,0,,,,0.58605,0,0,0,0.0
8.0,3.0,7.0,0,,,,0.4133166666666666,0,0,0,0.0
8.0,4.0,7.0,0,,,,0.4217833333333333,0,0,0,0.0
8.0,5.0,7.0,0,,,,0.4040999999999998,0,0,0,0.0
8.0,6.0,7.0,0,,,,1.2602833333333328,0,0,0,7.910108032580312
8.0,7.0,7.0,0,,,,1.1265500000000006,0,0,0,35.63680841561205
8.0,8.0,7.0,0,,,,2.362466666666668,0,0,0,76.82270093749666
8.0,9.0,7.0,0,,,,1.0584666666666669,0,0,0,185.53443308566668
8.0,10.0,7.0,0,,,,1.20195,0,0,0,225.9939393842741
8.0,11.0,7.0,0,,,,0.7794833333333335,0,0,0,261.5654856362919
8.0,12.0,7.0,0,,,,0.3901499999999998,0,0,0,489.61147115844625
8.0,13.0,7.0,0,,,,0.4631833333333334,0,0,0,690.2487132224626
8.0,14.0,7.0,0,,,,2.555683333333333,0,0,0,849.6815154179905
8.0,15.0,7.0,0,,,,2.3825833333333333,0,0,0,906.6279245740774
8.0,16.0,7.0,0,,,,3.1591,0,0,0,925.7044926810928
8.0,17.0,7.0,0,,,,3.333166666666667,0,0,0,835.4774216472026
8.0,18.0,7.0,0,,,,3.300649999999999,0,0,0,681.2903476898285
8.0,19.0,7.0,0,,,,2.1134500000000003,0,0,0,314.8884135144966
8.0,20.0,7.0,0,,,,2.0543,0,0,0,0.0
8.0,21.0,7.0,0,,,,1.8558833333333336,0,0,0,0.0
8.0,22.0,7.0,0,,,,1.526266666666667,0,0,0,0.0
8.0,23.0,7.0,0,,,,1.6600499999999998,0,0,0,0.0
8.0,24.0,7.0,0,,,,2.566975,0,0,0,0.0
8.0,1.0,1.0,0,,,,2.9658333333333338,0,0,0,0.0
8.0,2.0,1.0,0,,,,0.9862333333333332,0,0,0,0.0
8.0,3.0,1.0,0,,,,0.3908833333333332,0,0,0,0.0
8.0,4.0,1.0,0,,,,0.4383666666666667,0,0,0,0.0
8.0,5.0,1.0,0,,,,1.4415833333333334,0,0,0,0.0
8.0,6.0,1.0,0,,,,1.5303999999999995,0,0,0,19.10042132143157
8.0,7.0,1.0,0,,,,0.7427,0,0,0,60.06172305814244
8.0,8.0,1.0,0,,,,1.5658833333333333,0,0,0,89.66197123158408
8.0,9.0,1.0,0,,,,1.56855,0,0,0,110.87319564972911
8.0,10.0,1.0,0,,,,2.06985,0,0,0,130.1129794124311
8.0,11.0,1.0,0,,,,2.0641166666666666,0,0,0,394.5851823981868
8.0,12.0,1.0,0,,,,2.240366666666666,0,0,0,553.802208485351
8.0,13.0,1.0,0,,,,2.20135,0,0,0,679.8014360823385
8.0,14.0,1.0,0,,,,2.36825,0,0,0,848.4987764558755
8.0,15.0,1.0,0,,,,2.3210166666666674,0,0,0,787.6059868492156
8.0,16.0,1.0,0,,,,2.084550000000001,0,0,0,732.0212041281285
8.0,17.0,1.0,0,,,,2.12175,0,0,0,740.5439124386668
8.0,18.0,1.0,0,,,,2.250866666666666,0,0,0,409.19019811027124
8.0,19.0,1.0,0,,,,0.8729166699999992,0,0,0,113.27107935068383
8.0,20.0,1.0,0,,,,1.456800003333333,0,0,0,0.0
8.0,21.0,1.0,0,,,,0.4129166883333327,0,0,0,0.0
8.0,22.0,1.0,0,,,,1.946350005,0,0,0,0.0
8.0,23.0,1.0,0,,,,3.035550000000002,0,0,0,0.0
8.0,24.0,1.0,0,,,,2.495316666666667,0,0,0,0.0
8.0,1.0,2.0,0,,,,0.458316666666667,0,0,0,0.0
8.0,2.0,2.0,0,,,,0.4268166666666665,0,0,0,0.0
8.0,3.0,2.0,0,,,,0.4162333333333333,0,0,0,0.0
