Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
8.0,14.0,4.0,0,,,,2.9018999999999995,0,0,0,628.366969550764
8.0,15.0,4.0,0,,,,2.9763999999999995,0,0,0,695.8001862692422
8.0,16.0,4.0,0,,,,0.4653833333333336,0,0,0,563.6949580051725
8.0,17.0,4.0,0,,,,0.6673333333333332,0,0,0,524.0756775286031
8.0,18.0,4.0,0,,,,0.4127333333333334,0,0,0,475.3009334851647
8.0,19.0,4.0,0,,,,2.661233333333334,0,0,0,202.5148517357743
8.0,20.0,4.0,0,,,,0.666016666666667,0,0,0,0.0
8.0,21.0,4.0,0,,,,0.670466666666667,0,0,0,0.0
8.0,22.0,4.0,0,,,,0.5344,0,0,0,0.0
8.0,23.0,4.0,0,,,,1.3674333333333335,0,0,0,0.0
8.0,24.0,4.0,0,,,,3.377866666666664,0,0,0,0.0
8.0,1.0,5.0,0,,,,1.7623833333333332,0,0,0,0.0
8.0,2.0,5.0,0,,,,2.513716666666668,0,0,0,0.0
8.0,3.0,5.0,0,,,,1.1891333333333336,0,0,0,0.0
8.0,4.0,5.0,0,,,,1.3774500000000005,0,0,0,0.0
8.0,5.0,5.0,0,,,,0.6808333333333334,0,0,0,0.0
8.0,6.0,5.0,0,,,,0.576716666666667,0,0,0,21.473540118238006
8.0,7.0,5.0,0,,,,1.0196999999999998,0,0,0,80.73104224598593
8.0,8.0,5.0,0,,,,0.7620500000000002,0,0,0,144.56981291823783
8.0,9.0,5.0,0,,,,0.8488000000000006,0,0,0,174.8372764719922
8.0,10.0,5.0,0,,,,1.5357833333333324,0,0,0,196.33971136904
8.0,11.0,5.0,0,,,,0.6437166666666677,0,0,0,315.55269554950803
8.0,12.0,5.0,0,,,,1.8142333333333327,0,0,0,580.0441473572388
8.0,13.0,5.0,0,,,,2.9663,0,0,0,631.3099224320495
8.0,14.0,5.0,0,,,,3.7788,0,0,0,668.8835914976878
8.0,15.0,5.0,0,,,,3.779633333333333,0,0,0,730.7004208490323
8.0,16.0,5.0,0,,,,3.3276500000000007,0,0,0,522.9848473183224
8.0,17.0,5.0,0,,,,3.175583333333334,0,0,0,794.9368696922636
8.0,18.0,5.0,0,,,,3.1934416666666654,0,0,0,580.1697738903456
8.0,19.0,5.0,0,,,,0.6877583333333336,0,0,0,250.30281549513265
8.0,20.0,5.0,0,,,,0.6569500000000003,0,0,0,0.0
8.0,21.0,5.0,0,,,,0.898916666666666,0,0,0,0.0
8.0,22.0,5.0,0,,,,3.334416666666667,0,0,0,0.0
8.0,23.0,5.0,0,,,,1.1856166666666672,0,0,0,0.0
8.0,24.0,5.0,0,,,,1.628733333333333,0,0,0,0.0
8.0,1.0,6.0,0,,,,1.6616500000000007,0,0,0,0.0
8.0,2.0,6.0,0,,,,0.6708999999999995,0,0,0,0.0
8.0,3.0,6.0,0,,,,1.281666666666667,0,0,0,0.0
8.0,4.0,6.0,0,,,,0.6116000000000001,0,0,0,0.0
8.0,5.0,6.0,0,,,,0.8812166666666676,0,0,0,0.0
8.0,6.0,6.0,0,,,,0.5800166666666667,0,0,0,28.08651892072045
8.0,7.0,6.0,0,,,,0.7527333333333329,0,0,0,78.17266742644925
8.0,8.0,6.0,0,,,,1.7358499999999997,0,0,0,109.22322201204246
8.0,9.0,6.0,0,,,,0.9315833333333337,0,0,0,136.02078588400832
8.0,10.0,6.0,0,,,,1.744883333333333,0,0,0,152.98571845567108
8.0,11.0,6.0,0,,,,1.655633333333333,0,0,0,288.9676036150306
8.0,12.0,6.0,0,,,,2.613783333333333,0,0,0,561.8725203011378
8.0,13.0,6.0,0,,,,0.9944999999999996,0,0,0,777.8992483922797
8.0,14.0,6.0,0,,,,1.3774500000000005,0,0,0,931.3401061560621
8.0,15.0,6.0,0,,,,1.9659166666666663,0,0,0,990.4574356154476
8.0,16.0,6.0,0,,,,1.2433999999999994,0,0,0,888.1592094340042
8.0,17.0,6.0,0,,,,1.6454833333333336,0,0,0,838.4019384213873
8.0,18.0,6.0,0,,,,1.8993,0,0,0,640.2663588920603
8.0,19.0,6.0,0,,,,1.4185333333333334,0,0,0,285.37312022924965
8.0,20.0,6.0,0,,,,2.025816666666666,0,0,0,0.0
8.0,21.0,6.0,0,,,,1.7211333333333336,0,0,0,0.0
8.0,22.0,6.0,0,,,,1.7203666666666662,0,0,0,0.0
8.0,23.0,6.0,0,,,,1.8828166666666668,0,0,0,0.0
8.0,24.0,6.0,0,,,,1.1030916666666666,0,0,0,0.0
8.0,1.0,7.0,0,,,,1.5792,0,0,0,0.0
8.0,2.0,7.0,0,,,,1.5887333333333338,0,0,0,0.0
8.0,3.0,7.0,0,,,,1.124666666666667,0,0,0,0.0
8.0,4.0,7.0,0,,,,0.8028666666666672,0,0,0,0.0
8.0,5.0,7.0,0,,,,0.2292833333333334,0,0,0,0.0
8.0,6.0,7.0,0,,,,1.0336666666666663,0,0,0,23.44759443797622
8.0,7.0,7.0,0,,,,1.6469333333333331,0,0,0,101.42988314536565
8.0,8.0,7.0,0,,,,0.9910166666666668,0,0,0,182.61379748207492
8.0,9.0,7.0,0,,,,0.7578000000000001,0,0,0,254.13007597412067
8.0,10.0,7.0,0,,,,0.8529500000000003,0,0,0,325.54114459946095
8.0,11.0,7.0,0,,,,1.1475999999999995,0,0,0,444.9210070300899
8.0,12.0,7.0,0,,,,1.7044999999999992,0,0,0,592.597376549011
8.0,13.0,7.0,0,,,,1.4603666666666666,0,0,0,690.5413222325511
8.0,14.0,7.0,0,,,,1.5769500000000003,0,0,0,698.1074581271185
8.0,15.0,7.0,0,,,,2.44645,0,0,0,663.0283413484285
8.0,16.0,7.0,0,,,,1.7785000000000002,0,0,0,551.004840742264
8.0,17.0,7.0,0,,,,1.8685333333333327,0,0,0,264.4119402494438
8.0,18.0,7.0,0,,,,1.6717500000000003,0,0,0,133.97969415993768
8.0,19.0,7.0,0,,,,1.992916666666667,0,0,0,29.810577999353846
8.0,20.0,7.0,0,,,,1.7692166666666664,0,0,0,0.0
8.0,21.0,7.0,0,,,,2.6509166666666677,0,0,0,0.0
8.0,22.0,7.0,0,,,,1.9161833333333325,0,0,0,0.0
8.0,23.0,7.0,0,,,,1.67905,0,0,0,0.0
8.0,24.0,7.0,0,,,,2.334908333333333,0,0,0,0.0
8.0,1.0,1.0,0,,,,1.5305999999999995,0,0,0,0.0
8.0,2.0,1.0,0,,,,2.0275333333333334,0,0,0,0.0
8.0,3.0,1.0,0,,,,0.7769333333333328,0,0,0,0.0
8.0,4.0,1.0,0,,,,1.9538,0,0,0,0.0
8.0,5.0,1.0,0,,,,0.2308,0,0,0,0.0
8.0,6.0,1.0,0,,,,0.2495166666666666,0,0,0,18.709052981585977
8.0,7.0,1.0,0,,,,0.8690166666666665,0,0,0,108.83363834660149
8.0,8.0,1.0,0,,,,1.8035500000000009,0,0,0,170.5057093977641
8.0,9.0,1.0,0,,,,0.693566666666667,0,0,0,204.7273756769863
8.0,10.0,1.0,0,,,,0.5625000000000003,0,0,0,226.74758412417992
8.0,11.0,1.0,0,,,,1.6755333333333335,0,0,0,343.47363543876304
8.0,12.0,1.0,0,,,,1.3615500000000005,0,0,0,569.7787957992908
8.0,13.0,1.0,0,,,,1.4347000000000003,0,0,0,523.3959671452636
8.0,14.0,1.0,0,,,,1.279416666666666,0,0,0,650.1063743320791
8.0,15.0,1.0,0,,,,2.4003499999999995,0,0,0,657.7602091252186
8.0,16.0,1.0,0,,,,1.735583333333334,0,0,0,597.646651636313
8.0,17.0,1.0,0,,,,1.8290666666666668,0,0,0,457.39410764042987
8.0,18.0,1.0,0,,,,1.8972333333333329,0,0,0,349.5241382929633
8.0,19.0,1.0,0,,,,1.7819666666666671,0,0,0,49.42768202429353
8.0,20.0,1.0,0,,,,2.552383333333333,0,0,0,0.0
8.0,21.0,1.0,0,,,,2.010966666666666,0,0,0,0.0
8.0,22.0,1.0,0,,,,2.13875,0,0,0,0.0
8.0,23.0,1.0,0,,,,2.28725,0,0,0,0.0
8.0,24.0,1.0,0,,,,1.4469583333333331,0,0,0,0.0
8.0,1.0,2.0,0,,,,1.913649999999999,0,0,0,0.0
8.0,2.0,2.0,0,,,,1.383883333333333,0,0,0,0.0
8.0,3.0,2.0,0,,,,1.6957333333333326,0,0,0,0.0
8.0,4.0,2.0,0,,,,0.7112333333333337,0,0,0,0.0
8.0,5.0,2.0,0,,,,0.5489166666666665,0,0,0,0.0
8.0,6.0,2.0,0,,,,0.7352166666666666,0,0,0,20.729997511376276
8.0,7.0,2.0,0,,,,0.9184499999999998,0,0,0,81.9354862014641
8.0,8.0,2.0,0,,,,1.7832666666666672,0,0,0,135.47482187884884
8.0,9.0,2.0,0,,,,1.2173,0,0,0,191.64039227102114
8.0,10.0,2.0,0,,,,0.8378166666666665,0,0,0,328.5367066584982
8.0,11.0,2.0,0,,,,1.1715,0,0,0,343.87931621754404
8.0,12.0,2.0,0,,,,1.274183333333334,0,0,0,555.1552497801215
8.0,13.0,2.0,0,,,,1.7388999999999994,0,0,0,638.2730933262894
8.0,14.0,2.0,0,,,,1.3657166666666671,0,0,0,851.72393587477
8.0,15.0,2.0,0,,,,1.578266666666666,0,0,0,833.810069476202
8.0,16.0,2.0,0,,,,2.412483333333333,0,0,0,852.2851687769576
8.0,17.0,2.0,0,,,,2.663583333333334,0,0,0,769.3724371168954
8.0,18.0,2.0,0,,,,1.9684166666666665,0,0,0,558.641835317887
8.0,19.0,2.0,0,,,,0.6450500000000005,0,0,0,224.89443340089778
8.0,20.0,2.0,0,,,,0.7139499999999999,0,0,0,0.0
8.0,21.0,2.0,0,,,,0.8440000000000006,0,0,0,0.0
8.0,22.0,2.0,0,,,,0.8564666666666665,0,0,0,0.0
8.0,23.0,2.0,0,,,,0.8134833333333336,0,0,0,0.0
8.0,24.0,2.0,0,,,,0.9969500000000004,0,0,0,0.0
8.0,1.0,3.0,0,,,,0.9279166666666672,0,0,0,0.0
8.0,2.0,3.0,0,,,,1.2372166666666664,0,0,0,0.0
8.0,3.0,3.0,0,,,,0.7429166666666666,0,0,0,0.0
8.0,4.0,3.0,0,,,,0.5798666666666663,0,0,0,0.0
8.0,5.0,3.0,0,,,,0.3135166666666664,0,0,0,0.0
8.0,6.0,3.0,0,,,,0.532933333333333,0,0,0,24.82292152997248
8.0,7.0,3.0,0,,,,0.8343,0,0,0,95.29432357433934
8.0,8.0,3.0,0,,,,0.5598500000000004,0,0,0,149.175945497056
8.0,9.0,3.0,0,,,,0.5302333333333334,0,0,0,188.13077069989077
8.0,10.0,3.0,0,,,,0.66625,0,0,0,228.2671550541392
8.0,11.0,3.0,0,,,,0.5254833333333337,0,0,0,361.6263758818914
8.0,12.0,3.0,0,,,,0.5988833333333337,0,0,0,464.4727272248097
8.0,13.0,3.0,0,,,,1.023833333333333,0,0,0,618.0333478162789
8.0,14.0,3.0,0,,,,0.7601833333333332,0,0,0,713.1321341348932
8.0,15.0,3.0,0,,,,1.6247166666666666,0,0,0,590.2369037665684
8.0,16.0,3.0,0,,,,2.234466666666667,0,0,0,446.14451503075924
8.0,17.0,3.0,0,,,,2.03005,0,0,0,300.26193690374924
8.0,18.0,3.0,0,,,,2.1703333333333337,0,0,0,391.5442278320973
8.0,19.0,3.0,0,,,,1.8005500000000003,0,0,0,48.075034013494346
8.0,20.0,3.0,0,,,,1.816916666666666,0,0,0,0.0
8.0,21.0,3.0,0,,,,3.00735,0,0,0,0.0
8.0,22.0,3.0,0,,,,1.5286333333333335,0,0,0,0.0
8.0,23.0,3.0,0,,,,0.9934500000000006,0,0,0,0.0
8.0,24.0,3.0,0,,,,0.9802583333333328,0,0,0,0.0
8.0,1.0,4.0,0,,,,0.998033333333333,0,0,0,0.0
8.0,2.0,4.0,0,,,,1.2386166666666667,0,0,0,0.0
8.0,3.0,4.0,0,,,,0.6755833333333331,0,0,0,0.0
8.0,4.0,4.0,0,,,,0.7058333333333335,0,0,0,0.0
8.0,5.0,4.0,0,,,,0.9167833333333328,0,0,0,0.0
8.0,6.0,4.0,0,,,,0.4435166666666666,0,0,0,17.435490265031007
8.0,7.0,4.0,0,,,,0.678133333333333,0,0,0,83.46575142429892
8.0,8.0,4.0,0,,,,0.6442166666666669,0,0,0,118.04228304565137
8.0,9.0,4.0,0,,,,0.5476666666666667,0,0,0,177.2057579889975
8.0,10.0,4.0,0,,,,0.4940833333333334,0,0,0,198.91460005146845
8.0,11.0,4.0,0,,,,0.5146833333333334,0,0,0,317.60200258964136
8.0,12.0,4.0,0,,,,0.5601166666666669,0,0,0,557.9539634795078
8.0,13.0,4.0,0,,,,0.9857000000000004,0,0,0,727.8023490835915
8.0,14.0,4.0,0,,,,1.072283333333333,0,0,0,789.2807226850548
8.0,15.0,4.0,0,,,,1.1210833333333337,0,0,0,882.9774221708324
8.0,16.0,4.0,0,,,,1.5847666666666664,0,0,0,613.28518596501
8.0,17.0,4.0,0,,,,1.5359666666666671,0,0,0,696.7877439186769
8.0,18.0,4.0,0,,,,1.728766666666667,0,0,0,452.50653084515267
8.0,19.0,4.0,0,,,,2.3077166666666664,0,0,0,149.1826949140587
8.0,20.0,4.0,0,,,,1.5213,0,0,0,0.0
8.0,21.0,4.0,0,,,,1.2424833333333332,0,0,0,0.0
8.0,22.0,4.0,0,,,,1.217866666666667,0,0,0,0.0
8.0,23.0,4.0,0,,,,1.25985,0,0,0,0.0
8.0,24.0,4.0,0,,,,2.0509916666666665,0,0,0,0.0
8.0,1.0,5.0,0,,,,3.119433333333334,0,0,0,0.0
8.0,2.0,5.0,0,,,,1.673516666666667,0,0,0,0.0
8.0,3.0,5.0,0,,,,1.131866666666667,0,0,0,0.0
8.0,4.0,5.0,0,,,,1.6596999999999995,0,0,0,0.0
8.0,5.0,5.0,0,,,,1.3296333333333337,0,0,0,0.0
8.0,6.0,5.0,0,,,,1.438716666666666,0,0,0,14.289080663189807
8.0,7.0,5.0,0,,,,1.175366666666666,0,0,0,94.03087189774807
8.0,8.0,5.0,0,,,,1.851,0,0,0,155.4971510545709
8.0,9.0,5.0,0,,,,1.576383333333333,0,0,0,239.33294388512238
8.0,10.0,5.0,0,,,,1.2892000000000003,0,0,0,234.4561328436791
8.0,11.0,5.0,0,,,,2.9439999999999995,0,0,0,278.0077888852782
8.0,12.0,5.0,0,,,,2.429333333333333,0,0,0,396.96691530566613
8.0,13.0,5.0,0,,,,1.8346833333333328,0,0,0,669.3291550549905
8.0,14.0,5.0,0,,,,2.8716,0,0,0,293.83422682616606
8.0,15.0,5.0,0,,,,1.6542499999999998,0,0,0,344.6774079954032
8.0,16.0,5.0,0,,,,2.035416666666666,0,0,0,423.843570360691
8.0,17.0,5.0,0,,,,1.91465,0,0,0,341.7459143003626
8.0,18.0,5.0,0,,,,1.3600999999999994,0,0,0,316.0047714709119
8.0,19.0,5.0,0,,,,2.03965,0,0,0,113.74045560632621
8.0,20.0,5.0,0,,,,2.51615,0,0,0,0.0
8.0,21.0,5.0,0,,,,2.134033333333333,0,0,0,0.0
8.0,22.0,5.0,0,,,,3.3542000000000005,0,0,0,0.0
8.0,23.0,5.0,0,,,,4.042133333333334,0,0,0,0.0
8.0,24.0,5.0,0,,,,1.8606000000000007,0,0,0,0.0
8.0,1.0,6.0,0,,,,2.607333333333333,0,0,0,0.0
8.0,2.0,6.0,0,,,,1.7687166666666665,0,0,0,0.0
8.0,3.0,6.0,0,,,,1.9178583333333328,0,0,0,0.0
8.0,4.0,6.0,0,,,,2.212733333333333,0,0,0,0.0
8.0,5.0,6.0,0,,,,1.2998333333333325,0,0,0,0.0
8.0,6.0,6.0,0,,,,1.8032500000000005,0,0,0,19.884515152343344
8.0,7.0,6.0,0,,,,1.1910166666666675,0,0,0,79.98305736870597
8.0,8.0,6.0,0,,,,2.4251666666666667,0,0,0,114.06483323540303
8.0,9.0,6.0,0,,,,2.663066666666666,0,0,0,144.8243612509174
8.0,10.0,6.0,0,,,,3.0292666666666666,0,0,0,169.35638631640546
8.0,11.0,6.0,0,,,,2.0362,0,0,0,288.1113933012243
8.0,12.0,6.0,0,,,,1.8913833333333336,0,0,0,537.6874510308554
8.0,13.0,6.0,0,,,,2.3248333333333333,0,0,0,640.4679169408992
8.0,14.0,6.0,0,,,,2.497583333333334,0,0,0,615.9181425963251
8.0,15.0,6.0,0,,,,3.2272333333333334,0,0,0,765.2384734782613
8.0,16.0,6.0,0,,,,3.2566166666666665,0,0,0,570.5920465923164
8.0,17.0,6.0,0,,,,3.4855500000000004,0,0,0,712.4512989288418
8.0,18.0,6.0,0,,,,2.20435,0,0,0,424.6093879527666
8.0,19.0,6.0,0,,,,2.7491,0,0,0,43.33756923253046
8.0,20.0,6.0,0,,,,3.2965666666666675,0,0,0,0.0
8.0,21.0,6.0,0,,,,3.2104666666666666,0,0,0,0.0
8.0,22.0,6.0,0,,,,2.1929333333333334,0,0,0,0.0
8.0,23.0,6.0,0,,,,2.6280166666666678,0,0,0,0.0
8.0,24.0,6.0,0,,,,1.847775,0,0,0,0.0
8.0,1.0,7.0,0,,,,2.405649999999999,0,0,0,0.0
8.0,2.0,7.0,0,,,,1.6012333333333333,0,0,0,0.0
8.0,3.0,7.0,0,,,,1.3930833333333328,0,0,0,0.0
8.0,4.0,7.0,0,,,,1.8331333333333333,0,0,0,0.0
8.0,5.0,7.0,0,,,,0.8391000000000006,0,0,0,0.0
8.0,6.0,7.0,0,,,,1.4121166666666676,0,0,0,8.81309111673192
8.0,7.0,7.0,0,,,,2.4632333333333336,0,0,0,39.70494946247362
8.0,8.0,7.0,0,,,,1.1106500000000004,0,0,0,85.59244202569373
8.0,9.0,7.0,0,,,,0.621400000000001,0,0,0,206.71422657444978
8.0,10.0,7.0,0,,,,0.16635,0,0,0,251.7924118633175
8.0,11.0,7.0,0,,,,0.1839166666666666,0,0,0,291.4246491211206
8.0,12.0,7.0,0,,,,0.1375499999999999,0,0,0,545.5033596689046
8.0,13.0,7.0,0,,,,0.1692500000000002,0,0,0,769.0444653575923
8.0,14.0,7.0,0,,,,0.1555999999999999,0,0,0,946.6774138530803
8.0,15.0,7.0,0,,,,0.1465666666666666,0,0,0,1010.12457419478
8.0,16.0,7.0,0,,,,0.2880500000000001,0,0,0,1031.3788392729812
8.0,17.0,7.0,0,,,,0.1897666666666666,0,0,0,930.851843315111
8.0,18.0,7.0,0,,,,0.1901333333333334,0,0,0,759.0634522828141
8.0,19.0,7.0,0,,,,0.1368166666666667,0,0,0,350.8346875258991
8.0,20.0,7.0,0,,,,0.1767833333333335,0,0,0,0.0
8.0,21.0,7.0,0,,,,0.3658499999999999,0,0,0,0.0
8.0,22.0,7.0,0,,,,0.4785333333333331,0,0,0,0.0
8.0,23.0,7.0,0,,,,0.8577499999999999,0,0,0,0.0
8.0,24.0,7.0,0,,,,3.4717583333333333,0,0,0,0.0
8.0,1.0,1.0,0,,,,3.4629333333333334,0,0,0,0.0
8.0,2.0,1.0,0,,,,3.722550000000001,0,0,0,0.0
8.0,3.0,1.0,0,,,,3.793716666666666,0,0,0,0.0
8.0,4.0,1.0,0,,,,3.0214166666666658,0,0,0,0.0
8.0,5.0,1.0,0,,,,2.9139666666666666,0,0,0,0.0
8.0,6.0,1.0,0,,,,2.9931833333333326,0,0,0,21.28084127048696
8.0,7.0,1.0,0,,,,1.602683333333333,0,0,0,66.91810475395724
8.0,8.0,1.0,0,,,,0.85875,0,0,0,99.89738685174191
8.0,9.0,1.0,0,,,,1.0461333333333336,0,0,0,123.52999120108882
8.0,10.0,1.0,0,,,,0.2502833333333332,0,0,0,144.9661039151651
8.0,11.0,1.0,0,,,,0.1672999999999998,0,0,0,439.62928843250245
8.0,12.0,1.0,0,,,,0.1901666666666667,0,0,0,617.0218287697212
8.0,13.0,1.0,0,,,,0.1466666666666666,0,0,0,757.4045730857761
8.0,14.0,1.0,0,,,,0.1671166666666666,0,0,0,945.3596586217365
8.0,15.0,1.0,0,,,,0.1393833333333333,0,0,0,877.5156164234377
8.0,16.0,1.0,0,,,,0.1657833333333332,0,0,0,815.585519791763
8.0,17.0,1.0,0,,,,0.1635166666666666,0,0,0,825.0811429353068
8.0,18.0,1.0,0,,,,0.1472166666666666,0,0,0,455.90154839428124
8.0,19.0,1.0,0,,,,0.1942333333333332,0,0,0,126.2016067412051
8.0,20.0,1.0,0,,,,0.1545833333333333,0,0,0,0.0
8.0,21.0,1.0,0,,,,0.1746166666666667,0,0,0,0.0
8.0,22.0,1.0,0,,,,0.1702333333333334,0,0,0,0.0
8.0,23.0,1.0,0,,,,0.1636333333333332,0,0,0,0.0
8.0,24.0,1.0,0,,,,0.2082666666666667,0,0,0,0.0
