kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - used_pv_of_total_share,1.141,0.059,0.052,Building_2,building,SAC_DB2Value Best
electricity_consumption,0.961,7253.758,7547.153,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.961,3694.678,3845.134,Building_3,building,SAC_DB2Value Best
cost,0.957,3913.233,4087.589,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,1.336,0.112,0.084,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.953,10906.996,11447.808,Building_4,building,SAC_DB2Value Best
carbon_emissions,0.953,5548.226,5824.439,Building_4,building,SAC_DB2Value Best
cost,0.949,5846.018,6159.442,Building_4,building,SAC_DB2Value Best
1 - used_pv_of_total_share,1.149,0.072,0.063,Building_4,building,SAC_DB2Value Best
electricity_consumption,0.959,5421.16,5652.286,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.959,2762.818,2881.739,Building_5,building,SAC_DB2Value Best
cost,0.955,2934.801,3071.658,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.752,0.092,0.122,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.971,11252.085,11586.628,Building_6,building,SAC_DB2Value Best
carbon_emissions,0.971,5727.91,5899.263,Building_6,building,SAC_DB2Value Best
cost,0.968,6053.931,6255.611,Building_6,building,SAC_DB2Value Best
1 - used_pv_of_total_share,1.255,0.061,0.049,Building_6,building,SAC_DB2Value Best
