kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - used_pv_of_total_share,0.74,0.09,0.122,Building_5,building,SAC Best
electricity_consumption,0.942,5217.725,5540.207,Building_7,building,SAC Best
carbon_emissions,0.941,2645.779,2810.394,Building_7,building,SAC Best
cost,0.937,2753.448,2939.918,Building_7,building,SAC Best
1 - used_pv_of_total_share,0.774,0.167,0.216,Building_7,building,SAC Best
electricity_consumption,0.922,5527.021,5997.7,Building_8,building,SAC Best
carbon_emissions,0.922,2824.605,3064.868,Building_8,building,SAC Best
cost,0.919,3028.627,3296.626,Building_8,building,SAC Best
1 - used_pv_of_total_share,0.77,0.116,0.151,Building_8,building,SAC Best
electricity_consumption,0.928,7084.079,7635.149,Building_11,building,SAC Best
carbon_emissions,0.928,3622.036,3901.761,Building_11,building,SAC Best
cost,0.927,3898.732,4206.557,Building_11,building,SAC Best
1 - used_pv_of_total_share,0.714,0.054,0.076,Building_11,building,SAC Best
electricity_consumption,0.956,10274.291,10745.375,Building_17,building,SAC Best
carbon_emissions,0.956,5242.218,5480.857,Building_17,building,SAC Best
cost,0.955,5654.426,5920.74,Building_17,building,SAC Best
1 - used_pv_of_total_share,0.781,0.099,0.127,Building_17,building,SAC Best
