electricity_consumption,electricity_consumption_without_storage,electricity_consumption_without_storage_and_pv
4.489870424177878,-3.3404553123425305,36.78233353984049
0.19395238784463453,-1.0221443621496547,34.734155679303385
6.341172533368938,7.436222377409466,35.66255010326498
11.165149038360207,14.88304456881592,33.642550118437505
26.54478595346312,27.368411151218417,35.99651115150452
35.38400280860272,37.71013343764529,38.36683343991821
28.515917695818043,34.26508350426431,34.26508350426431
32.18796569553239,37.37881681833333,37.37881681833333
27.128993057530117,31.201950099999994,31.201950099999994
20.565506068617672,26.39845565826823,26.39845565826823
19.60826009384481,24.162727877099606,24.162727877099606
11.638853989336697,14.98558760833333,14.98558760833333
16.109866378344663,17.95611678833333,17.95611678833333
10.845535294377639,12.424305674058427,12.424305674058427
12.170900361037285,12.168344544783528,12.168344544783528
9.35196235281222,8.63941121119588,8.63941121119588
14.600838369604237,13.384155645808944,14.306322313731282
12.730688823053265,10.977883379602432,16.390461153411863
5.797092663676396,3.6899028665091427,15.865150087661132
-2.0914948065145045,-3.5141498421710247,17.45450019177978
-7.26217495134577,-9.521769229706829,20.11527799916992
-7.156511134401965,-11.492083146358238,24.974955731510413
1.0300324157571623,-10.779458209936527,29.991291780908195
-0.3068696026174824,-11.198174791153974,30.935697447005204
0.8731664190327693,-6.196671983536783,34.31250578033854
-0.28649170008009595,-0.8597275679992729,35.34038910960286
8.958861990114807,7.760016790317787,36.78406403432617
22.093098250180162,19.21542521576243,39.10188076239584
34.27469161773207,32.37136954216957,42.2349895421346
31.893640294148373,33.65105852460927,34.448041858260495
22.949686779835808,31.62007519999999,31.62007519999999
21.376100111169134,28.7653112450651,28.7653112450651
24.699215439011912,30.235000099999997,30.235000099999997
21.756234046995125,24.434216766666665,24.434216766666665
18.793822632713734,21.69913621043294,21.69913621043294
11.312267570201156,14.103355655725096,14.103355655725096
10.624402606966436,12.109794544783524,12.109794544783524
7.061608807781484,11.075855655725094,11.075855655725094
7.747766415611016,10.064027878116859,10.064027878116859
11.836582408212571,13.4287001,13.4287001
14.22730884366139,13.044238976835349,13.958044532417398
11.684361959200379,9.380516723044915,14.836316727574868
12.045952701899768,9.561650080599364,21.846933415204262
7.859255024597947,8.350239028095295,29.55500571332682
0.5459583629602003,-0.40211096542867375,29.609333502115884
-0.13426669900395116,-5.831122127242028,31.026755645279945
1.0396018323382228,-10.30315822810669,30.75203903014323
-0.9210131840798186,-13.205622051293126,29.112922409257816
-1.499970985511753,-12.350691463125003,28.459591862070315
3.9131109442389627,-2.731585957753909,33.95255294198567
11.343311731627928,8.352908424136956,37.741288970452466
13.03523802440513,16.087138996070045,36.03783345566732
18.073423109344848,24.84283900216431,34.68596261679342
19.372398051716793,26.159322360743104,26.88483069350423
22.446722602066657,28.751644643766273,28.751644643766273
25.292210893128274,29.14711131145019,29.14711131145019
24.646266576603118,29.508288992532552,29.508288992532552
23.441143269461683,24.768711210432937,24.768711210432937
16.967792196007284,17.8104389885498,17.8104389885498
14.559371002249675,16.647650099999996,16.647650099999996
8.416659763474469,11.17870565521647,11.17870565521647
9.3917476378336,13.24865565521647,13.24865565521647
10.976473374772967,14.263686211450192,14.263686211450192
6.300381155232699,8.623966766666664,8.623966766666664
8.536386931562937,8.71278896949427,9.655600082565712
7.211664373473544,5.990888966751351,11.420797296238197
0.8201534726218611,0.47935565690129334,12.868338999739583
-3.38969757744358,-5.1008497994100965,16.25153907903076
-2.237211774181711,-8.324455474172158,21.757722308395188
-2.9344889531344984,-15.1946775902653,21.674866876897788
1.4413777878384493,-8.945344204402671,31.921702997135412
-5.624250682116896,-10.647682633408609,31.529719031070965
-9.976868606600176,-10.20082203102539,30.711066803610027
0.39501481556016005,0.8182167660579376,37.28701123423828
7.427456101300653,9.206977946672156,38.03248351371419
13.05319536384238,16.403833558096416,35.79131688589844
23.210525615101645,29.07198902271589,38.514911243311566
29.660957441210194,34.53101129784429,35.099689074912106
28.19319904215814,32.429244614869795,32.429244614869795
25.000028402747244,29.15942232290039,29.15942232290039
24.86300474803193,28.07489454376627,28.07489454376627
25.644936004314015,27.085300099999998,27.085300099999998
20.043207689792887,20.99066676666666,20.99066676666666
14.98760466080406,14.501088987532547,14.501088987532547
9.82919386585054,10.666538989567055,10.666538989567055
10.263361584068617,10.291744544274897,10.291744544274897
11.205428465415165,11.507730655216468,11.507730655216468
10.713969667145218,10.590861211450193,10.590861211450193
10.884260292317789,10.782511202126718,11.700461202094928
8.250101126924955,6.004888962362187,11.438738964571531
7.115988762549094,3.0696667529019153,15.533650098505857
-2.2365750898048358,-7.118560976672874,14.205904302270508
-2.242469815129506,-9.90320541961731,20.219811265741374
-5.168853885312306,-16.8579164825708,19.938311324537757
-7.661377891533029,-18.57843724766642,22.356291872460933
-5.4891256450666,-15.204466579636641,27.106533508610024
-9.09341274970296,-16.069477639910893,24.741172359326168
-6.150997022464941,-9.374433287188717,26.973661224479173
7.733820639459344,9.125277874619949,38.30687236263672
13.999782401790469,18.750941819763437,38.69914736108805
28.924786159414733,32.84303341623942,42.81316675020854
31.600809671287482,34.433877967599024,35.036844633916004
25.925368485437858,31.642427979134112,31.642427979134112
24.832515016269376,30.042244622467447,30.042244622467447
18.81807730102609,25.47946121043294,25.47946121043294
16.51453280751595,23.458911210432944,23.458911210432944
13.61187362637752,18.02955287811686,18.02955287811686
14.91999419022725,17.388788988549802,17.388788988549802
14.5778374139407,13.724594544783526,13.724594544783526
9.896266757769968,10.802938989058426,10.802938989058426
10.034125037322719,11.074794543766274,11.074794543766274
10.288678901941454,10.5015501,10.5015501
10.052735355061943,10.459205648915178,11.532072316233522
6.692344878714646,6.7807334520433535,12.362483454904377
2.783727752349825,1.7319722912200408,14.40711118374349
-1.7179444333498695,-5.079694350637311,18.028755653495278
-5.562257524726543,-14.984027592794803,18.325089075016272
-2.9366856335720297,-20.924644252722167,19.82621688263346
1.2392648425089843,-18.9742387748169,26.20560565419921
-7.146489758750385,-23.92188976256918,22.250883526920568
-12.947764680897174,-20.349477651159678,23.846986283675125
-11.818135408939147,-12.35240545001668,26.7545223517513
4.225034534092783,7.7951946141971815,39.07856683023112
7.400445566799499,13.2856224236354,34.43486132327962
20.371028760343606,26.172166791934156,36.148622336119786
23.224128816160782,28.705450044269156,29.19490004519104
19.716770138523614,27.242874834497066,27.242874834497066
18.56527777941061,27.974816766666663,27.974816766666663
19.735009100856765,24.9830501,24.9830501
18.72199690364628,19.907411211450192,19.907411211450192
14.097582103461521,17.00368343333333,17.00368343333333
9.863289916127561,13.180755654199217,13.180755654199217
6.7778607745813755,9.66298343333333,9.66298343333333
9.937866981054096,13.309800099745683,13.309800099745683
3.4994683410487752,7.85868343833333,7.85868343833333
7.836925230024029,10.982561211450193,10.982561211450193
8.819056392017774,10.884066766895875,11.745966768850908
7.592979780568815,7.748272308683648,13.456277853743485
4.559000109965895,4.559000109965895,18.136333443505855
1.9328402761475307,0.35328899891306476,23.76919733205566
-5.55551831610647,-10.754616572974655,22.288550103483068
-2.9426526193440075,-16.635783241816817,23.729527917698565
-2.90009308320224,-21.171266398583988,23.95843352207031
-4.204911475693244,-19.47048307059571,26.799139087200523
-7.854636016955296,-15.374433089442142,28.467583533736974
-4.653719833025412,-9.210433296593838,29.42982788224934
1.3299190361876638,1.7299002449129246,32.61258357163412
11.57851943017348,15.927505701728311,36.82470013951823
19.80292428838584,25.719175129397712,35.51408345413208
29.33145609726823,34.86760575226676,35.33458352992268
24.27530285338755,28.768966848333328,28.768966848333328
21.931161962927437,28.56439463543294,28.56439463543294
11.998798588270931,19.002550106666668,19.002550106666668
14.498318444858038,17.661344545800784,17.661344545800784
9.244383431141546,13.107666766666664,13.107666766666664
7.54456279049601,10.098961211450193,10.098961211450193
8.500141502203686,10.16798343333333,10.16798343333333
7.540018388159521,8.66029676442871,8.66029676442871
8.253589087273008,8.892350099999996,8.892350099999996
12.508373700622908,10.978538989058428,10.978538989058428
11.442216025179489,9.30161675707982,10.156000089809162
9.897600873910726,8.510405567518871,14.085522236124675
6.334975353477039,4.363933403060861,17.52770007166667
-2.0085981508404416,-4.45859430027873,18.584650134077958
-4.063507042552511,-8.987799877238974,23.337600118310547
-7.563505994319387,-17.789994266200765,21.77903629181315
-7.5056581321554185,-19.878549882638758,23.80630010642578
-11.392202904792697,-24.071088643773198,20.692211293411457
-12.010875862362825,-21.134566466367595,21.344166842805986
-7.371422122526887,-12.076577678866379,25.445194547594397
-5.2450326478839795,-5.051916413229775,24.720800235507813
3.5445605431082834,7.635216872705895,27.446016874231773
15.649239909592001,18.430483479595388,27.66248346544922
28.976525208462597,31.46013903043894,31.848711250859775
23.132473912088972,28.74075013333333,28.74075013333333
21.865514393294358,27.613586210432935,27.613586210432935
20.581711071343626,24.555883433333335,24.555883433333335
12.367084603644878,18.849183433333334,18.849183433333334
9.529028425598623,17.529375100000003,17.529375100000003
8.946380384237854,15.092244543766276,15.092244543766276
6.941854925641317,11.593800099999997,11.593800099999997
8.684855370292443,10.86796676615804,10.86796676615804
11.210789459860242,11.429083433333332,11.429083433333332
12.7680341482469,12.583805655216475,12.583805655216475
11.374216193675275,11.106483421816455,11.859933423183385
10.68040839130853,10.425266687520343,15.65098335075378
9.513265559938834,8.686600086621194,20.87771675017252
2.8380034623476478,-1.294038783132121,20.42841675313802
1.858229468447433,-6.645749897806802,24.21538343806966
-5.357698011213998,-14.13040224591197,23.849579106639812
-8.875908713910826,-17.927066531085767,24.269166822306516
-12.308999329340391,-20.60524987812012,22.812944609388012
-4.7233282608537515,-10.648958146490074,31.182908495253905
-10.100181564268855,-10.539194249039308,26.417639067763666
4.093520120457187,4.045900219077355,32.85131685204753
17.027391301968585,18.004777994950814,36.83404464505534
25.251691209261978,27.556355641853354,35.81668342434123
33.65783352070913,34.55909454258324,34.86358343073568
28.13803701092131,35.472083433333324,35.472083433333324
19.91313665714686,28.11266676463216,28.11266676463216
23.68586959183699,27.98458343333333,27.98458343333333
24.521579057406612,28.004622321883136,28.004622321883136
18.44698747321307,18.86163343333333,18.86163343333333
19.50069789735722,20.76005843536784,20.76005843536784
12.077425487859717,13.023266766666662,13.023266766666662
13.286988674658772,11.98475982353617,11.98475982353617
12.021412547380422,12.200066766666662,12.200066766666662
12.13552205883,11.19492232137451,11.19492232137451
13.888305969457011,12.029016759604845,12.541066758237912
11.415143646704536,10.47565562735077,15.08397506876465
7.575966524536064,4.830116807458875,16.746754312052406
7.960890896060918,3.8861323396594196,25.493425668516842
3.1555318793970604,-0.523083216862184,30.054366781230467
-5.3388765464518535,-8.690144335314944,28.757622361360678
-5.712526460920773,-11.37668317786133,30.312100181920574
-4.491022420859314,-12.572038806233722,30.55697232047526
8.854963682924234,-1.6571165662080873,39.57358341166667
8.20342911789745,2.4955945253238943,38.97449453854817
11.9683416793804,11.336700180376384,39.88585019334636
18.15450660019724,21.34442233633788,39.701000125644526
36.680393304901315,40.403950086625414,48.32610009053548
36.90246006758643,40.12176958471758,40.40230847226603
33.20631333993656,39.26046676666667,39.26046676666667
30.77916057572623,36.8111250979655,36.8111250979655
32.28623554614729,39.31125843333333,39.31125843333333
24.068955010625288,25.46967787913411,25.46967787913411
19.2293247580743,23.054275099999998,23.054275099999998
21.734798976006108,24.813430655216475,24.813430655216475
14.367359565460763,18.24691676666666,18.24691676666666
17.241456691797193,16.156327881168618,16.156327881168618
16.137904329145883,14.746675099999996,14.746675099999996
12.99950347498988,13.147938986515296,13.147938986515296
11.812363170133171,12.596033434327797,13.102766766516723
12.120211090123826,12.18983900018664,16.75401122469238
9.695566046525375,7.846483451396358,19.71045011737956
6.4977681809199,3.494680627577923,24.99640841446859
-5.627898876098984,-9.033383124301148,21.575950210176593
-0.19441421246665902,-11.201216479364831,26.278872375361328
-4.718515573001891,-11.908899883247484,29.765966794863278
-1.6026535301964304,-5.933672122124024,36.87857787075521
3.3647083703071905,2.9148889731001737,44.244219519924314
10.610068680392219,11.23443619688151,47.99330562640625
24.875971737600093,25.116950171025792,54.06775015856445
28.964854914401055,30.437544697198586,49.27265580782226
37.977933037688615,42.44035842680931,50.79063342577616
37.87222590971288,43.453213991367676,43.66694732490764
35.79397940327569,42.11282509999999,42.11282509999999
37.80713816196683,42.38960558095702,42.38960558095702
38.5882035789868,42.65784160390625,42.65784160390625
35.22631817838278,34.87943343333333,34.87943343333333
29.676165001331093,28.0143751,28.0143751
21.32237883025163,23.252655656233724,23.252655656233724
17.55514303329474,19.504666766666663,19.504666766666663
15.338252877608234,15.338252877608234,15.338252877608234
17.82952401246891,17.065066766666664,17.065066766666664
18.354176673438527,16.816727878116858,16.816727878116858
20.856978600108295,19.981312600083946,20.48074593321065
17.229331797479258,12.872372292025885,17.442572291819253
12.678186093502301,8.978422255831681,21.007780590452473
7.132013993551972,2.626530683554077,24.443716803523763
1.9458057121977466,-4.461183261012979,26.5944112243335
-1.1017074474281165,-11.725347068731688,26.44329179108073
-2.493606257488503,-15.11891928196818,27.009650169173174
-0.290303430354816,-9.604361001277669,33.68798621653646
0.35749160713425576,-7.84292206847738,33.93311684601237
2.4676614628880396,-1.4290221485408505,35.559688977659505
14.438745443923388,13.567733499627073,42.74141684020834
17.117640219255357,22.906452964169965,41.81840296973307
29.574845640413162,36.12268674675623,44.81771676088968
40.03953225366366,47.093022326506194,47.37493899085225
39.6060169488716,43.11263343666666,43.11263343666666
31.047145134697857,35.57901678833333,35.57901678833333
25.66474782920257,33.86511677166666,33.86511677166666
19.318620660225132,27.08520565521647,27.08520565521647
18.054154907197166,23.449333433333333,23.449333433333333
14.106046762013511,16.596891764632154,16.596891764632154
9.942445285202838,9.103866766666663,9.103866766666663
10.841674997445713,11.624555654199217,11.624555654199217
8.856648732493381,9.939866766666663,9.939866766666663
13.256392841408438,14.782825099999997,14.782825099999997
13.028426488147964,12.264166759305112,12.845266756571245
11.105442267512412,10.62390282372523,15.591466711098837
4.121657887444928,2.6435834424249753,15.406875106389563
-1.4502774952833215,-2.9528193730170713,20.08789452080973
-4.0012767152803175,-12.459546599814658,20.18196341211263
0.38682265105190217,-17.405199898833004,22.48444456426107
0.04702660001154646,-20.811099787534584,23.197816851920575
-1.3141850912488606,-17.06305821015483,28.346594553466183
-0.7440704429394251,-10.825016655699415,32.421549999999996
0.4205129457590633,-0.5077416807128907,37.70739449889323
8.989054129658635,11.914533481148476,42.20725017871419
25.208631475098983,29.000761211270472,49.39047233001628
35.99590196079695,41.99516674474991,51.213175091466475
38.921367949213106,47.857855652770965,48.119472320852246
28.562156503880036,39.74613343333333,39.74613343333333
27.317950746785986,34.68434454173176,34.68434454173176
21.636435843268302,27.50930843333333,27.50930843333333
21.00288780643841,23.451622322900388,23.451622322900388
14.284728911995344,17.60584176666666,17.60584176666666
15.763788334534896,16.239433431807452,16.239433431807452
7.407654259849942,13.043016766666664,13.043016766666664
10.223210579266137,12.054250100508622,12.054250100508622
9.59321427452451,11.219800099999997,11.219800099999997
9.143044919276528,10.63045565623372,10.63045565623372
11.246820215810368,12.400966753440013,12.919883420058998
13.261053285176317,11.889833368825913,16.655950035603844
6.9323936265650925,5.841700108753276,18.255211215864257
0.48023677058321024,-2.065194254393412,20.337541844913332
-2.4690064335546773,-7.803899789273887,23.838283540880532
-3.7558593190686405,-14.885616474859622,23.95005021393229
-3.46736997356016,-18.248999862502444,24.888866842311195
0.20716260326643599,-14.736560970010986,29.6040168220931
-6.904836236448176,-13.172133174428307,29.360300151529945
2.090220137891434,-2.586161041827391,34.64505009785156
9.240585520390137,10.759775175221762,39.86793351033529
15.191355455236515,18.863505740229286,37.92870020446777
32.51235066928719,36.15148343351687,44.14298343833293
34.47964505697328,42.670381939693556,42.868565271659946
30.862821901912785,41.838800146666664,41.838800146666664
28.698869372897782,35.67364456478352,35.67364456478352
26.08314390945424,30.856977879134117,30.856977879134117
16.243737624456703,22.330611211450197,22.330611211450197
21.121743532497796,23.294745097151697,23.294745097151697
19.07012234535061,20.556300100000005,20.556300100000005
16.627683368061227,17.09543343333333,17.09543343333333
12.266116073799616,12.55928343333333,12.55928343333333
14.202311919759293,14.667211211450194,14.667211211450194
12.920338642362402,11.647450099999997,11.647450099999997
14.287535208141108,13.13558342657351,13.597883426557615
17.25626479859193,16.98701673380091,21.572654232116086
12.179569812437197,10.516683448178757,22.42497510921875
2.675596067898289,0.8950640388083877,22.629130713231604
-2.7264099570226925,-6.944278967484539,23.936125198164877
-5.867539633855566,-14.605049819096681,23.31032241702799
-5.609549974968475,-19.263566542307533,22.745400105794275
-1.9735584270810929,-15.451233232371015,27.915516756184893
-1.3375975422391546,-12.031466565545255,29.230766772874343
2.8919826604297696,-2.4842776994523135,33.89466678246094
6.3234077582308466,8.354200122915044,37.28193348981771
19.991226264989532,23.19116957051191,42.22988347710205
32.30661589360194,34.21174179001327,42.5049723432906
35.63061157179476,38.96987232201028,39.22545009999999
27.98066504711828,33.36271676666666,33.36271676666666
23.800390670911522,30.742672321883138,30.742672321883138
23.775972225050836,29.949141766666664,29.949141766666664
19.67943279875442,25.7220945442749,25.7220945442749
16.128569375818376,20.783816766666664,20.783816766666664
15.18428185078794,17.91046121246745,17.91046121246745
20.301710016494567,21.39098343333333,21.39098343333333
14.640623575636578,14.35011121145019,14.35011121145019
18.630378041617554,17.038066766666663,17.038066766666663
14.462443300582153,12.738072322391762,12.738072322391762
11.923604551939091,11.404350090138472,11.804350089931843
12.372489465196296,12.248419502739816,16.729552840046793
9.768158254339463,8.107983413199337,19.8505334188737
2.0568972992307097,1.8961834188553897,23.35605006492269
2.701131084262387,1.5459667648136373,32.16941673887369
-4.167157030678365,-8.756088745493972,29.057477879973963
-5.423067558670696,-13.48878305684001,28.81001686228841
-3.153750829481634,-11.196499871739706,32.66241679988607
1.2348218531217212,-4.360222121747135,37.730616716385086
1.5126906357885073,-0.5438277296610545,36.37986114947917
9.045316368034264,7.719750244454346,36.024933572955725
18.499261796244557,15.958700319631193,33.84573361923624
37.676640333221826,33.40401676174121,39.72378343141194
32.06482244836512,32.30596683008626,32.41605016329244
16.996549840969625,29.052216828333332,29.052216828333332
16.98241038632487,28.411733451666667,28.411733451666667
18.0556967396177,24.347244552099607,24.347244552099607
22.05519636244494,25.15916678166666,25.15916678166666
19.234608182285633,21.390755656233722,21.390755656233722
14.713528113924315,15.969900099999998,15.969900099999998
16.75199483569058,17.08826121043294,17.08826121043294
13.468545112801577,14.789866766666664,14.789866766666664
11.366891919022317,12.610522321883135,12.610522321883135
14.871432119934965,12.962283433333333,12.962283433333333
12.486903112055927,10.124994537664918,10.498294537966913
8.530197351650372,6.9842583906856275,11.289366723764648
4.05784873891017,3.85832790183156,15.198050127974442
-0.3421716195676202,-1.221899862820333,19.052966816371256
4.3321215474339345,2.2853390222462977,31.245327926944988
4.956073563359557,-0.19513324307007007,35.87031676633951
5.56647884159248,-2.03877212863607,38.24968898179687
6.04850551632545,-1.3374110334484914,40.07064174848307
1.327753771874165,-0.28559985595865955,39.50643344787434
1.5551129624222435,3.4235708700726315,38.29177922273376
8.783196501201388,9.655333455935063,35.52238345949545
17.50854536008867,19.114983436625423,35.85828343951823
29.626188580589975,28.883450067256828,35.40490007262919
36.845354041729685,37.48746676058809,37.68500009333333
33.06184162006829,35.404958433333334,35.404958433333334
30.315401159967927,31.62371676666666,31.62371676666666
20.364923475999852,24.564783433333332,24.564783433333332
28.754858698365123,30.152891766666663,30.152891766666663
20.6379305750351,22.6609001,22.6609001
14.290412306344248,15.196516766666663,15.196516766666663
11.39056071227623,13.891216766666663,13.891216766666663
15.491609720513491,16.9841501,16.9841501
10.530515766662665,12.7727501,12.7727501
10.843052347857121,12.204716766666666,12.204716766666666
10.544726515761308,10.008883428340019,10.622083428991697
8.713387574686942,8.592116761825304,13.027216762874346
5.7482649061829845,5.158533406053565,15.892916757379558
7.363684261031465,5.723300111657406,23.63450010065836
1.8364430728135805,-1.1658664926572673,28.512850127342936
5.1137433399161205,0.32998348305134717,25.60231682426839
9.904246737317546,5.048533639808348,24.173650304186197
-1.9689227403462644,-7.038466590799563,29.387350105621742
13.310402115410987,10.05671679841461,28.40085011248372
6.706592033826283,5.596633419899903,31.17075010029948
4.325744892120027,4.325750086434731,31.519200074736325
14.97288344207854,14.972883442102207,32.10373343793783
16.949443702327414,18.20465012798541,24.946050125458175
24.305123282609458,29.45165010031789,29.566283433333332
23.179039764645804,30.295350099999993,30.295350099999993
25.217157908607014,30.1435501,30.1435501
20.334149647642732,22.839716766666662,22.839716766666662
23.585795544147615,25.33491121094157,25.33491121094157
17.521408178713433,18.367008433333332,18.367008433333332
15.638368218469482,15.167950099999997,15.167950099999997
12.314914173120522,12.70536121145019,12.70536121145019
10.807016217079331,10.787902877608234,10.787902877608234
12.534989398893918,12.184033433333331,12.184033433333331
16.865258779436157,15.227566766666662,15.227566766666662
13.47019853758128,11.04109454495374,11.409461210777994
12.85951356297131,8.835833370780945,13.14570003674825
7.058822972185551,2.8149556586859146,14.022483435149743
5.843663292259448,1.0712000720026627,21.984966740767412
-4.528536869307285,-8.032144288612166,21.82321682582621
-7.214562112150201,-13.348199791662603,23.548650181380207
-4.683682991895103,-14.352816477034912,27.016733523219404
-7.92901074072493,-15.404699910013838,27.76058345841471
-7.08329852219417,-13.947683228038333,27.397383457701824
-1.3666300384111598,-3.988183223460697,32.57351674017252
12.754600886726347,15.230839015188906,37.48659456016927
26.323431932133595,29.56401681822845,44.98868766192504
29.898904080691146,35.25287510762673,40.381991767697144
31.025520041765624,33.85478353191187,33.920316864959105
27.374471866504045,30.205600199999996,30.205600199999996
27.796770957732612,30.664211306363924,30.664211306363924
21.335792409141227,25.536916848333327,25.536916848333327
20.92573927493701,23.947577879134116,23.947577879134116
16.89331762399273,22.1161501,22.1161501
11.139736219362698,15.223611208398433,15.223611208398433
12.083274712126101,13.277700099999997,13.277700099999997
9.88875150575962,11.12403343333333,11.12403343333333
10.169392073024426,12.19528343333333,12.19528343333333
12.258040992736973,12.557811211450192,12.557811211450192
10.412647881266121,12.0182834279927,12.359366761612138
9.657590193647923,9.12929446625941,13.483416687474977
4.240902944443235,3.8118834500496437,15.120866779822594
1.3105379935849213,1.7339666828927651,22.24835835890544
-1.854137016599266,-9.869333180536302,19.571266836756994
0.7297117274745615,-11.7028776898702,24.72157788696289
6.991021916928973,-13.336016641489664,27.39962778727213
-1.4483158538644232,-19.982999799541833,21.645066853391924
1.7609127166499512,-9.407399800867921,29.63505011291992
-1.8291416516881351,-4.9460165246687815,28.8049668173112
8.252117506243273,10.24216679543111,35.783133451035155
15.378330841336505,19.83860015638921,35.36280012838297
25.452473553773572,30.648733433187665,36.01896676524943
29.888200681631858,37.17936682833333,37.17936682833333
21.243049467061937,31.672900199999994,31.672900199999994
19.546202345773274,30.77246686666666,30.77246686666666
17.906396660818228,28.756916768333326,28.756916768333326
16.78241598562041,21.64817232086588,21.64817232086588
21.890518201492853,22.870633433333328,22.870633433333328
18.574853942607103,17.51446676666666,17.51446676666666
9.405357756614325,11.233600099999999,11.233600099999999
10.808544022616378,10.894205655725095,10.894205655725095
12.406290597660478,12.884316766666663,12.884316766666663
11.96333828875518,12.137616766666662,12.137616766666662
11.085015961862325,11.492150100124787,11.83740009982279
7.540668087691384,7.700150111391576,12.096405660647584
5.786529349528967,6.702400106325989,17.72133345218425
3.818173728124993,1.1362265021100868,21.361715375973308
0.40791999479162677,-6.613733159328207,22.631533504541018
-4.306247163936966,-15.853960914556886,20.55275576813151
-0.8054485878521123,-17.54089155649415,23.161550140690096
