kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - used_pv_of_total_share,0.754,0.092,0.122,Building_5,building,SAC Best
electricity_consumption,0.936,5186.879,5540.207,Building_7,building,SAC Best
carbon_emissions,0.935,2628.646,2810.394,Building_7,building,SAC Best
cost,0.929,2730.822,2939.918,Building_7,building,SAC Best
1 - used_pv_of_total_share,0.779,0.169,0.216,Building_7,building,SAC Best
electricity_consumption,0.92,5515.384,5997.7,Building_8,building,SAC Best
carbon_emissions,0.92,2819.878,3064.868,Building_8,building,SAC Best
cost,0.919,3029.724,3296.626,Building_8,building,SAC Best
1 - used_pv_of_total_share,0.796,0.12,0.151,Building_8,building,SAC Best
electricity_consumption,0.933,7123.434,7635.149,Building_11,building,SAC Best
carbon_emissions,0.934,3643.492,3901.761,Building_11,building,SAC Best
cost,0.934,3929.143,4206.557,Building_11,building,SAC Best
1 - used_pv_of_total_share,0.744,0.057,0.076,Building_11,building,SAC Best
electricity_consumption,0.961,10323.327,10745.375,Building_17,building,SAC Best
carbon_emissions,0.961,5267.886,5480.857,Building_17,building,SAC Best
cost,0.96,5686.837,5920.74,Building_17,building,SAC Best
1 - used_pv_of_total_share,0.827,0.105,0.127,Building_17,building,SAC Best
