kpi,value,net_value,net_value_without_storage,name,level,env_id
cost,0.958,5130.344,5354.033,Building_10,building,SAC
1 - used_pv_of_total_share,0.821,0.136,0.166,Building_10,building,SAC
electricity_consumption,0.96,7326.901,7635.149,Building_11,building,SAC
cost,0.951,4001.469,4206.557,Building_11,building,SAC
1 - used_pv_of_total_share,0.758,0.058,0.076,Building_11,building,SAC
electricity_consumption,0.994,10677.5,10745.375,Building_17,building,SAC
cost,0.985,5829.611,5920.74,Building_17,building,SAC
1 - used_pv_of_total_share,0.771,0.098,0.127,Building_17,building,SAC
1 - average_daily_renewable_share,1.004,0.593,0.591,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.991,0.762,0.769,District,district,SAC_DB2
1 - load_factor,0.982,0.835,0.85,District,district,SAC_DB2
1 - used_pv_of_total_share,0.86,0.127,0.147,District,district,SAC_DB2
average_daily_peak,0.939,12.314,13.114,District,district,SAC_DB2
cost,0.978,3823.118,3910.586,District,district,SAC_DB2
electricity_consumption,0.98,6983.252,7121.809,District,district,SAC_DB2
ramping,0.972,24517.436,25222.986,District,district,SAC_DB2
electricity_consumption,0.964,4363.991,4528.42,Building_3,building,SAC_DB2
cost,0.964,2490.927,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.88,0.152,0.173,Building_3,building,SAC_DB2
electricity_consumption,0.981,5542.501,5652.286,Building_5,building,SAC_DB2
cost,0.978,3002.786,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.879,0.107,0.122,Building_5,building,SAC_DB2
electricity_consumption,1.022,5661.314,5540.207,Building_7,building,SAC_DB2
cost,1.021,3000.866,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.872,0.189,0.216,Building_7,building,SAC_DB2
electricity_consumption,0.96,5756.644,5997.7,Building_8,building,SAC_DB2
cost,0.961,3167.225,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.891,0.134,0.151,Building_8,building,SAC_DB2
electricity_consumption,0.973,9488.292,9753.527,Building_10,building,SAC_DB2
cost,0.968,5182.087,5354.033,Building_10,building,SAC_DB2
1 - used_pv_of_total_share,0.802,0.133,0.166,Building_10,building,SAC_DB2
electricity_consumption,0.964,7358.08,7635.149,Building_11,building,SAC_DB2
cost,0.96,4036.573,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.848,0.065,0.076,Building_11,building,SAC_DB2
electricity_consumption,0.997,10711.942,10745.375,Building_17,building,SAC_DB2
cost,0.993,5881.359,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.85,0.108,0.127,Building_17,building,SAC_DB2
