kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - used_pv_of_total_share,0.926,0.113,0.122,Building_5,building,SAC Best
electricity_consumption,0.999,5532.903,5540.207,Building_7,building,SAC Best
carbon_emissions,0.999,2806.932,2810.394,Building_7,building,SAC Best
cost,0.999,2936.954,2939.918,Building_7,building,SAC Best
1 - used_pv_of_total_share,0.997,0.216,0.216,Building_7,building,SAC Best
electricity_consumption,0.978,5868.29,5997.7,Building_8,building,SAC Best
carbon_emissions,0.979,3000.734,3064.868,Building_8,building,SAC Best
cost,0.981,3232.467,3296.626,Building_8,building,SAC Best
1 - used_pv_of_total_share,0.944,0.142,0.151,Building_8,building,SAC Best
electricity_consumption,0.965,7368.664,7635.149,Building_11,building,SAC Best
carbon_emissions,0.966,3769.44,3901.761,Building_11,building,SAC Best
cost,0.968,4070.33,4206.557,Building_11,building,SAC Best
1 - used_pv_of_total_share,0.868,0.066,0.076,Building_11,building,SAC Best
electricity_consumption,0.987,10608.488,10745.375,Building_17,building,SAC Best
carbon_emissions,0.987,5411.08,5480.857,Building_17,building,SAC Best
cost,0.987,5842.263,5920.74,Building_17,building,SAC Best
1 - used_pv_of_total_share,0.949,0.12,0.127,Building_17,building,SAC Best
