kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - used_pv_of_total_share,1.067,0.055,0.052,Building_2,building,SAC_DB2Value Best
electricity_consumption,0.938,7080.305,7547.153,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.939,3609.626,3845.134,Building_3,building,SAC_DB2Value Best
cost,0.939,3839.327,4087.589,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,1.328,0.112,0.084,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.959,10977.22,11447.808,Building_4,building,SAC_DB2Value Best
carbon_emissions,0.959,5586.612,5824.439,Building_4,building,SAC_DB2Value Best
cost,0.958,5900.918,6159.442,Building_4,building,SAC_DB2Value Best
1 - used_pv_of_total_share,1.087,0.068,0.063,Building_4,building,SAC_DB2Value Best
electricity_consumption,0.933,5271.89,5652.286,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.933,2689.256,2881.739,Building_5,building,SAC_DB2Value Best
cost,0.934,2868.328,3071.658,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.838,0.102,0.122,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.986,11418.68,11586.628,Building_6,building,SAC_DB2Value Best
carbon_emissions,0.986,5815.164,5899.263,Building_6,building,SAC_DB2Value Best
cost,0.986,6167.065,6255.611,Building_6,building,SAC_DB2Value Best
1 - used_pv_of_total_share,1.047,0.051,0.049,Building_6,building,SAC_DB2Value Best
