kpi,value,net_value,net_value_without_storage,name,level,env_id
cost,0.964,5162.746,5354.033,Building_10,building,SAC
1 - used_pv_of_total_share,0.765,0.127,0.166,Building_10,building,SAC
electricity_consumption,0.947,7228.996,7635.149,Building_11,building,SAC
cost,0.944,3972.221,4206.557,Building_11,building,SAC
1 - used_pv_of_total_share,0.695,0.053,0.076,Building_11,building,SAC
electricity_consumption,0.968,10397.716,10745.375,Building_17,building,SAC
cost,0.964,5709.005,5920.74,Building_17,building,SAC
1 - used_pv_of_total_share,0.734,0.093,0.127,Building_17,building,SAC
1 - average_daily_renewable_share,0.985,0.582,0.591,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.973,0.749,0.769,District,district,SAC_DB2
1 - load_factor,0.978,0.832,0.85,District,district,SAC_DB2
1 - used_pv_of_total_share,0.777,0.116,0.147,District,district,SAC_DB2
average_daily_peak,0.921,12.081,13.114,District,district,SAC_DB2
cost,0.951,3729.437,3910.586,District,district,SAC_DB2
electricity_consumption,0.955,6821.618,7121.809,District,district,SAC_DB2
ramping,0.97,24454.22,25222.986,District,district,SAC_DB2
electricity_consumption,0.946,4285.399,4528.42,Building_3,building,SAC_DB2
cost,0.942,2433.726,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.778,0.135,0.173,Building_3,building,SAC_DB2
electricity_consumption,0.958,5413.759,5652.286,Building_5,building,SAC_DB2
cost,0.956,2936.803,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.79,0.096,0.122,Building_5,building,SAC_DB2
electricity_consumption,0.97,5374.304,5540.207,Building_7,building,SAC_DB2
cost,0.965,2836.517,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.858,0.186,0.216,Building_7,building,SAC_DB2
electricity_consumption,0.925,5548.966,5997.7,Building_8,building,SAC_DB2
cost,0.922,3038.012,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.764,0.115,0.151,Building_8,building,SAC_DB2
electricity_consumption,0.97,9459.092,9753.527,Building_10,building,SAC_DB2
cost,0.964,5163.399,5354.033,Building_10,building,SAC_DB2
1 - used_pv_of_total_share,0.768,0.128,0.166,Building_10,building,SAC_DB2
electricity_consumption,0.945,7213.881,7635.149,Building_11,building,SAC_DB2
cost,0.942,3963.408,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.731,0.056,0.076,Building_11,building,SAC_DB2
electricity_consumption,0.973,10455.926,10745.375,Building_17,building,SAC_DB2
cost,0.968,5734.197,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.749,0.095,0.127,Building_17,building,SAC_DB2
